accNodesModel,accYears,techs,commodity,capType,value
WTO,2007,BIO,Elec,upperLimit,100.0
WTO,2007,CCGT,Elec,build,0.385
WTO,2007,CCGT,Elec,total,0.385
WTO,2007,CCGT,Elec,upperLimit,100.0
WTO,2007,GT,Elec,upperLimit,100.0
WTO,2007,Hydro,Elec,total,1.0873
WTO,2007,Hydro,Water_out,total,108.72999999999999
WTO,2007,OCGT,Elec,total,0.048
WTO,2007,OCGT,Elec,upperLimit,100.0
WTO,2007,geoth,Elec,total,0.014
WTO,2007,geoth,Elec,upperLimit,0.836
WTO,2008,BIO,Elec,build,0.001
WTO,2008,BIO,Elec,total,0.0019
WTO,2008,BIO,Elec,upperLimit,100.0
WTO,2008,CCGT,Elec,total,0.385
WTO,2008,CCGT,Elec,upperLimit,100.0
WTO,2008,GT,Elec,upperLimit,100.0
WTO,2008,Hydro,Elec,total,1.0873
WTO,2008,Hydro,Water_out,total,108.72999999999999
WTO,2008,OCGT,Elec,total,0.048
WTO,2008,OCGT,Elec,upperLimit,100.0
WTO,2008,geoth,Elec,total,0.014
WTO,2008,geoth,Elec,upperLimit,0.836
WTO,2009,BIO,Elec,build,0.004
WTO,2009,BIO,Elec,total,0.0059
WTO,2009,BIO,Elec,upperLimit,100.0
WTO,2009,CCGT,Elec,total,0.385
WTO,2009,CCGT,Elec,upperLimit,100.0
WTO,2009,GT,Elec,upperLimit,100.0
WTO,2009,Hydro,Elec,total,1.0873
WTO,2009,Hydro,Water_out,total,108.72999999999999
WTO,2009,OCGT,Elec,total,0.048
WTO,2009,OCGT,Elec,upperLimit,100.0
WTO,2009,geoth,Elec,total,0.014
WTO,2009,geoth,Elec,upperLimit,0.836
WTO,2010,BIO,Elec,total,0.0059
WTO,2010,BIO,Elec,upperLimit,100.0
WTO,2010,CCGT,Elec,total,0.385
WTO,2010,CCGT,Elec,upperLimit,100.0
WTO,2010,GT,Elec,upperLimit,100.0
WTO,2010,Hydro,Elec,total,1.0873
WTO,2010,Hydro,Water_out,total,108.72999999999999
WTO,2010,OCGT,Elec,total,0.048
WTO,2010,OCGT,Elec,upperLimit,100.0
WTO,2010,geoth,Elec,build,0.164
WTO,2010,geoth,Elec,total,0.17800000000000002
WTO,2010,geoth,Elec,upperLimit,0.836
WTO,2011,BIO,Elec,total,0.0059
WTO,2011,BIO,Elec,upperLimit,100.0
WTO,2011,CCGT,Elec,total,0.385
WTO,2011,CCGT,Elec,upperLimit,100.0
WTO,2011,GT,Elec,upperLimit,100.0
WTO,2011,Hydro,Elec,total,1.0873
WTO,2011,Hydro,Water_out,total,108.72999999999999
WTO,2011,OCGT,Elec,total,0.048
WTO,2011,OCGT,Elec,upperLimit,100.0
WTO,2011,geoth,Elec,total,0.17800000000000002
WTO,2011,geoth,Elec,upperLimit,0.836
WTO,2012,BIO,Elec,total,0.0059
WTO,2012,BIO,Elec,upperLimit,100.0
WTO,2012,CCGT,Elec,total,0.385
WTO,2012,CCGT,Elec,upperLimit,100.0
WTO,2012,GT,Elec,upperLimit,100.0
WTO,2012,Hydro,Elec,total,1.0873
WTO,2012,Hydro,Water_out,total,108.72999999999999
WTO,2012,OCGT,Elec,total,0.048
WTO,2012,OCGT,Elec,upperLimit,100.0
WTO,2012,geoth,Elec,total,0.17800000000000002
WTO,2012,geoth,Elec,upperLimit,0.836
WTO,2013,BIO,Elec,total,0.0059
WTO,2013,BIO,Elec,upperLimit,100.0
WTO,2013,CCGT,Elec,total,0.385
WTO,2013,CCGT,Elec,upperLimit,100.0
WTO,2013,GT,Elec,upperLimit,100.0
WTO,2013,Hydro,Elec,total,1.0873
WTO,2013,Hydro,Water_out,total,108.72999999999999
WTO,2013,OCGT,Elec,total,0.048
WTO,2013,OCGT,Elec,upperLimit,100.0
WTO,2013,geoth,Elec,build,0.082
WTO,2013,geoth,Elec,total,0.26
WTO,2013,geoth,Elec,upperLimit,0.836
WTO,2014,BIO,Elec,total,0.0059
WTO,2014,BIO,Elec,upperLimit,100.0
WTO,2014,CCGT,Elec,total,0.385
WTO,2014,CCGT,Elec,upperLimit,100.0
WTO,2014,GT,Elec,upperLimit,100.0
WTO,2014,Hydro,Elec,total,1.0873
WTO,2014,Hydro,Water_out,total,108.72999999999999
WTO,2014,OCGT,Elec,total,0.048
WTO,2014,OCGT,Elec,upperLimit,100.0
WTO,2014,geoth,Elec,build,0.166
WTO,2014,geoth,Elec,total,0.42600000000000005
WTO,2014,geoth,Elec,upperLimit,0.836
WTO,2015,BIO,Elec,total,0.0059
WTO,2015,BIO,Elec,upperLimit,100.0
WTO,2015,CCGT,Elec,total,0.385
WTO,2015,CCGT,Elec,upperLimit,100.0
WTO,2015,GT,Elec,upperLimit,100.0
WTO,2015,Hydro,Elec,total,1.0873
WTO,2015,Hydro,Water_out,total,108.72999999999999
WTO,2015,OCGT,Elec,total,0.048
WTO,2015,OCGT,Elec,upperLimit,100.0
WTO,2015,geoth,Elec,total,0.42600000000000005
WTO,2015,geoth,Elec,upperLimit,0.836
WTO,2016,BIO,Elec,total,0.0059
WTO,2016,BIO,Elec,upperLimit,100.0
WTO,2016,CCGT,Elec,total,0.385
WTO,2016,CCGT,Elec,upperLimit,100.0
WTO,2016,GT,Elec,upperLimit,100.0
WTO,2016,Hydro,Elec,total,1.0873
WTO,2016,Hydro,Water_out,total,108.72999999999999
WTO,2016,OCGT,Elec,total,0.048
WTO,2016,OCGT,Elec,upperLimit,100.0
WTO,2016,geoth,Elec,total,0.42600000000000005
WTO,2016,geoth,Elec,upperLimit,0.836
WTO,2017,BIO,Elec,total,0.0059
WTO,2017,BIO,Elec,upperLimit,100.0
WTO,2017,CCGT,Elec,total,0.385
WTO,2017,CCGT,Elec,upperLimit,100.0
WTO,2017,GT,Elec,upperLimit,100.0
WTO,2017,Hydro,Elec,total,1.0873
WTO,2017,Hydro,Water_out,total,108.72999999999999
WTO,2017,OCGT,Elec,total,0.048
WTO,2017,OCGT,Elec,upperLimit,100.0
WTO,2017,geoth,Elec,total,0.42600000000000005
WTO,2017,geoth,Elec,upperLimit,0.836
WTO,2018,BIO,Elec,total,0.0059
WTO,2018,BIO,Elec,upperLimit,100.0
WTO,2018,CCGT,Elec,total,0.385
WTO,2018,CCGT,Elec,upperLimit,100.0
WTO,2018,GT,Elec,upperLimit,100.0
WTO,2018,Hydro,Elec,total,1.0873
WTO,2018,Hydro,Water_out,total,108.72999999999999
WTO,2018,OCGT,Elec,total,0.048
WTO,2018,OCGT,Elec,upperLimit,100.0
WTO,2018,geoth,Elec,total,0.42600000000000005
WTO,2018,geoth,Elec,upperLimit,0.836
WTO,2019,BIO,Elec,total,0.0059
WTO,2019,BIO,Elec,upperLimit,100.0
WTO,2019,CCGT,Elec,total,0.385
WTO,2019,CCGT,Elec,upperLimit,100.0
WTO,2019,GT,Elec,upperLimit,100.0
WTO,2019,Hydro,Elec,total,1.0873
WTO,2019,Hydro,Water_out,total,108.72999999999999
WTO,2019,OCGT,Elec,total,0.048
WTO,2019,OCGT,Elec,upperLimit,100.0
WTO,2019,geoth,Elec,total,0.42600000000000005
WTO,2019,geoth,Elec,upperLimit,0.836
WTO,2020,BIO,Elec,build,3.031412314181972e-10
WTO,2020,BIO,Elec,decom,5.937904425616018e-11
WTO,2020,BIO,Elec,total,0.005900004100528483
WTO,2020,BIO,Elec,upperLimit,0.0459
WTO,2020,Battery,Elec,build,2.761080533099383e-05
WTO,2020,Battery,Elec,total,2.761080533099383e-05
WTO,2020,Battery,Elec,upperLimit,50.0
WTO,2020,Battery,Elec_battery,build,2.692053519771898e-05
WTO,2020,Battery,Elec_battery,total,2.692053519771898e-05
WTO,2020,Battery,Elec_battery,upperLimit,48.75
WTO,2020,CCGT,Elec,total,0.385
WTO,2020,CCGT,Elec,upperLimit,0.385
WTO,2020,Electrolyser,H2,build,4.6581022528576185e-07
WTO,2020,Electrolyser,H2,total,4.6581022528576185e-07
WTO,2020,Electrolyser,H2,upperLimit,66.5
WTO,2020,GT,Elec,build,0.346365592328333
WTO,2020,GT,Elec,total,0.346365592328333
WTO,2020,GT,Elec,upperLimit,0.75
WTO,2020,Hydro,Elec,build,5.196936305068337e-07
WTO,2020,Hydro,Elec,decom,0.00017376979038719043
WTO,2020,Hydro,Elec,total,1.0871267499032433
WTO,2020,Hydro,Elec,upperLimit,2.1746
WTO,2020,Hydro,Water_out,build,5.1969363050683365e-05
WTO,2020,Hydro,Water_out,decom,0.017376979038719043
WTO,2020,Hydro,Water_out,total,108.71267499032433
WTO,2020,Hydro,Water_out,upperLimit,217.45999999999998
WTO,2020,OCGT,Elec,build,0.04400000322548168
WTO,2020,OCGT,Elec,decom,1.0958521378740693e-10
WTO,2020,OCGT,Elec,total,0.09200000680889418
WTO,2020,OCGT,Elec,upperLimit,0.092
WTO,2020,geoth,Elec,build,0.41000000195973907
WTO,2020,geoth,Elec,decom,1.4469105267395188e-11
WTO,2020,geoth,Elec,total,0.8360000044135232
WTO,2020,geoth,Elec,upperLimit,0.836
WTO,2020,wind_onshore,Elec,build,0.06440000746857484
WTO,2020,wind_onshore,Elec,total,0.06440000746857484
WTO,2020,wind_onshore,Elec,upperLimit,0.0644
WTO,2050,BIO,Elec,decom,0.0059
WTO,2050,BIO,Elec,total,0.0059
WTO,2050,Battery,Elec,build,1.0328038343193415
WTO,2050,Battery,Elec,total,1.0328038343193415
WTO,2050,Battery,Elec,upperLimit,50.0
WTO,2050,Battery,Elec_battery,build,1.006983738461358
WTO,2050,Battery,Elec_battery,total,1.006983738461358
WTO,2050,Battery,Elec_battery,upperLimit,48.75
WTO,2050,CCGT,Elec,build,2.807932657223487e-05
WTO,2050,CCGT,Elec,decom,0.385
WTO,2050,CCGT,Elec,total,0.38502807932657224
WTO,2050,CCGT,Elec,upperLimit,100.0
WTO,2050,Electrolyser,H2,build,1.8903723107993847e-06
WTO,2050,Electrolyser,H2,total,1.8903723107993847e-06
WTO,2050,Electrolyser,H2,upperLimit,75.0
WTO,2050,GT,Elec,build,1.0016254610121037e-06
WTO,2050,GT,Elec,decom,0.346365592328333
WTO,2050,GT,Elec,total,0.34636659395379404
WTO,2050,GT,Elec,upperLimit,100.0
WTO,2050,Hydro,Elec,build,2.3046336567823852e-07
WTO,2050,Hydro,Elec,decom,0.00029376153460974994
WTO,2050,Hydro,Elec,total,1.0868332265913114
WTO,2050,Hydro,Elec,upperLimit,3.2619
WTO,2050,Hydro,Water_out,build,2.3046336567823852e-05
WTO,2050,Hydro,Water_out,decom,0.029376153460974996
WTO,2050,Hydro,Water_out,total,108.68332265913114
WTO,2050,Hydro,Water_out,upperLimit,326.18999999999994
WTO,2050,OCGT,Elec,build,6.723342121970525e-05
WTO,2050,OCGT,Elec,decom,0.09200000322548169
WTO,2050,OCGT,Elec,total,0.0920672402301139
WTO,2050,OCGT,Elec,upperLimit,100.0
WTO,2050,geoth,Elec,build,2.2974163918557789e-07
WTO,2050,geoth,Elec,decom,2.2965213456750528e-07
WTO,2050,geoth,Elec,total,0.8360000083826841
WTO,2050,geoth,Elec,upperLimit,1.672
WTO,2050,pv_central_fixed,Elec,build,2.947918375796538
WTO,2050,pv_central_fixed,Elec,total,2.947918375796538
WTO,2050,pv_central_fixed,Elec,upperLimit,386.80891
WTO,2050,pv_central_track_azimuth,Elec,build,2.1122143349502897e-05
WTO,2050,pv_central_track_azimuth,Elec,total,2.1122143349502897e-05
WTO,2050,pv_central_track_azimuth,Elec,upperLimit,386.80891
WTO,2050,pv_decentral,Elec,build,2.8860104990865575e-06
WTO,2050,pv_decentral,Elec,total,2.8860104990865575e-06
WTO,2050,pv_decentral,Elec,upperLimit,0.8363700000000001
WTO,2050,wind_offshore_floating,Elec,build,6.033485441679857e-07
WTO,2050,wind_offshore_floating,Elec,total,6.033485441679857e-07
WTO,2050,wind_offshore_floating,Elec,upperLimit,14.69397
WTO,2050,wind_offshore_foundation,Elec,build,6.77296227015947e-07
WTO,2050,wind_offshore_foundation,Elec,total,6.77296227015947e-07
WTO,2050,wind_offshore_foundation,Elec,upperLimit,2.02853
WTO,2050,wind_onshore,Elec,build,2.160832053431086e-06
WTO,2050,wind_onshore,Elec,total,2.160832053431086e-06
WTO,2050,wind_onshore,Elec,upperLimit,15.00559
global,2000,BIO,Elec,build,0.0014
global,2000,BIO,Elec,total,0.0014
global,2000,BIO,Elec,upperLimit,500.0
global,2000,CCGT,Elec,upperLimit,200.0
global,2000,COAL,Elec,upperLimit,100.0
global,2000,DIE,Elec,upperLimit,200.0
global,2000,GT,Elec,upperLimit,300.0
global,2000,Hydro,Elec,build,5.335579999999999
global,2000,Hydro,Elec,total,5.335579999999999
global,2000,Hydro,Elec,upperLimit,5.335579999999999
global,2000,Hydro,Water_out,build,533.558
global,2000,Hydro,Water_out,total,533.558
global,2000,Hydro,Water_out,upperLimit,533.558
global,2000,OCGT,Elec,upperLimit,300.0
global,2000,geoth,Elec,upperLimit,1.036
global,2001,BIO,Elec,total,0.0014
global,2001,BIO,Elec,upperLimit,500.0
global,2001,CCGT,Elec,upperLimit,200.0
global,2001,COAL,Elec,upperLimit,100.0
global,2001,DIE,Elec,upperLimit,200.0
global,2001,GT,Elec,upperLimit,300.0
global,2001,Hydro,Elec,total,5.335579999999999
global,2001,Hydro,Water_out,total,533.558
global,2001,OCGT,Elec,upperLimit,300.0
global,2001,geoth,Elec,upperLimit,1.036
global,2002,BIO,Elec,total,0.0014
global,2002,BIO,Elec,upperLimit,500.0
global,2002,CCGT,Elec,upperLimit,200.0
global,2002,COAL,Elec,upperLimit,100.0
global,2002,DIE,Elec,upperLimit,200.0
global,2002,GT,Elec,upperLimit,300.0
global,2002,Hydro,Elec,total,5.335579999999999
global,2002,Hydro,Water_out,total,533.558
global,2002,OCGT,Elec,upperLimit,300.0
global,2002,geoth,Elec,upperLimit,1.036
global,2003,BIO,Elec,build,0.007
global,2003,BIO,Elec,total,0.0084
global,2003,BIO,Elec,upperLimit,500.0
global,2003,CCGT,Elec,upperLimit,200.0
global,2003,COAL,Elec,upperLimit,100.0
global,2003,DIE,Elec,upperLimit,200.0
global,2003,GT,Elec,upperLimit,300.0
global,2003,Hydro,Elec,total,5.335579999999999
global,2003,Hydro,Water_out,total,533.558
global,2003,OCGT,Elec,upperLimit,300.0
global,2003,geoth,Elec,upperLimit,1.036
global,2004,BIO,Elec,build,0.0009
global,2004,BIO,Elec,total,0.0093
global,2004,BIO,Elec,upperLimit,500.0
global,2004,CCGT,Elec,upperLimit,200.0
global,2004,COAL,Elec,upperLimit,100.0
global,2004,DIE,Elec,build,0.155
global,2004,DIE,Elec,total,0.155
global,2004,DIE,Elec,upperLimit,200.0
global,2004,GT,Elec,upperLimit,300.0
global,2004,Hydro,Elec,total,5.335579999999999
global,2004,Hydro,Water_out,total,533.558
global,2004,OCGT,Elec,build,0.048
global,2004,OCGT,Elec,total,0.048
global,2004,OCGT,Elec,upperLimit,300.0
global,2004,geoth,Elec,upperLimit,1.036
global,2005,BIO,Elec,build,0.0128
global,2005,BIO,Elec,total,0.0221
global,2005,BIO,Elec,upperLimit,500.0
global,2005,CCGT,Elec,upperLimit,200.0
global,2005,COAL,Elec,upperLimit,100.0
global,2005,DIE,Elec,total,0.155
global,2005,DIE,Elec,upperLimit,200.0
global,2005,GT,Elec,build,0.0036
global,2005,GT,Elec,total,0.0036
global,2005,GT,Elec,upperLimit,300.0
global,2005,Hydro,Elec,total,5.335579999999999
global,2005,Hydro,Water_out,total,533.558
global,2005,OCGT,Elec,total,0.048
global,2005,OCGT,Elec,upperLimit,300.0
global,2005,geoth,Elec,build,0.014
global,2005,geoth,Elec,total,0.014
global,2005,geoth,Elec,upperLimit,1.036
global,2006,BIO,Elec,total,0.0221
global,2006,BIO,Elec,upperLimit,500.0
global,2006,CCGT,Elec,upperLimit,200.0
global,2006,COAL,Elec,upperLimit,100.0
global,2006,DIE,Elec,total,0.155
global,2006,DIE,Elec,upperLimit,200.0
global,2006,GT,Elec,total,0.0036
global,2006,GT,Elec,upperLimit,300.0
global,2006,Hydro,Elec,total,5.335579999999999
global,2006,Hydro,Water_out,total,533.558
global,2006,OCGT,Elec,total,0.048
global,2006,OCGT,Elec,upperLimit,300.0
global,2006,geoth,Elec,total,0.014
global,2006,geoth,Elec,upperLimit,1.036
global,2007,BIO,Elec,total,0.0221
global,2007,BIO,Elec,upperLimit,500.0
global,2007,CCGT,Elec,build,0.385
global,2007,CCGT,Elec,total,0.385
global,2007,CCGT,Elec,upperLimit,200.0
global,2007,COAL,Elec,upperLimit,100.0
global,2007,DIE,Elec,total,0.155
global,2007,DIE,Elec,upperLimit,200.0
global,2007,GT,Elec,total,0.0036
global,2007,GT,Elec,upperLimit,300.0
global,2007,Hydro,Elec,total,5.335579999999999
global,2007,Hydro,Water_out,total,533.558
global,2007,OCGT,Elec,total,0.048
global,2007,OCGT,Elec,upperLimit,300.0
global,2007,geoth,Elec,total,0.014
global,2007,geoth,Elec,upperLimit,1.036
global,2008,BIO,Elec,build,0.001
global,2008,BIO,Elec,total,0.0231
global,2008,BIO,Elec,upperLimit,500.0
global,2008,CCGT,Elec,total,0.385
global,2008,CCGT,Elec,upperLimit,200.0
global,2008,COAL,Elec,upperLimit,100.0
global,2008,DIE,Elec,total,0.155
global,2008,DIE,Elec,upperLimit,200.0
global,2008,GT,Elec,build,0.009
global,2008,GT,Elec,total,0.0126
global,2008,GT,Elec,upperLimit,300.0
global,2008,Hydro,Elec,total,5.335579999999999
global,2008,Hydro,Water_out,total,533.558
global,2008,OCGT,Elec,total,0.048
global,2008,OCGT,Elec,upperLimit,300.0
global,2008,geoth,Elec,build,0.115
global,2008,geoth,Elec,total,0.129
global,2008,geoth,Elec,upperLimit,1.036
global,2009,BIO,Elec,build,0.004
global,2009,BIO,Elec,total,0.0271
global,2009,BIO,Elec,upperLimit,500.0
global,2009,CCGT,Elec,total,0.385
global,2009,CCGT,Elec,upperLimit,200.0
global,2009,COAL,Elec,upperLimit,100.0
global,2009,DIE,Elec,total,0.155
global,2009,DIE,Elec,upperLimit,200.0
global,2009,GT,Elec,total,0.0126
global,2009,GT,Elec,upperLimit,300.0
global,2009,Hydro,Elec,total,5.335579999999999
global,2009,Hydro,Water_out,total,533.558
global,2009,OCGT,Elec,total,0.048
global,2009,OCGT,Elec,upperLimit,300.0
global,2009,geoth,Elec,total,0.129
global,2009,geoth,Elec,upperLimit,1.036
global,2010,BIO,Elec,total,0.0271
global,2010,BIO,Elec,upperLimit,500.0
global,2010,CCGT,Elec,total,0.385
global,2010,CCGT,Elec,upperLimit,200.0
global,2010,COAL,Elec,upperLimit,100.0
global,2010,DIE,Elec,total,0.155
global,2010,DIE,Elec,upperLimit,200.0
global,2010,GT,Elec,total,0.0126
global,2010,GT,Elec,upperLimit,300.0
global,2010,Hydro,Elec,total,5.335579999999999
global,2010,Hydro,Water_out,total,533.558
global,2010,OCGT,Elec,build,0.21
global,2010,OCGT,Elec,total,0.258
global,2010,OCGT,Elec,upperLimit,300.0
global,2010,geoth,Elec,build,0.164
global,2010,geoth,Elec,total,0.29300000000000004
global,2010,geoth,Elec,upperLimit,1.036
global,2011,BIO,Elec,total,0.0271
global,2011,BIO,Elec,upperLimit,500.0
global,2011,CCGT,Elec,total,0.385
global,2011,CCGT,Elec,upperLimit,200.0
global,2011,COAL,Elec,upperLimit,100.0
global,2011,DIE,Elec,build,0.018
global,2011,DIE,Elec,total,0.173
global,2011,DIE,Elec,upperLimit,200.0
global,2011,GT,Elec,total,0.0126
global,2011,GT,Elec,upperLimit,300.0
global,2011,Hydro,Elec,total,5.335579999999999
global,2011,Hydro,Water_out,total,533.558
global,2011,OCGT,Elec,total,0.258
global,2011,OCGT,Elec,upperLimit,300.0
global,2011,geoth,Elec,total,0.29300000000000004
global,2011,geoth,Elec,upperLimit,1.036
global,2012,BIO,Elec,total,0.0271
global,2012,BIO,Elec,upperLimit,500.0
global,2012,CCGT,Elec,total,0.385
global,2012,CCGT,Elec,upperLimit,200.0
global,2012,COAL,Elec,upperLimit,100.0
global,2012,DIE,Elec,total,0.173
global,2012,DIE,Elec,upperLimit,200.0
global,2012,GT,Elec,total,0.0126
global,2012,GT,Elec,upperLimit,300.0
global,2012,Hydro,Elec,total,5.335579999999999
global,2012,Hydro,Water_out,total,533.558
global,2012,OCGT,Elec,total,0.258
global,2012,OCGT,Elec,upperLimit,300.0
global,2012,geoth,Elec,total,0.29300000000000004
global,2012,geoth,Elec,upperLimit,1.036
global,2013,BIO,Elec,total,0.0271
global,2013,BIO,Elec,upperLimit,500.0
global,2013,CCGT,Elec,total,0.385
global,2013,CCGT,Elec,upperLimit,200.0
global,2013,COAL,Elec,upperLimit,100.0
global,2013,DIE,Elec,total,0.173
global,2013,DIE,Elec,upperLimit,200.0
global,2013,GT,Elec,total,0.0126
global,2013,GT,Elec,upperLimit,300.0
global,2013,Hydro,Elec,total,5.335579999999999
global,2013,Hydro,Water_out,total,533.558
global,2013,OCGT,Elec,build,0.1
global,2013,OCGT,Elec,total,0.358
global,2013,OCGT,Elec,upperLimit,300.0
global,2013,geoth,Elec,build,0.10300000000000001
global,2013,geoth,Elec,total,0.396
global,2013,geoth,Elec,upperLimit,1.036
global,2014,BIO,Elec,total,0.0271
global,2014,BIO,Elec,upperLimit,500.0
global,2014,CCGT,Elec,total,0.385
global,2014,CCGT,Elec,upperLimit,200.0
global,2014,COAL,Elec,upperLimit,100.0
global,2014,DIE,Elec,total,0.173
global,2014,DIE,Elec,upperLimit,200.0
global,2014,GT,Elec,total,0.0126
global,2014,GT,Elec,upperLimit,300.0
global,2014,Hydro,Elec,total,5.335579999999999
global,2014,Hydro,Water_out,total,533.558
global,2014,OCGT,Elec,total,0.358
global,2014,OCGT,Elec,upperLimit,300.0
global,2014,geoth,Elec,build,0.166
global,2014,geoth,Elec,total,0.562
global,2014,geoth,Elec,upperLimit,1.036
global,2015,BIO,Elec,total,0.0271
global,2015,BIO,Elec,upperLimit,500.0
global,2015,CCGT,Elec,total,0.385
global,2015,CCGT,Elec,upperLimit,200.0
global,2015,COAL,Elec,upperLimit,100.0
global,2015,DIE,Elec,total,0.173
global,2015,DIE,Elec,upperLimit,200.0
global,2015,GT,Elec,total,0.0126
global,2015,GT,Elec,upperLimit,300.0
global,2015,Hydro,Elec,total,5.335579999999999
global,2015,Hydro,Water_out,total,533.558
global,2015,OCGT,Elec,total,0.358
global,2015,OCGT,Elec,upperLimit,300.0
global,2015,geoth,Elec,total,0.562
global,2015,geoth,Elec,upperLimit,1.036
global,2016,BIO,Elec,total,0.0271
global,2016,BIO,Elec,upperLimit,500.0
global,2016,CCGT,Elec,total,0.385
global,2016,CCGT,Elec,upperLimit,200.0
global,2016,COAL,Elec,upperLimit,100.0
global,2016,DIE,Elec,total,0.173
global,2016,DIE,Elec,upperLimit,200.0
global,2016,GT,Elec,total,0.0126
global,2016,GT,Elec,upperLimit,300.0
global,2016,Hydro,Elec,total,5.335579999999999
global,2016,Hydro,Water_out,total,533.558
global,2016,OCGT,Elec,total,0.358
global,2016,OCGT,Elec,upperLimit,300.0
global,2016,geoth,Elec,total,0.562
global,2016,geoth,Elec,upperLimit,1.036
global,2017,BIO,Elec,total,0.0271
global,2017,BIO,Elec,upperLimit,500.0
global,2017,CCGT,Elec,total,0.385
global,2017,CCGT,Elec,upperLimit,200.0
global,2017,COAL,Elec,upperLimit,100.0
global,2017,DIE,Elec,total,0.173
global,2017,DIE,Elec,upperLimit,200.0
global,2017,GT,Elec,total,0.0126
global,2017,GT,Elec,upperLimit,300.0
global,2017,Hydro,Elec,total,5.335579999999999
global,2017,Hydro,Water_out,total,533.558
global,2017,OCGT,Elec,total,0.358
global,2017,OCGT,Elec,upperLimit,300.0
global,2017,geoth,Elec,total,0.562
global,2017,geoth,Elec,upperLimit,1.036
global,2018,BIO,Elec,total,0.0271
global,2018,BIO,Elec,upperLimit,500.0
global,2018,CCGT,Elec,total,0.385
global,2018,CCGT,Elec,upperLimit,200.0
global,2018,COAL,Elec,upperLimit,100.0
global,2018,DIE,Elec,total,0.173
global,2018,DIE,Elec,upperLimit,200.0
global,2018,GT,Elec,total,0.0126
global,2018,GT,Elec,upperLimit,300.0
global,2018,Hydro,Elec,total,5.335579999999999
global,2018,Hydro,Water_out,total,533.558
global,2018,OCGT,Elec,total,0.358
global,2018,OCGT,Elec,upperLimit,300.0
global,2018,geoth,Elec,build,0.025
global,2018,geoth,Elec,total,0.5870000000000001
global,2018,geoth,Elec,upperLimit,1.036
global,2019,BIO,Elec,total,0.0271
global,2019,BIO,Elec,upperLimit,500.0
global,2019,CCGT,Elec,total,0.385
global,2019,CCGT,Elec,upperLimit,200.0
global,2019,COAL,Elec,upperLimit,100.0
global,2019,DIE,Elec,total,0.173
global,2019,DIE,Elec,upperLimit,200.0
global,2019,GT,Elec,total,0.0126
global,2019,GT,Elec,upperLimit,300.0
global,2019,Hydro,Elec,total,5.335579999999999
global,2019,Hydro,Water_out,total,533.558
global,2019,OCGT,Elec,total,0.358
global,2019,OCGT,Elec,upperLimit,300.0
global,2019,geoth,Elec,total,0.5870000000000001
global,2019,geoth,Elec,upperLimit,1.036
global,2020,BIO,Elec,build,4.987674921970371e-07
global,2020,BIO,Elec,decom,0.014200000059379046
global,2020,BIO,Elec,total,0.012900502564879448
global,2020,BIO,Elec,upperLimit,0.056100000000000004
global,2020,Battery,Elec,build,1.1000603742805155
global,2020,Battery,Elec,total,1.1000603742805155
global,2020,Battery,Elec,upperLimit,550.0
global,2020,Battery,Elec_battery,build,1.0725588649235027
global,2020,Battery,Elec_battery,total,1.0725588649235027
global,2020,Battery,Elec_battery,upperLimit,536.25
global,2020,CCGT,Elec,build,0.37700000095305874
global,2020,CCGT,Elec,total,0.7620000009530588
global,2020,CCGT,Elec,upperLimit,0.762
global,2020,COAL,Elec,build,0.11200000511254012
global,2020,COAL,Elec,total,0.11200000511254012
global,2020,COAL,Elec,upperLimit,0.112
global,2020,DIE,Elec,total,0.173
global,2020,DIE,Elec,upperLimit,0.173
global,2020,Electrolyser,H2,build,5.135773321950109e-06
global,2020,Electrolyser,H2,total,5.135773321950109e-06
global,2020,Electrolyser,H2,upperLimit,731.5
global,2020,GT,Elec,build,0.41596559251218224
global,2020,GT,Elec,decom,0.0036000000597194164
global,2020,GT,Elec,total,0.4249655962967298
global,2020,GT,Elec,upperLimit,0.8286
global,2020,Hydro,Elec,build,3.4414886033908696e-06
global,2020,Hydro,Elec,decom,0.001764375866687054
global,2020,Hydro,Elec,total,5.333819065621916
global,2020,Hydro,Elec,upperLimit,10.67116
global,2020,Hydro,Water_out,build,0.00034414886033908693
global,2020,Hydro,Water_out,decom,0.1764375866687054
global,2020,Hydro,Water_out,total,533.3819065621916
global,2020,Hydro,Water_out,upperLimit,1067.116
global,2020,OCGT,Elec,build,0.17900001395572437
global,2020,OCGT,Elec,decom,2.2415151696755318e-10
global,2020,OCGT,Elec,total,0.5370000197135779
global,2020,OCGT,Elec,upperLimit,0.537
global,2020,geoth,Elec,build,0.44900001338410284
global,2020,geoth,Elec,decom,2.5748769400466674e-11
global,2020,geoth,Elec,total,1.0360000190818908
global,2020,geoth,Elec,upperLimit,1.036
global,2020,wind_onshore,Elec,build,1.0564600478640274
global,2020,wind_onshore,Elec,total,1.0564600478640274
global,2020,wind_onshore,Elec,upperLimit,1.05646
global,2050,BIO,Elec,decom,0.0129
global,2050,BIO,Elec,total,0.0129
global,2050,Battery,Elec,build,39.485905642838226
global,2050,Battery,Elec,total,39.485905642838226
global,2050,Battery,Elec,upperLimit,550.0
global,2050,Battery,Elec_battery,build,38.498758001767264
global,2050,Battery,Elec_battery,total,38.498758001767264
global,2050,Battery,Elec_battery,upperLimit,536.25
global,2050,CCGT,Elec,build,0.8092174804937063
