accNodesModel,accYears,techs,commodity,balanceType,value
global,2030,wind_offshore_foundation,Elec,positive,0.0012304740465943524
global,2030,wind_offshore_foundation,Elec,flh,2494.4212875334983
global,2030,wind_onshore,Elec,netto,10097.196697215313
global,2030,wind_onshore,Elec,brutto,10097.196697215313
global,2030,wind_onshore,Elec,positive,10097.196697215313
global,2030,wind_onshore,Elec,flh,2921.4122447006575
global,2030,Hydro_reservoir,Water_in,netto,-2.8990143619012088e-12
global,2030,Hydro_reservoir,Water_in,brutto,12777.418401165985
global,2030,Hydro_reservoir,Water_in,positive,6388.709200582985
global,2030,Hydro_reservoir,Water_in,negative,-6388.709200583
global,2030,HV,Elec,netto,-461.28327274811153
global,2030,HV,Elec,brutto,461.28327274811153
global,2030,HV,Elec,negative,-461.28327274811153
global,2030,Demand,H2,netto,-0.000851686045679837
global,2030,Demand,H2,brutto,0.000851686045679837
global,2030,Demand,H2,negative,-0.000851686045679837
global,2030,Inflow,Water_in,netto,19839.336000000127
global,2030,Inflow,Water_in,brutto,19839.336000000127
global,2030,Inflow,Water_in,positive,19839.336000000127
global,2030,Ocean,Water_out,netto,-19839.336000306215
global,2030,Ocean,Water_out,brutto,19839.336000306215
global,2030,Ocean,Water_out,negative,-19839.336000306215
global,2030,Slack,Elec,netto,1.0583537075776674e-06
global,2030,Slack,Elec,brutto,1.0583537075776674e-06
global,2030,Slack,Elec,positive,1.0583537075776674e-06
global,2030,Wholesale,Elec,netto,-57778.059999999976
global,2030,Wholesale,Elec,brutto,57778.059999999976
global,2030,Wholesale,Elec,negative,-57778.059999999976
global,2040,Inflow,Water_in,netto,21055.36800000033
global,2040,Inflow,Water_in,brutto,21055.36800000033
global,2040,Inflow,Water_in,positive,21055.36800000033
global,2040,Wholesale,Elec,netto,-77726.38300000047
global,2040,Wholesale,Elec,brutto,77726.38300000047
global,2040,Wholesale,Elec,negative,-77726.38300000047
global,2050,BIO,Elec,netto,0.00040427199473589526
global,2050,BIO,Elec,brutto,0.00040427199473589526
global,2050,BIO,Elec,positive,0.00040427199473589526
global,2050,BIO,Elec,flh,422.56070820972604
global,2050,Battery,Elec,netto,-1776.9842029537413
global,2050,Battery,Elec,brutto,62473.15529143861
global,2050,Battery,Elec,positive,30348.085544242436
global,2050,Battery,Elec,negative,-32125.069747196172
global,2050,Battery,Elec,flh,3013.8245015682937
global,2050,Battery,Elec_battery,netto,-8.558302163831925e-07
global,2050,Battery,Elec_battery,brutto,4.717256803933019e-06
global,2050,Battery,Elec_battery,positive,1.930713293774914e-06
global,2050,Battery,Elec_battery,negative,-2.7865435101581055e-06
global,2050,Battery,Elec_battery,flh,2.3340460590834886e-07
global,2050,CCGT,Elec,netto,311.3052146390692
global,2050,CCGT,Elec,brutto,311.3052146390692
global,2050,CCGT,Elec,positive,311.3052146390692
global,2050,CCGT,Elec,flh,339.17783125989905
global,2050,COAL,Elec,netto,0.001084401645956705
global,2050,COAL,Elec,brutto,0.001084401645956705
global,2050,COAL,Elec,positive,0.001084401645956705
global,2050,COAL,Elec,flh,469.27937074274485
global,2050,DIE,Elec,netto,0.0008363283531792706
global,2050,DIE,Elec,brutto,0.0008363283531792706
global,2050,DIE,Elec,positive,0.0008363283531792706
global,2050,DIE,Elec,flh,0.046451940907282
global,2050,Electrolyser,Elec,netto,-0.027120312244105726
global,2050,Electrolyser,Elec,brutto,0.027120312244105726
global,2050,Electrolyser,Elec,negative,-0.027120312244105726
global,2050,Electrolyser,H2,netto,0.02305226540748984
global,2050,Electrolyser,H2,brutto,0.02305226540748984
global,2050,Electrolyser,H2,positive,0.02305226540748984
global,2050,Electrolyser,H2,flh,2927.055953989303
global,2050,GT,Elec,netto,0.0008363283531792797
global,2050,GT,Elec,brutto,0.0008363283531792797
global,2050,GT,Elec,positive,0.0008363283531792797
global,2050,GT,Elec,flh,200.8567278580362
global,2050,Hydro,Elec,netto,22620.288599592794
global,2050,Hydro,Elec,brutto,22620.288599592794
global,2050,Hydro,Elec,positive,22620.288599592794
global,2050,Hydro,Elec,flh,4239.518215375422
global,2050,Hydro,Water_in,netto,-21575.06405082081
global,2050,Hydro,Water_in,brutto,21575.06405082081
global,2050,Hydro,Water_in,negative,-21575.06405082081
global,2050,Hydro,Water_out,netto,21575.06405082081
global,2050,Hydro,Water_out,brutto,21575.06405082081
global,2050,Hydro,Water_out,positive,21575.06405082081
global,2050,Hydro,Water_out,flh,40.43621134126151
global,2050,OCGT,Elec,netto,55.38769818274407
global,2050,OCGT,Elec,brutto,55.38769818274407
global,2050,OCGT,Elec,positive,55.38769818274407
global,2050,OCGT,Elec,flh,108.31087835497665
global,2050,geoth,Elec,netto,8057.743713390572
global,2050,geoth,Elec,brutto,8057.743713390572
global,2050,geoth,Elec,positive,8057.743713390572
global,2050,geoth,Elec,flh,7777.744897095146
global,2050,pv_central_fixed,Elec,netto,55824.20860673029
global,2050,pv_central_fixed,Elec,brutto,55824.20860673029
global,2050,pv_central_fixed,Elec,positive,55824.20860673029
global,2050,pv_central_fixed,Elec,flh,1377.5420777046095
global,2050,pv_central_track_azimuth,Elec,netto,3459.4911782275763
global,2050,pv_central_track_azimuth,Elec,brutto,3459.4911782275763
global,2050,pv_central_track_azimuth,Elec,positive,3459.4911782275763
global,2050,pv_central_track_azimuth,Elec,flh,1895.9322832241203
global,2050,pv_decentral,Elec,netto,0.01772411107221857
global,2050,pv_decentral,Elec,brutto,0.01772411107221857
global,2050,pv_decentral,Elec,positive,0.01772411107221857
global,2050,pv_decentral,Elec,flh,913.3572355141894
global,2050,wind_offshore_floating,Elec,netto,0.008656536068852467
global,2050,wind_offshore_floating,Elec,brutto,0.008656536068852467
global,2050,wind_offshore_floating,Elec,positive,0.008656536068852467
global,2050,wind_offshore_floating,Elec,flh,2710.035628664553
global,2050,wind_offshore_foundation,Elec,netto,0.010721784249031398
global,2050,wind_offshore_foundation,Elec,brutto,0.010721784249031398
global,2050,wind_offshore_foundation,Elec,positive,0.010721784249031398
global,2050,wind_offshore_foundation,Elec,flh,2099.6602747102256
global,2050,wind_onshore,Elec,netto,10706.202899896325
global,2050,wind_onshore,Elec,brutto,10706.202899896325
global,2050,wind_onshore,Elec,positive,10706.202899896325
global,2050,wind_onshore,Elec,flh,2699.6088293541006
global,2050,Hydro_reservoir,Water_in,netto,2.0463630789890885e-12
global,2050,Hydro_reservoir,Water_in,brutto,13564.924022270934
global,2050,Hydro_reservoir,Water_in,positive,6782.4620111354625
global,2050,Hydro_reservoir,Water_in,negative,-6782.462011135471
global,2050,HV,Elec,netto,-569.9997220028994
global,2050,HV,Elec,brutto,569.9997220028994
global,2050,HV,Elec,negative,-569.9997220028994
global,2050,Demand,H2,netto,-284051.7830522657
global,2050,Demand,H2,brutto,284051.7830522657
global,2050,Demand,H2,negative,-284051.7830522657
global,2050,Inflow,Water_in,netto,21575.06400000091
global,2050,Inflow,Water_in,brutto,21575.06400000091
global,2050,Inflow,Water_in,positive,21575.06400000091
global,2050,Ocean,Water_out,netto,-21575.06405082081
global,2050,Ocean,Water_out,brutto,21575.06405082081
global,2050,Ocean,Water_out,negative,-21575.06405082081
global,2050,Slack,Elec,netto,2.1875602728534075e-05
global,2050,Slack,Elec,brutto,2.1875602728534075e-05
global,2050,Slack,Elec,positive,2.1875602728534075e-05
global,2050,Wholesale,Elec,netto,-98687.65700000066
global,2050,Wholesale,Elec,brutto,98687.65700000066
global,2050,Wholesale,Elec,negative,-98687.65700000066
global,2050,Wholesale,H2,netto,284051.7600000249
global,2050,Wholesale,H2,brutto,284051.7600000249
global,2050,Wholesale,H2,positive,284051.7600000249
