accNodesModel,accYears,techs,commodity,balanceType,value
AKL,2030,GT,Elec,flh,11.604434255423575
AKL,2030,OCGT,Elec,netto,16.489415183178902
AKL,2030,OCGT,Elec,brutto,16.489415183178902
AKL,2030,OCGT,Elec,positive,16.489415183178902
AKL,2030,OCGT,Elec,flh,97.40244703820595
AKL,2030,pv_central_fixed,Elec,netto,0.00014331889129643138
AKL,2030,pv_central_fixed,Elec,brutto,0.00014331889129643138
AKL,2030,pv_central_fixed,Elec,positive,0.00014331889129643138
AKL,2030,pv_central_fixed,Elec,flh,1146.3952741698592
AKL,2030,pv_central_track_azimuth,Elec,netto,3031.4988407968476
AKL,2030,pv_central_track_azimuth,Elec,brutto,3031.4988407968476
AKL,2030,pv_central_track_azimuth,Elec,positive,3031.4988407968476
AKL,2030,pv_central_track_azimuth,Elec,flh,1821.3557465688268
AKL,2030,pv_decentral,Elec,netto,4.386460973170374e-05
AKL,2030,pv_decentral,Elec,brutto,4.386460973170374e-05
AKL,2030,pv_decentral,Elec,positive,4.386460973170374e-05
AKL,2030,pv_decentral,Elec,flh,929.2728105161507
AKL,2030,wind_offshore_floating,Elec,netto,4.2403844112840736e-05
AKL,2030,wind_offshore_floating,Elec,brutto,4.2403844112840736e-05
AKL,2030,wind_offshore_floating,Elec,positive,4.2403844112840736e-05
AKL,2030,wind_offshore_floating,Elec,flh,3048.270120197165
AKL,2030,wind_offshore_foundation,Elec,netto,5.1913725119753524e-05
AKL,2030,wind_offshore_foundation,Elec,brutto,5.1913725119753524e-05
AKL,2030,wind_offshore_foundation,Elec,positive,5.1913725119753524e-05
AKL,2030,wind_offshore_foundation,Elec,flh,2666.346069694252
AKL,2030,wind_onshore,Elec,netto,2329.8228913325256
AKL,2030,wind_onshore,Elec,brutto,2329.8228913325256
AKL,2030,wind_onshore,Elec,positive,2329.8228913325256
AKL,2030,wind_onshore,Elec,flh,2778.8777926700445
AKL,2030,HV,Elec,netto,6346.843053790089
AKL,2030,HV,Elec,brutto,6685.176613581745
AKL,2030,HV,Elec,positive,6516.009833685919
AKL,2030,HV,Elec,negative,-169.1667798958257
AKL,2030,Population,Elec,netto,-158.03700000000669
AKL,2030,Population,Elec,brutto,158.03700000000669
AKL,2030,Population,Elec,negative,-158.03700000000669
AKL,2030,Slack,Elec,netto,0.41060302493058143
AKL,2030,Slack,Elec,brutto,0.41060302493058143
AKL,2030,Slack,Elec,positive,0.41060302493058143
AKL,2030,Wholesale,Elec,netto,-11807.664999999994
AKL,2030,Wholesale,Elec,brutto,11807.664999999994
AKL,2030,Wholesale,Elec,negative,-11807.664999999994
AKL,2040,BIO,Elec,netto,3.651406389824568e-06
AKL,2040,BIO,Elec,brutto,3.651406389824568e-06
AKL,2040,BIO,Elec,positive,3.651406389824568e-06
AKL,2040,BIO,Elec,flh,860.0936525137326
AKL,2040,CCGT,Elec,netto,1454.7909304565067
AKL,2040,CCGT,Elec,brutto,1454.7909304565067
AKL,2040,CCGT,Elec,positive,1454.7909304565067
AKL,2040,CCGT,Elec,flh,986.4030765778383
AKL,2040,COAL,Elec,netto,1.789050263465373e-05
AKL,2040,COAL,Elec,brutto,1.789050263465373e-05
AKL,2040,COAL,Elec,positive,1.789050263465373e-05
AKL,2040,COAL,Elec,flh,1505.0056614816876
AKL,2040,DIE,Elec,netto,4.084990037575974e-06
AKL,2040,DIE,Elec,brutto,4.084990037575974e-06
AKL,2040,DIE,Elec,positive,4.084990037575974e-06
AKL,2040,DIE,Elec,flh,198.94512324585935
AKL,2040,GT,Elec,netto,4.084989957880027e-06
AKL,2040,GT,Elec,brutto,4.084989957880027e-06
AKL,2040,GT,Elec,positive,4.084989957880027e-06
AKL,2040,GT,Elec,flh,198.94520027686139
AKL,2040,OCGT,Elec,netto,73.1391035937746
AKL,2040,OCGT,Elec,brutto,73.1391035937746
AKL,2040,OCGT,Elec,positive,73.1391035937746
AKL,2040,OCGT,Elec,flh,81.62929599321035
AKL,2040,pv_central_fixed,Elec,netto,0.0002381667567082127
AKL,2040,pv_central_fixed,Elec,brutto,0.0002381667567082127
AKL,2040,pv_central_fixed,Elec,positive,0.0002381667567082127
AKL,2040,pv_central_fixed,Elec,flh,874.2316251544529
AKL,2040,pv_central_track_azimuth,Elec,netto,2839.8394698426364
AKL,2040,pv_central_track_azimuth,Elec,brutto,2839.8394698426364
AKL,2040,pv_central_track_azimuth,Elec,positive,2839.8394698426364
AKL,2040,pv_central_track_azimuth,Elec,flh,1706.1414918526875
AKL,2040,pv_decentral,Elec,netto,9.336221628234626e-05
AKL,2040,pv_decentral,Elec,brutto,9.336221628234626e-05
AKL,2040,pv_decentral,Elec,positive,9.336221628234626e-05
AKL,2040,pv_decentral,Elec,flh,849.3344501274098
AKL,2040,wind_offshore_floating,Elec,netto,0.0001091152928801385
AKL,2040,wind_offshore_floating,Elec,brutto,0.0001091152928801385
AKL,2040,wind_offshore_floating,Elec,positive,0.0001091152928801385
AKL,2040,wind_offshore_floating,Elec,flh,2429.301439089725
AKL,2040,wind_offshore_foundation,Elec,netto,0.0001104279348413159
AKL,2040,wind_offshore_foundation,Elec,brutto,0.0001104279348413159
AKL,2040,wind_offshore_foundation,Elec,positive,0.0001104279348413159
AKL,2040,wind_offshore_foundation,Elec,flh,2137.740879917728
AKL,2040,wind_onshore,Elec,netto,2256.512876472156
AKL,2040,wind_onshore,Elec,brutto,2256.512876472156
AKL,2040,wind_onshore,Elec,positive,2256.512876472156
AKL,2040,wind_onshore,Elec,flh,2691.4240218788123
AKL,2040,HV,Elec,netto,9641.139118817526
AKL,2040,HV,Elec,brutto,9648.811436777196
AKL,2040,HV,Elec,positive,9644.97527779736
AKL,2040,HV,Elec,negative,-3.836158979835271
AKL,2040,Population,Elec,netto,-383.5019999999999
AKL,2040,Population,Elec,brutto,383.5019999999999
AKL,2040,Population,Elec,negative,-383.5019999999999
AKL,2040,Slack,Elec,netto,0.01992006668075348
AKL,2040,Slack,Elec,brutto,0.01992006668075348
AKL,2040,Slack,Elec,positive,0.01992006668075348
AKL,2040,Wholesale,Elec,netto,-15881.939999999988
AKL,2040,Wholesale,Elec,brutto,15881.939999999988
AKL,2040,Wholesale,Elec,negative,-15881.939999999988
AKL,2050,BIO,Elec,netto,1.6822226703976076e-05
AKL,2050,BIO,Elec,brutto,1.6822226703976076e-05
AKL,2050,BIO,Elec,positive,1.6822226703976076e-05
AKL,2050,BIO,Elec,flh,858.4310832800579
AKL,2050,CCGT,Elec,netto,2063.39755840677
AKL,2050,CCGT,Elec,brutto,2063.39755840677
AKL,2050,CCGT,Elec,positive,2063.39755840677
AKL,2050,CCGT,Elec,flh,1029.4237807509128
AKL,2050,COAL,Elec,netto,7.775790057570535e-05
AKL,2050,COAL,Elec,brutto,7.775790057570535e-05
AKL,2050,COAL,Elec,positive,7.775790057570535e-05
AKL,2050,COAL,Elec,flh,1452.9453461395449
AKL,2050,DIE,Elec,netto,1.8764125321376088e-05
AKL,2050,DIE,Elec,brutto,1.8764125321376088e-05
AKL,2050,DIE,Elec,positive,1.8764125321376088e-05
AKL,2050,DIE,Elec,flh,200.49653049720737
AKL,2050,GT,Elec,netto,1.876412532136242e-05
AKL,2050,GT,Elec,brutto,1.876412532136242e-05
AKL,2050,GT,Elec,positive,1.876412532136242e-05
AKL,2050,GT,Elec,flh,200.49653050019052
AKL,2050,OCGT,Elec,netto,60.23020611173942
AKL,2050,OCGT,Elec,brutto,60.23020611173942
AKL,2050,OCGT,Elec,positive,60.23020611173942
AKL,2050,OCGT,Elec,flh,64.76673640398975
AKL,2050,pv_central_fixed,Elec,netto,0.0008924402219874705
AKL,2050,pv_central_fixed,Elec,brutto,0.0008924402219874705
AKL,2050,pv_central_fixed,Elec,positive,0.0008924402219874705
AKL,2050,pv_central_fixed,Elec,flh,872.4596652531218
AKL,2050,pv_central_track_azimuth,Elec,netto,4211.991099037406
AKL,2050,pv_central_track_azimuth,Elec,brutto,4211.991099037406
AKL,2050,pv_central_track_azimuth,Elec,positive,4211.991099037406
AKL,2050,pv_central_track_azimuth,Elec,flh,1529.3711216712597
AKL,2050,pv_decentral,Elec,netto,0.00037504890775354763
AKL,2050,pv_decentral,Elec,brutto,0.00037504890775354763
AKL,2050,pv_decentral,Elec,positive,0.00037504890775354763
AKL,2050,pv_decentral,Elec,flh,916.3383440308933
AKL,2050,wind_offshore_floating,Elec,netto,0.0004500596908169172
AKL,2050,wind_offshore_floating,Elec,brutto,0.0004500596908169172
AKL,2050,wind_offshore_floating,Elec,positive,0.0004500596908169172
AKL,2050,wind_offshore_floating,Elec,flh,2718.912770050815
AKL,2050,wind_offshore_foundation,Elec,netto,0.00044213160955067487
AKL,2050,wind_offshore_foundation,Elec,brutto,0.00044213160955067487
AKL,2050,wind_offshore_foundation,Elec,positive,0.00044213160955067487
AKL,2050,wind_offshore_foundation,Elec,flh,2286.9003994239147
AKL,2050,wind_onshore,Elec,netto,2071.8031930149896
AKL,2050,wind_onshore,Elec,brutto,2071.8031930149896
AKL,2050,wind_onshore,Elec,positive,2071.8031930149896
AKL,2050,wind_onshore,Elec,flh,2471.0799952007374
AKL,2050,HV,Elec,netto,12318.0100880646
AKL,2050,HV,Elec,brutto,12331.4535526107
AKL,2050,HV,Elec,positive,12324.731820337649
AKL,2050,HV,Elec,negative,-6.721732273050214
AKL,2050,Population,Elec,netto,-559.029000000012
AKL,2050,Population,Elec,brutto,559.029000000012
AKL,2050,Population,Elec,negative,-559.029000000012
AKL,2050,Slack,Elec,netto,0.4095652418216084
AKL,2050,Slack,Elec,brutto,0.4095652418216084
AKL,2050,Slack,Elec,positive,0.4095652418216084
AKL,2050,Wholesale,Elec,netto,-20166.814999999966
AKL,2050,Wholesale,Elec,brutto,20166.814999999966
AKL,2050,Wholesale,Elec,negative,-20166.814999999966
BOP,2020,Battery,Elec,netto,-1.0876294693792845e-05
BOP,2020,Battery,Elec,brutto,1.0876294693792845e-05
BOP,2020,Battery,Elec,negative,-1.0876294693792845e-05
BOP,2020,Battery,Elec,flh,27.653921302390614
BOP,2020,Battery,Elec_battery,netto,2.2036711903872072e-20
BOP,2020,Battery,Elec_battery,brutto,2.2036711903872072e-20
BOP,2020,Battery,Elec_battery,positive,2.2036711903872072e-20
BOP,2020,Battery,Elec_battery,flh,5.74669217554178e-14
BOP,2020,Hydro,Elec,netto,744.213999083082
BOP,2020,Hydro,Elec,brutto,744.213999083082
BOP,2020,Hydro,Elec,positive,744.213999083082
BOP,2020,Hydro,Elec,flh,4353.401574045522
BOP,2020,Hydro,Water_in,netto,-707.0880000000147
BOP,2020,Hydro,Water_in,brutto,707.0880000000147
BOP,2020,Hydro,Water_in,negative,-707.0880000000147
BOP,2020,Hydro,Water_out,netto,707.0880000000147
BOP,2020,Hydro,Water_out,brutto,707.0880000000147
BOP,2020,Hydro,Water_out,positive,707.0880000000147
BOP,2020,Hydro,Water_out,flh,41.36226966949487
BOP,2020,OCGT,Elec,netto,0.8771003131816681
BOP,2020,OCGT,Elec,brutto,0.8771003131816681
BOP,2020,OCGT,Elec,positive,0.8771003131816681
BOP,2020,OCGT,Elec,flh,87.71003131816681
BOP,2020,geoth,Elec,netto,1379.6245492681082
BOP,2020,geoth,Elec,brutto,1379.6245492681082
BOP,2020,geoth,Elec,positive,1379.6245492681082
BOP,2020,geoth,Elec,flh,7883.568852960619
BOP,2020,HV,Elec,netto,478.3682565417722
BOP,2020,HV,Elec,brutto,558.2260559420207
BOP,2020,HV,Elec,positive,518.2971562418971
BOP,2020,HV,Elec,negative,-39.92889970012361
BOP,2020,Inflow,Water_in,netto,707.0880000000147
BOP,2020,Inflow,Water_in,brutto,707.0880000000147
BOP,2020,Inflow,Water_in,positive,707.0880000000147
BOP,2020,Ocean,Water_out,netto,-707.0880000000147
BOP,2020,Ocean,Water_out,brutto,707.0880000000147
BOP,2020,Ocean,Water_out,negative,-707.0880000000147
BOP,2020,Slack,Elec,netto,0.015105673610632668
BOP,2020,Slack,Elec,brutto,0.015105673610632668
BOP,2020,Slack,Elec,positive,0.015105673610632668
BOP,2020,Wholesale,Elec,netto,-2603.098999999984
BOP,2020,Wholesale,Elec,brutto,2603.098999999984
BOP,2020,Wholesale,Elec,negative,-2603.098999999984
BOP,2030,BIO,Elec,netto,1.9178405690495694e-06
BOP,2030,BIO,Elec,brutto,1.9178405690495694e-06
BOP,2030,BIO,Elec,positive,1.9178405690495694e-06
BOP,2030,BIO,Elec,flh,493.59561523574394
BOP,2030,CCGT,Elec,netto,27.625963608623312
BOP,2030,CCGT,Elec,brutto,27.625963608623312
BOP,2030,CCGT,Elec,positive,27.625963608623312
BOP,2030,CCGT,Elec,flh,498.95550162719
BOP,2030,COAL,Elec,netto,9.079518828851923e-06
BOP,2030,COAL,Elec,brutto,9.079518828851923e-06
BOP,2030,COAL,Elec,positive,9.079518828851923e-06
BOP,2030,COAL,Elec,flh,939.8180080397851
BOP,2030,DIE,Elec,netto,2.3015868057571157e-06
BOP,2030,DIE,Elec,brutto,2.3015868057571157e-06
BOP,2030,DIE,Elec,positive,2.3015868057571157e-06
BOP,2030,DIE,Elec,flh,114.61412250840647
BOP,2030,GT,Elec,netto,2.301586805757113e-06
BOP,2030,GT,Elec,brutto,2.301586805757113e-06
BOP,2030,GT,Elec,positive,2.301586805757113e-06
BOP,2030,GT,Elec,flh,114.61412250840739
BOP,2030,Hydro,Elec,netto,1001.4219915795118
BOP,2030,Hydro,Elec,brutto,1001.4219915795118
BOP,2030,Hydro,Elec,positive,1001.4219915795118
BOP,2030,Hydro,Elec,flh,5857.981816785679
BOP,2030,Hydro,Water_in,netto,-1046.90400000002
BOP,2030,Hydro,Water_in,brutto,1046.90400000002
BOP,2030,Hydro,Water_in,negative,-1046.90400000002
BOP,2030,Hydro,Water_out,netto,1046.90400000002
BOP,2030,Hydro,Water_out,brutto,1046.90400000002
BOP,2030,Hydro,Water_out,positive,1046.90400000002
BOP,2030,Hydro,Water_out,flh,61.240362679147125
BOP,2030,OCGT,Elec,netto,1.8336090485747163
BOP,2030,OCGT,Elec,brutto,1.8336090485747163
BOP,2030,OCGT,Elec,positive,1.8336090485747163
BOP,2030,OCGT,Elec,flh,69.27030359445845
BOP,2030,geoth,Elec,netto,1304.8786262560857
BOP,2030,geoth,Elec,brutto,1304.8786262560857
BOP,2030,geoth,Elec,positive,1304.8786262560857
BOP,2030,geoth,Elec,flh,7456.449292891919
BOP,2030,pv_central_fixed,Elec,netto,0.0001471763347402641
BOP,2030,pv_central_fixed,Elec,brutto,0.0001471763347402641
BOP,2030,pv_central_fixed,Elec,positive,0.0001471763347402641
BOP,2030,pv_central_fixed,Elec,flh,1151.8636838382765
BOP,2030,pv_central_track_azimuth,Elec,netto,784.0183867046462
BOP,2030,pv_central_track_azimuth,Elec,brutto,784.0183867046462
BOP,2030,pv_central_track_azimuth,Elec,positive,784.0183867046462
BOP,2030,pv_central_track_azimuth,Elec,flh,1784.2340024153402
BOP,2030,pv_decentral,Elec,netto,3.87354926824686e-05
BOP,2030,pv_decentral,Elec,brutto,3.87354926824686e-05
BOP,2030,pv_decentral,Elec,positive,3.87354926824686e-05
BOP,2030,pv_decentral,Elec,flh,903.3123011523098
BOP,2030,wind_offshore_floating,Elec,netto,5.962869947740316e-05
BOP,2030,wind_offshore_floating,Elec,brutto,5.962869947740316e-05
BOP,2030,wind_offshore_floating,Elec,positive,5.962869947740316e-05
BOP,2030,wind_offshore_floating,Elec,flh,2925.9814976852376
BOP,2030,wind_offshore_foundation,Elec,netto,4.5311528845411745e-05
BOP,2030,wind_offshore_foundation,Elec,brutto,4.5311528845411745e-05
BOP,2030,wind_offshore_foundation,Elec,positive,4.5311528845411745e-05
BOP,2030,wind_offshore_foundation,Elec,flh,2279.7269328999164
BOP,2030,wind_onshore,Elec,netto,78.34432820329793
BOP,2030,wind_onshore,Elec,brutto,78.34432820329793
BOP,2030,wind_onshore,Elec,positive,78.34432820329793
BOP,2030,wind_onshore,Elec,flh,2124.103516525698
BOP,2030,HV,Elec,netto,659.9987870328895
BOP,2030,HV,Elec,brutto,1036.2914392869454
BOP,2030,HV,Elec,positive,848.1451131599187
BOP,2030,HV,Elec,negative,-188.14632612702687
BOP,2030,Inflow,Water_in,netto,1046.90400000002
BOP,2030,Inflow,Water_in,brutto,1046.90400000002
BOP,2030,Inflow,Water_in,positive,1046.90400000002
BOP,2030,Ocean,Water_out,netto,-1046.90400000002
BOP,2030,Ocean,Water_out,brutto,1046.90400000002
BOP,2030,Ocean,Water_out,negative,-1046.90400000002
BOP,2030,Population,Elec,netto,-69.14800000000344
BOP,2030,Population,Elec,brutto,69.14800000000344
BOP,2030,Population,Elec,negative,-69.14800000000344
BOP,2030,Slack,Elec,netto,1.239791261832325e-06
BOP,2030,Slack,Elec,brutto,1.239791261832325e-06
BOP,2030,Slack,Elec,positive,1.239791261832325e-06
BOP,2030,Wholesale,Elec,netto,-3788.9739999999933
BOP,2030,Wholesale,Elec,brutto,3788.9739999999933
BOP,2030,Wholesale,Elec,negative,-3788.9739999999933
BOP,2040,BIO,Elec,netto,3.6414193351985364e-06
BOP,2040,BIO,Elec,brutto,3.6414193351985364e-06
BOP,2040,BIO,Elec,positive,3.6414193351985364e-06
BOP,2040,BIO,Elec,flh,858.3267128366592
BOP,2040,CCGT,Elec,netto,103.9178275461153
BOP,2040,CCGT,Elec,brutto,103.9178275461153
BOP,2040,CCGT,Elec,positive,103.9178275461153
BOP,2040,CCGT,Elec,flh,509.89072992158964
BOP,2040,COAL,Elec,netto,1.7564980217399894e-05
BOP,2040,COAL,Elec,brutto,1.7564980217399894e-05
BOP,2040,COAL,Elec,positive,1.7564980217399894e-05
BOP,2040,COAL,Elec,flh,1494.7871977542268
BOP,2040,DIE,Elec,netto,4.074747324785225e-06
BOP,2040,DIE,Elec,brutto,4.074747324785225e-06
BOP,2040,DIE,Elec,positive,4.074747324785225e-06
BOP,2040,DIE,Elec,flh,199.03294515898594
BOP,2040,GT,Elec,netto,4.074747324785224e-06
BOP,2040,GT,Elec,brutto,4.074747324785224e-06
BOP,2040,GT,Elec,positive,4.074747324785224e-06
BOP,2040,GT,Elec,flh,199.03294515898747
BOP,2040,Hydro,Elec,netto,582.8764346522055
BOP,2040,Hydro,Elec,brutto,582.8764346522055
BOP,2040,Hydro,Elec,positive,582.8764346522055
BOP,2040,Hydro,Elec,flh,3409.631088927789
BOP,2040,Hydro,Water_in,netto,-730.1999999999999
BOP,2040,Hydro,Water_in,brutto,730.1999999999999
BOP,2040,Hydro,Water_in,negative,-730.1999999999999
BOP,2040,Hydro,Water_out,netto,730.1999999999999
BOP,2040,Hydro,Water_out,brutto,730.1999999999999
BOP,2040,Hydro,Water_out,positive,730.1999999999999
BOP,2040,Hydro,Water_out,flh,42.714243930973964
BOP,2040,OCGT,Elec,netto,6.423198584124911
BOP,2040,OCGT,Elec,brutto,6.423198584124911
BOP,2040,OCGT,Elec,positive,6.423198584124911
BOP,2040,OCGT,Elec,flh,35.697185207040995
BOP,2040,geoth,Elec,netto,1274.3123327881633
BOP,2040,geoth,Elec,brutto,1274.3123327881633
BOP,2040,geoth,Elec,positive,1274.3123327881633
BOP,2040,geoth,Elec,flh,7281.784758789505
BOP,2040,pv_central_fixed,Elec,netto,0.00024097508296798482
BOP,2040,pv_central_fixed,Elec,brutto,0.00024097508296798482
BOP,2040,pv_central_fixed,Elec,positive,0.00024097508296798482
BOP,2040,pv_central_fixed,Elec,flh,898.6592935763393
BOP,2040,pv_central_track_azimuth,Elec,netto,1280.4071622725228
BOP,2040,pv_central_track_azimuth,Elec,brutto,1280.4071622725228
BOP,2040,pv_central_track_azimuth,Elec,positive,1280.4071622725228
BOP,2040,pv_central_track_azimuth,Elec,flh,1590.4326873058308
BOP,2040,pv_decentral,Elec,netto,8.664620497025999e-05
BOP,2040,pv_decentral,Elec,brutto,8.664620497025999e-05
BOP,2040,pv_decentral,Elec,positive,8.664620497025999e-05
BOP,2040,pv_decentral,Elec,flh,922.9260813377996
BOP,2040,wind_offshore_floating,Elec,netto,0.00016316049594660074
BOP,2040,wind_offshore_floating,Elec,brutto,0.00016316049594660074
BOP,2040,wind_offshore_floating,Elec,positive,0.00016316049594660074
BOP,2040,wind_offshore_floating,Elec,flh,2307.486594241628
BOP,2040,wind_offshore_foundation,Elec,netto,0.0001005168697844496
BOP,2040,wind_offshore_foundation,Elec,brutto,0.0001005168697844496
BOP,2040,wind_offshore_foundation,Elec,positive,0.0001005168697844496
BOP,2040,wind_offshore_foundation,Elec,flh,1844.6515224643572
BOP,2040,wind_onshore,Elec,netto,1415.0456376779598
BOP,2040,wind_onshore,Elec,brutto,1415.0456376779598
BOP,2040,wind_onshore,Elec,positive,1415.0456376779598
BOP,2040,wind_onshore,Elec,flh,1881.0234968033978
BOP,2040,HV,Elec,netto,516.4887855336833
BOP,2040,HV,Elec,brutto,1422.8862997798904
BOP,2040,HV,Elec,positive,969.6875426567852
BOP,2040,HV,Elec,negative,-453.19875712310517
BOP,2040,Inflow,Water_in,netto,730.1999999999999
BOP,2040,Inflow,Water_in,brutto,730.1999999999999
BOP,2040,Inflow,Water_in,positive,730.1999999999999
BOP,2040,Ocean,Water_out,netto,-730.1999999999999
BOP,2040,Ocean,Water_out,brutto,730.1999999999999
BOP,2040,Ocean,Water_out,negative,-730.1999999999999
BOP,2040,Population,Elec,netto,-80.54100000000417
BOP,2040,Population,Elec,brutto,80.54100000000417
BOP,2040,Population,Elec,negative,-80.54100000000417
BOP,2040,Slack,Elec,netto,3.275614488635869e-07
BOP,2040,Slack,Elec,brutto,3.275614488635869e-07
BOP,2040,Slack,Elec,positive,3.275614488635869e-07
BOP,2040,Wholesale,Elec,netto,-5098.931000000005
BOP,2040,Wholesale,Elec,brutto,5098.931000000005
BOP,2040,Wholesale,Elec,negative,-5098.931000000005
BOP,2050,BIO,Elec,netto,1.6757913485461148e-05
BOP,2050,BIO,Elec,brutto,1.6757913485461148e-05
BOP,2050,BIO,Elec,positive,1.6757913485461148e-05
BOP,2050,BIO,Elec,flh,855.2756153291958
BOP,2050,CCGT,Elec,netto,242.0753773342649
BOP,2050,CCGT,Elec,brutto,242.0753773342649
BOP,2050,CCGT,Elec,positive,242.0753773342649
BOP,2050,CCGT,Elec,flh,646.3845235867007
BOP,2050,COAL,Elec,netto,7.69150217569566e-05
BOP,2050,COAL,Elec,brutto,7.69150217569566e-05
BOP,2050,COAL,Elec,positive,7.69150217569566e-05
BOP,2050,COAL,Elec,flh,1460.731849464807
BOP,2050,DIE,Elec,netto,1.863408595522753e-05
BOP,2050,DIE,Elec,brutto,1.863408595522753e-05
BOP,2050,DIE,Elec,positive,1.863408595522753e-05
BOP,2050,DIE,Elec,flh,198.69833793094378
BOP,2050,GT,Elec,netto,1.863408595522753e-05
BOP,2050,GT,Elec,brutto,1.863408595522753e-05
BOP,2050,GT,Elec,positive,1.863408595522753e-05
BOP,2050,GT,Elec,flh,198.69833793094446
BOP,2050,Hydro,Elec,netto,445.7967531017757
BOP,2050,Hydro,Elec,brutto,445.7967531017757
BOP,2050,Hydro,Elec,positive,445.7967531017757
BOP,2050,Hydro,Elec,flh,2607.7610593844734
BOP,2050,Hydro,Water_in,netto,-707.015999999983
BOP,2050,Hydro,Water_in,brutto,707.015999999983
BOP,2050,Hydro,Water_in,negative,-707.015999999983
BOP,2050,Hydro,Water_out,netto,707.015999999983
BOP,2050,Hydro,Water_out,brutto,707.015999999983
BOP,2050,Hydro,Water_out,positive,707.015999999983
BOP,2050,Hydro,Water_out,flh,41.358057911669086
BOP,2050,OCGT,Elec,netto,10.0472631533495
BOP,2050,OCGT,Elec,brutto,10.0472631533495
BOP,2050,OCGT,Elec,positive,10.0472631533495
BOP,2050,OCGT,Elec,flh,27.661446562130664
BOP,2050,geoth,Elec,netto,1211.0072983976245
BOP,2050,geoth,Elec,brutto,1211.0072983976245
BOP,2050,geoth,Elec,positive,1211.0072983976245
BOP,2050,geoth,Elec,flh,6920.041705129283
BOP,2050,pv_central_fixed,Elec,netto,0.000848107115493055
BOP,2050,pv_central_fixed,Elec,brutto,0.000848107115493055
BOP,2050,pv_central_fixed,Elec,positive,0.000848107115493055
BOP,2050,pv_central_fixed,Elec,flh,934.3411324973174
BOP,2050,pv_central_track_azimuth,Elec,netto,1775.5016763887984
BOP,2050,pv_central_track_azimuth,Elec,brutto,1775.5016763887984
BOP,2050,pv_central_track_azimuth,Elec,positive,1775.5016763887984
BOP,2050,pv_central_track_azimuth,Elec,flh,1318.8433020650764
BOP,2050,pv_decentral,Elec,netto,0.000291544632658573
BOP,2050,pv_decentral,Elec,brutto,0.000291544632658573
BOP,2050,pv_decentral,Elec,positive,0.000291544632658573
BOP,2050,pv_decentral,Elec,flh,962.7918376659502
BOP,2050,wind_offshore_floating,Elec,netto,0.0007377382935090316
BOP,2050,wind_offshore_floating,Elec,brutto,0.0007377382935090316
BOP,2050,wind_offshore_floating,Elec,positive,0.0007377382935090316
BOP,2050,wind_offshore_floating,Elec,flh,2392.734971593807
BOP,2050,wind_offshore_foundation,Elec,netto,0.00041234166817852725
BOP,2050,wind_offshore_foundation,Elec,brutto,0.00041234166817852725
BOP,2050,wind_offshore_foundation,Elec,positive,0.00041234166817852725
BOP,2050,wind_offshore_foundation,Elec,flh,2003.89233584623
BOP,2050,wind_onshore,Elec,netto,2284.6231827889437
BOP,2050,wind_onshore,Elec,brutto,2284.6231827889437
BOP,2050,wind_onshore,Elec,positive,2284.6231827889437
BOP,2050,wind_onshore,Elec,flh,1644.6151896362826
BOP,2050,HV,Elec,netto,575.9060099142655
BOP,2050,HV,Elec,brutto,1710.400135853331
BOP,2050,HV,Elec,positive,1143.1530728837977
BOP,2050,HV,Elec,negative,-567.2470629695332
BOP,2050,Inflow,Water_in,netto,707.015999999983
BOP,2050,Inflow,Water_in,brutto,707.015999999983
BOP,2050,Inflow,Water_in,positive,707.015999999983
BOP,2050,Ocean,Water_out,netto,-707.015999999983
BOP,2050,Ocean,Water_out,brutto,707.015999999983
BOP,2050,Ocean,Water_out,negative,-707.015999999983
BOP,2050,Population,Elec,netto,-73.19000000000219
BOP,2050,Population,Elec,brutto,73.19000000000219
BOP,2050,Population,Elec,negative,-73.19000000000219
BOP,2050,Slack,Elec,netto,2.0039194341304e-05
BOP,2050,Slack,Elec,brutto,2.0039194341304e-05
BOP,2050,Slack,Elec,positive,2.0039194341304e-05
BOP,2050,Wholesale,Elec,netto,-6471.7699999999895
BOP,2050,Wholesale,Elec,brutto,6471.7699999999895
BOP,2050,Wholesale,Elec,negative,-6471.7699999999895
CAN,2020,BIO,Elec,netto,2.2243319999811378e-05
CAN,2020,BIO,Elec,brutto,2.2243319999811378e-05
CAN,2020,BIO,Elec,positive,2.2243319999811378e-05
CAN,2020,BIO,Elec,flh,0.006951037499941056
CAN,2020,Battery,Elec,netto,-1.2315973813301701e-05
CAN,2020,Battery,Elec,brutto,1.2315973813301701e-05
CAN,2020,Battery,Elec,negative,-1.2315973813301701e-05
CAN,2020,Battery,Elec,flh,23.11299131615593
CAN,2020,Battery,Elec_battery,netto,2.473600903778574e-20
CAN,2020,Battery,Elec_battery,brutto,2.4762478817387436e-20
CAN,2020,Battery,Elec_battery,positive,2.4749243927586588e-20
CAN,2020,Battery,Elec_battery,negative,-1.3234889800848443e-23
CAN,2020,Battery,Elec_battery,flh,4.7662509039183704e-14
CAN,2020,Hydro,Elec,netto,7867.781035462367
CAN,2020,Hydro,Elec,brutto,7867.781035462367
CAN,2020,Hydro,Elec,positive,7867.781035462367
CAN,2020,Hydro,Elec,flh,4306.794302404913
CAN,2020,Hydro,Water_in,netto,-7474.3920000433545
CAN,2020,Hydro,Water_in,brutto,7474.3920000433545
CAN,2020,Hydro,Water_in,negative,-7474.3920000433545
