accNodesModel,accYears,techs,commodity,capType,value
OTG,2020,pv_central_track_azimuth,Elec,upperLimit,1152.8751499999998
OTG,2020,pv_decentral,Elec,upperLimit,0.48821
OTG,2020,wind_offshore_floating,Elec,upperLimit,156.56917
OTG,2020,wind_offshore_foundation,Elec,upperLimit,9.93186
OTG,2020,wind_onshore,Elec,total,0.11115
OTG,2020,wind_onshore,Elec,upperLimit,34.969080000000005
OTG,2030,BIO,Elec,upperLimit,200.0
OTG,2030,CCGT,Elec,upperLimit,200.0
OTG,2030,COAL,Elec,upperLimit,200.0
OTG,2030,DIE,Elec,upperLimit,200.0
OTG,2030,GT,Elec,upperLimit,200.0
OTG,2030,Hydro,Elec,total,1.664
OTG,2030,Hydro,Water_out,total,166.4
OTG,2030,OCGT,Elec,upperLimit,200.0
OTG,2030,pv_central_fixed,Elec,upperLimit,2330.7505
OTG,2030,pv_central_track_azimuth,Elec,upperLimit,2305.7502999999997
OTG,2030,pv_decentral,Elec,upperLimit,0.97642
OTG,2030,wind_offshore_floating,Elec,build,1.460506227590546
OTG,2030,wind_offshore_floating,Elec,total,1.460506227590546
OTG,2030,wind_offshore_floating,Elec,upperLimit,313.13834
OTG,2030,wind_offshore_foundation,Elec,upperLimit,19.86372
OTG,2030,wind_onshore,Elec,total,0.111150245407987
OTG,2030,wind_onshore,Elec,upperLimit,69.93816000000001
OTG,2040,BIO,Elec,upperLimit,200.0
OTG,2040,CCGT,Elec,upperLimit,200.0
OTG,2040,COAL,Elec,upperLimit,200.0
OTG,2040,DIE,Elec,upperLimit,200.0
OTG,2040,GT,Elec,upperLimit,200.0
OTG,2040,Hydro,Elec,total,1.664
OTG,2040,Hydro,Water_out,total,166.4
OTG,2040,OCGT,Elec,upperLimit,200.0
OTG,2040,pv_central_fixed,Elec,upperLimit,3496.12575
OTG,2040,pv_central_track_azimuth,Elec,upperLimit,3458.6254499999995
OTG,2040,pv_decentral,Elec,upperLimit,1.4646299999999999
OTG,2040,wind_offshore_floating,Elec,build,2.8501734420661076
OTG,2040,wind_offshore_floating,Elec,total,4.310679668916899
OTG,2040,wind_offshore_floating,Elec,upperLimit,469.70751000000007
OTG,2040,wind_offshore_foundation,Elec,upperLimit,29.79558
OTG,2040,wind_onshore,Elec,decom,0.10435000208924171
OTG,2040,wind_onshore,Elec,upperLimit,104.90724000000002
OTG,2050,BIO,Elec,upperLimit,100.0
OTG,2050,CCGT,Elec,upperLimit,100.0
OTG,2050,COAL,Elec,upperLimit,100.0
OTG,2050,DIE,Elec,upperLimit,100.0
OTG,2050,GT,Elec,upperLimit,100.0
OTG,2050,Hydro,Elec,total,1.664
OTG,2050,Hydro,Water_out,total,166.4
OTG,2050,OCGT,Elec,build,0.5020822420654449
OTG,2050,OCGT,Elec,total,0.5021050540899643
OTG,2050,OCGT,Elec,upperLimit,100.0
OTG,2050,pv_central_fixed,Elec,upperLimit,4661.501
OTG,2050,pv_central_track_azimuth,Elec,upperLimit,4611.500599999999
OTG,2050,pv_decentral,Elec,upperLimit,1.95284
OTG,2050,wind_offshore_floating,Elec,build,2.8011783348251336
OTG,2050,wind_offshore_floating,Elec,total,7.111858003129397
OTG,2050,wind_offshore_floating,Elec,upperLimit,469.70751000000007
OTG,2050,wind_offshore_foundation,Elec,upperLimit,29.79558
OTG,2050,wind_onshore,Elec,upperLimit,104.90724000000002
TRN,1996,GT,Elec,build,0.0696
TRN,1996,GT,Elec,total,0.0696
TRN,1997,GT,Elec,total,0.0696
TRN,1998,CCGT,Elec,build,0.377
TRN,1998,CCGT,Elec,total,0.377
TRN,1998,GT,Elec,total,0.0696
TRN,1998,OCGT,Elec,build,0.025
TRN,1998,OCGT,Elec,total,0.025
TRN,1999,CCGT,Elec,total,0.377
TRN,1999,GT,Elec,total,0.0696
TRN,1999,OCGT,Elec,total,0.025
TRN,2000,CCGT,Elec,total,0.377
TRN,2000,GT,Elec,total,0.0696
TRN,2000,OCGT,Elec,total,0.025
TRN,2003,CCGT,Elec,total,0.377
TRN,2003,GT,Elec,total,0.0696
TRN,2003,OCGT,Elec,total,0.025
TRN,2004,CCGT,Elec,total,0.377
TRN,2004,GT,Elec,total,0.0696
TRN,2004,OCGT,Elec,total,0.025
TRN,2005,CCGT,Elec,total,0.377
TRN,2005,GT,Elec,total,0.0696
TRN,2005,OCGT,Elec,total,0.025
TRN,2007,CCGT,Elec,total,0.377
TRN,2007,GT,Elec,total,0.0696
TRN,2007,OCGT,Elec,total,0.025
TRN,2008,CCGT,Elec,total,0.377
TRN,2008,GT,Elec,total,0.07859999999999999
TRN,2008,OCGT,Elec,total,0.025
TRN,2009,CCGT,Elec,total,0.377
TRN,2009,GT,Elec,total,0.07859999999999999
TRN,2009,OCGT,Elec,total,0.025
TRN,2010,CCGT,Elec,total,0.377
TRN,2010,GT,Elec,total,0.07859999999999999
TRN,2010,OCGT,Elec,build,0.21
TRN,2010,OCGT,Elec,total,0.235
TRN,2011,CCGT,Elec,total,0.377
TRN,2011,GT,Elec,total,0.07859999999999999
TRN,2011,OCGT,Elec,total,0.235
TRN,2013,CCGT,Elec,total,0.377
TRN,2013,GT,Elec,total,0.07859999999999999
TRN,2013,OCGT,Elec,build,0.1
TRN,2013,OCGT,Elec,total,0.33499999999999996
TRN,2014,CCGT,Elec,total,0.377
TRN,2014,GT,Elec,total,0.07859999999999999
TRN,2014,OCGT,Elec,total,0.33499999999999996
TRN,2015,CCGT,Elec,total,0.377
TRN,2015,GT,Elec,total,0.07859999999999999
TRN,2015,OCGT,Elec,total,0.33499999999999996
TRN,2018,CCGT,Elec,total,0.377
TRN,2018,GT,Elec,total,0.07859999999999999
TRN,2018,OCGT,Elec,total,0.33499999999999996
TRN,2020,BIO,Elec,upperLimit,100.0
TRN,2020,Battery,Elec,upperLimit,50.0
TRN,2020,Battery,Elec_battery,upperLimit,48.75
TRN,2020,CCGT,Elec,total,0.377
TRN,2020,CCGT,Elec,upperLimit,100.0
TRN,2020,COAL,Elec,upperLimit,100.0
TRN,2020,DIE,Elec,upperLimit,100.0
TRN,2020,GT,Elec,total,0.07859999999999999
TRN,2020,GT,Elec,upperLimit,100.0
TRN,2020,OCGT,Elec,build,0.1
TRN,2020,OCGT,Elec,total,0.43499999999999994
TRN,2020,OCGT,Elec,upperLimit,100.0
TRN,2020,pv_central_fixed,Elec,upperLimit,155.54731
TRN,2020,pv_central_track_azimuth,Elec,upperLimit,155.54731
TRN,2020,pv_decentral,Elec,upperLimit,0.26493
TRN,2020,wind_offshore_floating,Elec,upperLimit,70.73452999999999
TRN,2020,wind_offshore_foundation,Elec,upperLimit,8.922930000000001
TRN,2020,wind_onshore,Elec,build,0.1333
TRN,2020,wind_onshore,Elec,total,0.1333
TRN,2020,wind_onshore,Elec,upperLimit,6.61795
TRN,2030,BIO,Elec,upperLimit,200.0
TRN,2030,CCGT,Elec,decom,0.377
TRN,2030,CCGT,Elec,upperLimit,200.0
TRN,2030,COAL,Elec,upperLimit,200.0
TRN,2030,DIE,Elec,upperLimit,200.0
TRN,2030,GT,Elec,decom,0.0696
TRN,2030,GT,Elec,upperLimit,200.0
TRN,2030,OCGT,Elec,decom,0.025
TRN,2030,OCGT,Elec,total,0.4100008822090841
TRN,2030,OCGT,Elec,upperLimit,200.0
TRN,2030,pv_central_fixed,Elec,upperLimit,311.09462
TRN,2030,pv_central_track_azimuth,Elec,build,0.4643454272406295
TRN,2030,pv_central_track_azimuth,Elec,total,0.4643454272406295
TRN,2030,pv_central_track_azimuth,Elec,upperLimit,311.09462
TRN,2030,pv_decentral,Elec,upperLimit,0.52986
TRN,2030,wind_offshore_floating,Elec,upperLimit,141.46905999999998
TRN,2030,wind_offshore_foundation,Elec,upperLimit,17.845860000000002
TRN,2030,wind_onshore,Elec,total,0.13330071492103457
TRN,2030,wind_onshore,Elec,upperLimit,13.2359
TRN,2040,BIO,Elec,upperLimit,200.0
TRN,2040,CCGT,Elec,build,0.21186772004410595
TRN,2040,CCGT,Elec,total,0.21186859309370096
TRN,2040,CCGT,Elec,upperLimit,200.0
TRN,2040,COAL,Elec,upperLimit,200.0
TRN,2040,DIE,Elec,upperLimit,200.0
TRN,2040,GT,Elec,upperLimit,200.0
TRN,2040,OCGT,Elec,decom,0.21000000001622895
TRN,2040,OCGT,Elec,total,0.20000578856828138
TRN,2040,OCGT,Elec,upperLimit,200.0
TRN,2040,pv_central_fixed,Elec,upperLimit,466.64193
TRN,2040,pv_central_track_azimuth,Elec,total,0.46435909536738057
TRN,2040,pv_central_track_azimuth,Elec,upperLimit,466.64193
TRN,2040,pv_decentral,Elec,upperLimit,0.79479
TRN,2040,wind_offshore_floating,Elec,upperLimit,212.20358999999996
TRN,2040,wind_offshore_foundation,Elec,upperLimit,26.768790000000003
TRN,2040,wind_onshore,Elec,total,0.1333027425658278
TRN,2040,wind_onshore,Elec,upperLimit,19.85385
TRN,2050,BIO,Elec,upperLimit,100.0
TRN,2050,CCGT,Elec,build,0.09112438711470157
TRN,2050,CCGT,Elec,total,0.30299298020786514
TRN,2050,CCGT,Elec,upperLimit,100.0
TRN,2050,COAL,Elec,upperLimit,100.0
TRN,2050,DIE,Elec,upperLimit,100.0
TRN,2050,GT,Elec,upperLimit,100.0
TRN,2050,OCGT,Elec,build,0.03600076105189021
TRN,2050,OCGT,Elec,decom,0.20000000000779564
TRN,2050,OCGT,Elec,total,0.23600654961237594
TRN,2050,OCGT,Elec,upperLimit,100.0
TRN,2050,pv_central_fixed,Elec,upperLimit,622.18924
TRN,2050,pv_central_track_azimuth,Elec,build,0.6197624309055445
TRN,2050,pv_central_track_azimuth,Elec,total,1.0841215157921908
TRN,2050,pv_central_track_azimuth,Elec,upperLimit,622.18924
TRN,2050,pv_decentral,Elec,upperLimit,1.05972
TRN,2050,wind_offshore_floating,Elec,upperLimit,212.20358999999996
TRN,2050,wind_offshore_foundation,Elec,upperLimit,26.768790000000003
TRN,2050,wind_onshore,Elec,total,0.13330777233024316
TRN,2050,wind_onshore,Elec,upperLimit,19.85385
WEL,1996,wind_onshore,Elec,total,0.0169
WEL,1997,wind_onshore,Elec,total,0.0169
WEL,1998,wind_onshore,Elec,total,0.0169
WEL,1999,wind_onshore,Elec,total,0.0169
WEL,2000,wind_onshore,Elec,total,0.0169
WEL,2003,wind_onshore,Elec,total,0.0169
WEL,2004,wind_onshore,Elec,total,0.0169
WEL,2005,wind_onshore,Elec,total,0.0169
WEL,2007,wind_onshore,Elec,total,0.0169
WEL,2008,wind_onshore,Elec,total,0.0169
WEL,2009,wind_onshore,Elec,build,0.143
WEL,2009,wind_onshore,Elec,total,0.1599
WEL,2010,wind_onshore,Elec,total,0.1599
WEL,2011,wind_onshore,Elec,total,0.1599
WEL,2013,wind_onshore,Elec,total,0.1599
WEL,2014,wind_onshore,Elec,build,0.0713
WEL,2014,wind_onshore,Elec,total,0.2312
WEL,2015,wind_onshore,Elec,total,0.2312
WEL,2018,wind_onshore,Elec,total,0.2312
WEL,2020,BIO,Elec,upperLimit,100.0
WEL,2020,Battery,Elec,upperLimit,50.0
WEL,2020,Battery,Elec_battery,upperLimit,48.75
WEL,2020,CCGT,Elec,upperLimit,100.0
WEL,2020,COAL,Elec,upperLimit,100.0
WEL,2020,DIE,Elec,upperLimit,100.0
WEL,2020,GT,Elec,upperLimit,100.0
WEL,2020,OCGT,Elec,upperLimit,100.0
WEL,2020,pv_central_fixed,Elec,upperLimit,153.41646
WEL,2020,pv_central_track_azimuth,Elec,upperLimit,153.37588
WEL,2020,pv_decentral,Elec,upperLimit,0.73494
WEL,2020,wind_offshore_floating,Elec,upperLimit,14.85307
WEL,2020,wind_offshore_foundation,Elec,upperLimit,0.6467200000000001
WEL,2020,wind_onshore,Elec,total,0.22275
WEL,2020,wind_onshore,Elec,upperLimit,6.18409
WEL,2030,BIO,Elec,upperLimit,200.0
WEL,2030,CCGT,Elec,upperLimit,200.0
WEL,2030,COAL,Elec,upperLimit,200.0
WEL,2030,DIE,Elec,upperLimit,200.0
WEL,2030,GT,Elec,upperLimit,200.0
WEL,2030,OCGT,Elec,upperLimit,200.0
WEL,2030,pv_central_fixed,Elec,upperLimit,306.83292
WEL,2030,pv_central_track_azimuth,Elec,build,0.35729322750589615
WEL,2030,pv_central_track_azimuth,Elec,total,0.35729322750589615
WEL,2030,pv_central_track_azimuth,Elec,upperLimit,306.75176
WEL,2030,pv_decentral,Elec,upperLimit,1.46988
WEL,2030,wind_offshore_floating,Elec,upperLimit,29.70614
WEL,2030,wind_offshore_foundation,Elec,upperLimit,1.2934400000000001
WEL,2030,wind_onshore,Elec,build,1.919598960240237
WEL,2030,wind_onshore,Elec,total,2.133898960240237
WEL,2030,wind_onshore,Elec,upperLimit,12.36818
WEL,2040,BIO,Elec,upperLimit,200.0
WEL,2040,CCGT,Elec,build,0.07889297580460529
WEL,2040,CCGT,Elec,total,0.07889327313430859
WEL,2040,CCGT,Elec,upperLimit,200.0
WEL,2040,COAL,Elec,upperLimit,200.0
WEL,2040,DIE,Elec,upperLimit,200.0
WEL,2040,GT,Elec,upperLimit,200.0
WEL,2040,OCGT,Elec,build,0.5391409470949342
WEL,2040,OCGT,Elec,total,0.5391427033221167
WEL,2040,OCGT,Elec,upperLimit,200.0
WEL,2040,pv_central_fixed,Elec,upperLimit,460.24938
WEL,2040,pv_central_track_azimuth,Elec,total,0.3572954527448397
WEL,2040,pv_central_track_azimuth,Elec,upperLimit,460.12764
WEL,2040,pv_decentral,Elec,upperLimit,2.2048200000000002
WEL,2040,wind_offshore_floating,Elec,upperLimit,44.55921
WEL,2040,wind_offshore_foundation,Elec,upperLimit,1.94016
WEL,2040,wind_onshore,Elec,build,1.8031687373373944
WEL,2040,wind_onshore,Elec,decom,0.14300000567891932
WEL,2040,wind_onshore,Elec,total,3.7940676918987117
WEL,2040,wind_onshore,Elec,upperLimit,18.55227
WEL,2050,BIO,Elec,upperLimit,100.0
WEL,2050,CCGT,Elec,build,0.31571538217052053
WEL,2050,CCGT,Elec,total,0.39460865530409034
WEL,2050,CCGT,Elec,upperLimit,100.0
WEL,2050,COAL,Elec,upperLimit,100.0
WEL,2050,DIE,Elec,upperLimit,100.0
WEL,2050,GT,Elec,upperLimit,100.0
WEL,2050,OCGT,Elec,total,0.539145513850192
WEL,2050,OCGT,Elec,upperLimit,100.0
WEL,2050,pv_central_fixed,Elec,upperLimit,613.66584
WEL,2050,pv_central_track_azimuth,Elec,total,0.3573001351515195
WEL,2050,pv_central_track_azimuth,Elec,upperLimit,613.50352
WEL,2050,pv_decentral,Elec,upperLimit,2.93976
WEL,2050,wind_offshore_floating,Elec,upperLimit,44.55921
WEL,2050,wind_offshore_foundation,Elec,upperLimit,1.94016
WEL,2050,wind_onshore,Elec,build,2.3444566027448874
WEL,2050,wind_onshore,Elec,decom,0.07130000029837999
WEL,2050,wind_onshore,Elec,total,6.138524294345219
WEL,2050,wind_onshore,Elec,upperLimit,18.55227
WTO,1958,geoth,Elec,build,0.163
WTO,1958,geoth,Elec,total,0.163
WTO,1966,geoth,Elec,total,0.163
WTO,1981,geoth,Elec,total,0.163
WTO,1983,GT,Elec,build,0.75
WTO,1983,GT,Elec,total,0.75
WTO,1983,geoth,Elec,total,0.163
WTO,1989,GT,Elec,total,0.75
WTO,1989,geoth,Elec,build,0.05
WTO,1989,geoth,Elec,total,0.21300000000000002
WTO,1992,GT,Elec,total,0.75
WTO,1992,geoth,Elec,total,0.21300000000000002
WTO,1993,GT,Elec,total,0.75
WTO,1993,geoth,Elec,total,0.21300000000000002
WTO,1994,GT,Elec,total,0.75
WTO,1994,geoth,Elec,total,0.21300000000000002
WTO,1996,GT,Elec,total,0.75
WTO,1996,geoth,Elec,build,0.05
WTO,1996,geoth,Elec,total,0.263
WTO,1997,GT,Elec,total,0.75
WTO,1997,geoth,Elec,build,0.035
WTO,1997,geoth,Elec,total,0.29800000000000004
WTO,1998,BIO,Elec,build,0.04
WTO,1998,BIO,Elec,total,0.04
WTO,1998,GT,Elec,total,0.75
WTO,1998,geoth,Elec,total,0.29800000000000004
WTO,1999,BIO,Elec,total,0.04
WTO,1999,GT,Elec,total,0.75
WTO,1999,OCGT,Elec,build,0.044
WTO,1999,OCGT,Elec,total,0.044
WTO,1999,geoth,Elec,build,0.112
WTO,1999,geoth,Elec,total,0.41000000000000003
WTO,2000,BIO,Elec,total,0.04
WTO,2000,GT,Elec,total,0.75
WTO,2000,Hydro,Elec,build,1.0873
WTO,2000,Hydro,Elec,total,1.0873
WTO,2000,Hydro,Water_out,build,108.72999999999999
WTO,2000,Hydro,Water_out,total,108.72999999999999
WTO,2000,OCGT,Elec,total,0.044
WTO,2000,geoth,Elec,total,0.41000000000000003
WTO,2003,BIO,Elec,total,0.04
WTO,2003,GT,Elec,total,0.75
WTO,2003,Hydro,Elec,total,1.0873
WTO,2003,Hydro,Water_out,total,108.72999999999999
WTO,2003,OCGT,Elec,total,0.044
WTO,2003,geoth,Elec,total,0.41000000000000003
WTO,2004,BIO,Elec,total,0.0409
WTO,2004,GT,Elec,total,0.75
WTO,2004,Hydro,Elec,total,1.0873
WTO,2004,Hydro,Water_out,total,108.72999999999999
WTO,2004,OCGT,Elec,build,0.048
WTO,2004,OCGT,Elec,total,0.092
WTO,2004,geoth,Elec,total,0.41000000000000003
WTO,2005,BIO,Elec,total,0.0409
WTO,2005,GT,Elec,total,0.75
WTO,2005,Hydro,Elec,total,1.0873
WTO,2005,Hydro,Water_out,total,108.72999999999999
WTO,2005,OCGT,Elec,total,0.092
WTO,2005,geoth,Elec,build,0.014
WTO,2005,geoth,Elec,total,0.42400000000000004
WTO,2007,BIO,Elec,total,0.0409
WTO,2007,CCGT,Elec,build,0.385
WTO,2007,CCGT,Elec,total,0.385
WTO,2007,GT,Elec,total,0.75
WTO,2007,Hydro,Elec,total,1.0873
WTO,2007,Hydro,Water_out,total,108.72999999999999
WTO,2007,OCGT,Elec,total,0.092
WTO,2007,geoth,Elec,total,0.42400000000000004
WTO,2008,BIO,Elec,total,0.0419
WTO,2008,CCGT,Elec,total,0.385
WTO,2008,GT,Elec,total,0.75
WTO,2008,Hydro,Elec,total,1.0873
WTO,2008,Hydro,Water_out,total,108.72999999999999
WTO,2008,OCGT,Elec,total,0.092
WTO,2008,geoth,Elec,total,0.42400000000000004
WTO,2009,BIO,Elec,total,0.045899999999999996
WTO,2009,CCGT,Elec,total,0.385
WTO,2009,GT,Elec,total,0.75
WTO,2009,Hydro,Elec,total,1.0873
WTO,2009,Hydro,Water_out,total,108.72999999999999
WTO,2009,OCGT,Elec,total,0.092
WTO,2009,geoth,Elec,total,0.42400000000000004
WTO,2010,BIO,Elec,total,0.045899999999999996
WTO,2010,CCGT,Elec,total,0.385
WTO,2010,GT,Elec,total,0.75
WTO,2010,Hydro,Elec,total,1.0873
WTO,2010,Hydro,Water_out,total,108.72999999999999
WTO,2010,OCGT,Elec,total,0.092
WTO,2010,geoth,Elec,build,0.164
WTO,2010,geoth,Elec,total,0.5880000000000001
WTO,2011,BIO,Elec,total,0.045899999999999996
WTO,2011,CCGT,Elec,total,0.385
WTO,2011,GT,Elec,total,0.75
WTO,2011,Hydro,Elec,total,1.0873
WTO,2011,Hydro,Water_out,total,108.72999999999999
WTO,2011,OCGT,Elec,total,0.092
WTO,2011,geoth,Elec,total,0.5880000000000001
WTO,2011,wind_onshore,Elec,build,0.0644
WTO,2011,wind_onshore,Elec,total,0.0644
WTO,2013,BIO,Elec,total,0.045899999999999996
WTO,2013,CCGT,Elec,total,0.385
WTO,2013,GT,Elec,total,0.75
WTO,2013,Hydro,Elec,total,1.0873
WTO,2013,Hydro,Water_out,total,108.72999999999999
WTO,2013,OCGT,Elec,total,0.092
WTO,2013,geoth,Elec,build,0.082
WTO,2013,geoth,Elec,total,0.67
WTO,2013,wind_onshore,Elec,total,0.0644
WTO,2014,BIO,Elec,total,0.045899999999999996
WTO,2014,CCGT,Elec,total,0.385
WTO,2014,GT,Elec,total,0.75
WTO,2014,Hydro,Elec,total,1.0873
WTO,2014,Hydro,Water_out,total,108.72999999999999
WTO,2014,OCGT,Elec,total,0.092
WTO,2014,geoth,Elec,build,0.166
WTO,2014,geoth,Elec,total,0.8360000000000001
WTO,2014,wind_onshore,Elec,total,0.0644
WTO,2015,BIO,Elec,total,0.045899999999999996
WTO,2015,CCGT,Elec,total,0.385
WTO,2015,GT,Elec,total,0.75
WTO,2015,Hydro,Elec,total,1.0873
WTO,2015,Hydro,Water_out,total,108.72999999999999
WTO,2015,OCGT,Elec,total,0.092
WTO,2015,geoth,Elec,total,0.8360000000000001
WTO,2015,wind_onshore,Elec,total,0.0644
WTO,2018,BIO,Elec,total,0.045899999999999996
WTO,2018,CCGT,Elec,total,0.385
WTO,2018,GT,Elec,total,0.75
WTO,2018,Hydro,Elec,total,1.0873
WTO,2018,Hydro,Water_out,total,108.72999999999999
WTO,2018,OCGT,Elec,total,0.092
WTO,2018,geoth,Elec,total,0.8360000000000001
WTO,2018,wind_onshore,Elec,total,0.0644
WTO,2020,BIO,Elec,total,0.045899999999999996
WTO,2020,BIO,Elec,upperLimit,100.0
WTO,2020,Battery,Elec,upperLimit,50.0
WTO,2020,Battery,Elec_battery,upperLimit,48.75
WTO,2020,CCGT,Elec,total,0.385
WTO,2020,CCGT,Elec,upperLimit,100.0
WTO,2020,COAL,Elec,upperLimit,100.0
WTO,2020,DIE,Elec,upperLimit,100.0
WTO,2020,GT,Elec,decom,0.75
WTO,2020,GT,Elec,upperLimit,100.0
WTO,2020,Hydro,Elec,total,1.0873
WTO,2020,Hydro,Water_out,total,108.72999999999999
WTO,2020,OCGT,Elec,total,0.092
WTO,2020,OCGT,Elec,upperLimit,100.0
WTO,2020,geoth,Elec,total,0.8360000000000001
WTO,2020,geoth,Elec,upperLimit,100.0
WTO,2020,pv_central_fixed,Elec,upperLimit,386.80891
WTO,2020,pv_central_track_azimuth,Elec,upperLimit,386.80891
WTO,2020,pv_decentral,Elec,upperLimit,0.8363700000000001
WTO,2020,wind_offshore_floating,Elec,upperLimit,14.69397
WTO,2020,wind_offshore_foundation,Elec,upperLimit,2.02853
WTO,2020,wind_onshore,Elec,total,0.0644
WTO,2020,wind_onshore,Elec,upperLimit,15.00559
WTO,2030,BIO,Elec,decom,0.04
WTO,2030,BIO,Elec,upperLimit,200.0
WTO,2030,CCGT,Elec,total,0.3850004118853895
WTO,2030,CCGT,Elec,upperLimit,200.0
WTO,2030,COAL,Elec,upperLimit,200.0
WTO,2030,DIE,Elec,upperLimit,200.0
WTO,2030,GT,Elec,upperLimit,200.0
WTO,2030,Hydro,Elec,total,1.0873
WTO,2030,Hydro,Water_out,total,108.72999999999999
WTO,2030,OCGT,Elec,decom,0.044
WTO,2030,OCGT,Elec,total,0.04800145709545563
WTO,2030,OCGT,Elec,upperLimit,200.0
WTO,2030,geoth,Elec,total,0.8360000000000001
WTO,2030,geoth,Elec,upperLimit,100.0
WTO,2030,pv_central_fixed,Elec,upperLimit,773.61782
WTO,2030,pv_central_track_azimuth,Elec,upperLimit,773.61782
WTO,2030,pv_decentral,Elec,upperLimit,1.6727400000000001
WTO,2030,wind_offshore_floating,Elec,upperLimit,29.38794
WTO,2030,wind_offshore_foundation,Elec,upperLimit,4.05706
WTO,2030,wind_onshore,Elec,total,0.06440013438159581
WTO,2030,wind_onshore,Elec,upperLimit,30.01118
WTO,2040,BIO,Elec,upperLimit,200.0
WTO,2040,CCGT,Elec,decom,0.3850000000092792
WTO,2040,CCGT,Elec,upperLimit,200.0
WTO,2040,COAL,Elec,upperLimit,200.0
WTO,2040,DIE,Elec,upperLimit,200.0
WTO,2040,GT,Elec,upperLimit,200.0
WTO,2040,Hydro,Elec,total,1.0873
WTO,2040,Hydro,Water_out,total,108.72999999999999
WTO,2040,OCGT,Elec,decom,0.048000000016113854
WTO,2040,OCGT,Elec,upperLimit,200.0
WTO,2040,geoth,Elec,total,0.8360000000000001
WTO,2040,geoth,Elec,upperLimit,100.0
WTO,2040,pv_central_fixed,Elec,upperLimit,1160.4267300000001
WTO,2040,pv_central_track_azimuth,Elec,upperLimit,1160.4267300000001
WTO,2040,pv_decentral,Elec,upperLimit,2.50911
WTO,2040,wind_offshore_floating,Elec,upperLimit,44.08191
WTO,2040,wind_offshore_foundation,Elec,upperLimit,6.08559
WTO,2040,wind_onshore,Elec,decom,0.06440000118856841
WTO,2040,wind_onshore,Elec,upperLimit,45.01677
WTO,2050,BIO,Elec,upperLimit,100.0
WTO,2050,CCGT,Elec,upperLimit,100.0
WTO,2050,COAL,Elec,upperLimit,100.0
WTO,2050,DIE,Elec,upperLimit,100.0
WTO,2050,GT,Elec,upperLimit,100.0
WTO,2050,Hydro,Elec,total,1.0873
WTO,2050,Hydro,Water_out,total,108.72999999999999
WTO,2050,OCGT,Elec,upperLimit,100.0
WTO,2050,geoth,Elec,total,0.8360000000000001
WTO,2050,geoth,Elec,upperLimit,100.0
WTO,2050,pv_central_fixed,Elec,upperLimit,1547.23564
WTO,2050,pv_central_track_azimuth,Elec,upperLimit,1547.23564
WTO,2050,pv_decentral,Elec,upperLimit,3.3454800000000002
WTO,2050,wind_offshore_floating,Elec,upperLimit,44.08191
WTO,2050,wind_offshore_foundation,Elec,upperLimit,6.08559
WTO,2050,wind_onshore,Elec,upperLimit,45.01677
global,1958,geoth,Elec,build,0.163
global,1958,geoth,Elec,total,0.163
global,1966,GT,Elec,build,0.037
global,1966,GT,Elec,total,0.037
global,1966,geoth,Elec,total,0.171
global,1981,GT,Elec,total,0.047
global,1981,geoth,Elec,total,0.171
global,1983,GT,Elec,build,0.75
global,1983,GT,Elec,total,0.797
global,1983,geoth,Elec,total,0.171
global,1989,GT,Elec,total,0.797
global,1989,geoth,Elec,build,0.056
global,1989,geoth,Elec,total,0.22700000000000004
global,1992,GT,Elec,total,0.797
global,1992,geoth,Elec,total,0.22700000000000004
global,1993,GT,Elec,total,0.797
global,1993,geoth,Elec,total,0.22700000000000004
global,1994,BIO,Elec,total,0.011
global,1994,GT,Elec,total,0.797
global,1994,geoth,Elec,total,0.22700000000000004
global,1996,BIO,Elec,total,0.0142
global,1996,GT,Elec,build,0.0696
global,1996,GT,Elec,total,0.8666
global,1996,geoth,Elec,build,0.05
global,1996,geoth,Elec,total,0.277
global,1996,wind_onshore,Elec,total,0.0169
global,1997,BIO,Elec,total,0.0142
global,1997,COAL,Elec,build,0.112
global,1997,COAL,Elec,total,0.112
global,1997,GT,Elec,total,0.8666
global,1997,geoth,Elec,build,0.035
global,1997,geoth,Elec,total,0.31200000000000006
global,1997,wind_onshore,Elec,total,0.0169
global,1998,BIO,Elec,build,0.04
global,1998,BIO,Elec,total,0.0542
global,1998,CCGT,Elec,build,0.377
global,1998,CCGT,Elec,total,0.377
global,1998,COAL,Elec,total,0.112
global,1998,GT,Elec,total,0.8666
global,1998,OCGT,Elec,build,0.025
global,1998,OCGT,Elec,total,0.035
global,1998,geoth,Elec,build,0.025
global,1998,geoth,Elec,total,0.337
global,1998,wind_onshore,Elec,total,0.0169
global,1999,BIO,Elec,total,0.0542
global,1999,CCGT,Elec,total,0.377
global,1999,COAL,Elec,total,0.112
global,1999,GT,Elec,total,0.8666
global,1999,OCGT,Elec,build,0.044
global,1999,OCGT,Elec,total,0.079
global,1999,geoth,Elec,build,0.112
global,1999,geoth,Elec,total,0.449
global,1999,wind_onshore,Elec,build,0.0317
global,1999,wind_onshore,Elec,total,0.0486
global,2000,BIO,Elec,total,0.0556
global,2000,CCGT,Elec,total,0.377
global,2000,COAL,Elec,total,0.112
global,2000,GT,Elec,total,0.8666
global,2000,Hydro,Elec,build,5.335579999999999
global,2000,Hydro,Elec,total,5.335579999999999
global,2000,Hydro,Water_out,build,533.558
global,2000,Hydro,Water_out,total,533.558
