accNodesModel,accYears,techs,commodity,balanceType,value
HBY,2040,Hydro,Water_in,brutto,376.96800075135866
HBY,2040,Hydro,Water_in,negative,-376.96800075135866
HBY,2040,Hydro,Water_out,netto,376.96800075135866
HBY,2040,Hydro,Water_out,brutto,376.96800075135866
HBY,2040,Hydro,Water_out,positive,376.96800075135866
HBY,2040,Hydro,Water_out,flh,26.509704694188375
HBY,2040,OCGT,Elec,netto,1.8042982886486858
HBY,2040,OCGT,Elec,brutto,1.8042982886486858
HBY,2040,OCGT,Elec,positive,1.8042982886486858
HBY,2040,OCGT,Elec,flh,31.983526673701935
HBY,2040,pv_central_fixed,Elec,netto,0.0011040149304038225
HBY,2040,pv_central_fixed,Elec,brutto,0.0011040149304038225
HBY,2040,pv_central_fixed,Elec,positive,0.0011040149304038225
HBY,2040,pv_central_fixed,Elec,flh,916.2613079159313
HBY,2040,pv_central_track_azimuth,Elec,netto,614.4283342912182
HBY,2040,pv_central_track_azimuth,Elec,brutto,614.4283342912182
HBY,2040,pv_central_track_azimuth,Elec,positive,614.4283342912182
HBY,2040,pv_central_track_azimuth,Elec,flh,1677.448154418856
HBY,2040,pv_decentral,Elec,netto,0.00036829021220479173
HBY,2040,pv_decentral,Elec,brutto,0.00036829021220479173
HBY,2040,pv_decentral,Elec,positive,0.00036829021220479173
HBY,2040,pv_decentral,Elec,flh,977.5338029563287
HBY,2040,wind_offshore_floating,Elec,netto,0.001072343348403711
HBY,2040,wind_offshore_floating,Elec,brutto,0.001072343348403711
HBY,2040,wind_offshore_floating,Elec,positive,0.001072343348403711
HBY,2040,wind_offshore_floating,Elec,flh,2248.4650244234185
HBY,2040,wind_offshore_foundation,Elec,netto,0.0008141767979018798
HBY,2040,wind_offshore_foundation,Elec,brutto,0.0008141767979018798
HBY,2040,wind_offshore_foundation,Elec,positive,0.0008141767979018798
HBY,2040,wind_offshore_foundation,Elec,flh,1891.0034650287948
HBY,2040,wind_onshore,Elec,netto,0.005506610520916148
HBY,2040,wind_onshore,Elec,brutto,0.005506610520916148
HBY,2040,wind_onshore,Elec,positive,0.005506610520916148
HBY,2040,wind_onshore,Elec,flh,1368.3408196475918
HBY,2040,Hydro_reservoir,Water_in,netto,2.1316282072803006e-14
HBY,2040,Hydro_reservoir,Water_in,brutto,422.10591988710115
HBY,2040,Hydro_reservoir,Water_in,positive,211.05295994355077
HBY,2040,Hydro_reservoir,Water_in,negative,-211.05295994355038
HBY,2040,HV,Elec,netto,2586.452483157384
HBY,2040,HV,Elec,brutto,2590.2691523673857
HBY,2040,HV,Elec,positive,2588.360817762385
HBY,2040,HV,Elec,negative,-1.90833460500078
HBY,2040,Inflow,Water_in,netto,376.9679999999921
HBY,2040,Inflow,Water_in,brutto,376.9679999999921
HBY,2040,Inflow,Water_in,positive,376.9679999999921
HBY,2040,Ocean,Water_out,netto,-376.96800075135866
HBY,2040,Ocean,Water_out,brutto,376.96800075135866
HBY,2040,Ocean,Water_out,negative,-376.96800075135866
HBY,2040,Population,Elec,netto,-254.13799999999864
HBY,2040,Population,Elec,brutto,254.13799999999864
HBY,2040,Population,Elec,negative,-254.13799999999864
HBY,2040,Slack,Elec,netto,8.280151617720856e-06
HBY,2040,Slack,Elec,brutto,8.280151617720856e-06
HBY,2040,Slack,Elec,positive,8.280151617720856e-06
HBY,2040,Wholesale,Elec,netto,-3514.9619999999973
HBY,2040,Wholesale,Elec,brutto,3514.9619999999973
HBY,2040,Wholesale,Elec,negative,-3514.9619999999973
HBY,2050,BIO,Elec,netto,1.794846298546771e-05
HBY,2050,BIO,Elec,brutto,1.794846298546771e-05
HBY,2050,BIO,Elec,positive,1.794846298546771e-05
HBY,2050,BIO,Elec,flh,556.38477695331
HBY,2050,CCGT,Elec,netto,352.3273251428891
HBY,2050,CCGT,Elec,brutto,352.3273251428891
HBY,2050,CCGT,Elec,positive,352.3273251428891
HBY,2050,CCGT,Elec,flh,753.1575425285178
HBY,2050,COAL,Elec,netto,0.0001516661573636139
HBY,2050,COAL,Elec,brutto,0.0001516661573636139
HBY,2050,COAL,Elec,positive,0.0001516661573636139
HBY,2050,COAL,Elec,flh,1210.1787155313164
HBY,2050,DIE,Elec,netto,1.9340161401048665e-05
HBY,2050,DIE,Elec,brutto,1.9340161401048665e-05
HBY,2050,DIE,Elec,positive,1.9340161401048665e-05
HBY,2050,DIE,Elec,flh,121.52646780377083
HBY,2050,GT,Elec,netto,1.9340161447483042e-05
HBY,2050,GT,Elec,brutto,1.9340161447483042e-05
HBY,2050,GT,Elec,positive,1.9340161447483042e-05
HBY,2050,GT,Elec,flh,121.52646238661245
HBY,2050,Hydro,Elec,netto,512.3589466576464
HBY,2050,Hydro,Elec,brutto,512.3589466576464
HBY,2050,Hydro,Elec,positive,512.3589466576464
HBY,2050,Hydro,Elec,flh,3603.0868260031393
HBY,2050,Hydro,Water_in,netto,-549.3120012527011
HBY,2050,Hydro,Water_in,brutto,549.3120012527011
HBY,2050,Hydro,Water_in,negative,-549.3120012527011
HBY,2050,Hydro,Water_out,netto,549.3120012527011
HBY,2050,Hydro,Water_out,brutto,549.3120012527011
HBY,2050,Hydro,Water_out,positive,549.3120012527011
HBY,2050,Hydro,Water_out,flh,38.629535953073216
HBY,2050,OCGT,Elec,netto,1.8770917100448505
HBY,2050,OCGT,Elec,brutto,1.8770917100448505
HBY,2050,OCGT,Elec,positive,1.8770917100448505
HBY,2050,OCGT,Elec,flh,33.27387604812742
HBY,2050,pv_central_fixed,Elec,netto,0.0014749938660480418
HBY,2050,pv_central_fixed,Elec,brutto,0.0014749938660480418
HBY,2050,pv_central_fixed,Elec,positive,0.0014749938660480418
HBY,2050,pv_central_fixed,Elec,flh,808.876975288778
HBY,2050,pv_central_track_azimuth,Elec,netto,615.5169946673416
HBY,2050,pv_central_track_azimuth,Elec,brutto,615.5169946673416
HBY,2050,pv_central_track_azimuth,Elec,positive,615.5169946673416
HBY,2050,pv_central_track_azimuth,Elec,flh,1680.378952224395
HBY,2050,pv_decentral,Elec,netto,0.0004357501999610521
HBY,2050,pv_decentral,Elec,brutto,0.0004357501999610521
HBY,2050,pv_decentral,Elec,positive,0.0004357501999610521
HBY,2050,pv_decentral,Elec,flh,828.1202195604825
HBY,2050,wind_offshore_floating,Elec,netto,0.0017935300612288022
HBY,2050,wind_offshore_floating,Elec,brutto,0.0017935300612288022
HBY,2050,wind_offshore_floating,Elec,positive,0.0017935300612288022
HBY,2050,wind_offshore_floating,Elec,flh,2250.35208520039
HBY,2050,wind_offshore_foundation,Elec,netto,0.0012249396959950992
HBY,2050,wind_offshore_foundation,Elec,brutto,0.0012249396959950992
HBY,2050,wind_offshore_foundation,Elec,positive,0.0012249396959950992
HBY,2050,wind_offshore_foundation,Elec,flh,1924.6503078548874
HBY,2050,wind_onshore,Elec,netto,0.00786601930493989
HBY,2050,wind_onshore,Elec,brutto,0.00786601930493989
HBY,2050,wind_onshore,Elec,positive,0.00786601930493989
HBY,2050,wind_onshore,Elec,flh,1362.0361467083344
HBY,2050,Hydro_reservoir,Water_in,netto,9.947598300641403e-14
HBY,2050,Hydro_reservoir,Water_in,brutto,475.7412535097719
HBY,2050,Hydro_reservoir,Water_in,positive,237.87062675488585
HBY,2050,Hydro_reservoir,Water_in,negative,-237.87062675488608
HBY,2050,HV,Elec,netto,3341.061639766644
HBY,2050,HV,Elec,brutto,3353.426634880735
HBY,2050,HV,Elec,positive,3347.2441373236893
HBY,2050,HV,Elec,negative,-6.182497557045682
HBY,2050,Inflow,Water_in,netto,549.3120000000066
HBY,2050,Inflow,Water_in,brutto,549.3120000000066
HBY,2050,Inflow,Water_in,positive,549.3120000000066
HBY,2050,Ocean,Water_out,netto,-549.3120012527011
HBY,2050,Ocean,Water_out,brutto,549.3120012527011
HBY,2050,Ocean,Water_out,negative,-549.3120012527011
HBY,2050,Population,Elec,netto,-360.0120000000042
HBY,2050,Population,Elec,brutto,360.0120000000042
HBY,2050,Population,Elec,negative,-360.0120000000042
HBY,2050,Slack,Elec,netto,8.747541377574248e-07
HBY,2050,Slack,Elec,brutto,8.747541377574248e-07
HBY,2050,Slack,Elec,positive,8.747541377574248e-07
HBY,2050,Wholesale,Elec,netto,-4463.142999999998
HBY,2050,Wholesale,Elec,brutto,4463.142999999998
HBY,2050,Wholesale,Elec,negative,-4463.142999999998
NEL,2020,Battery,Elec,netto,-1.1488650817507363e-05
NEL,2020,Battery,Elec,brutto,1.1488650817507363e-05
NEL,2020,Battery,Elec,negative,-1.1488650817507363e-05
NEL,2020,Battery,Elec,flh,29.0466681944832
NEL,2020,Battery,Elec_battery,netto,2.320427733849067e-20
NEL,2020,Battery,Elec_battery,brutto,2.320427733849067e-20
NEL,2020,Battery,Elec_battery,positive,2.320427733849067e-20
NEL,2020,Battery,Elec_battery,flh,6.017148443903786e-14
NEL,2020,Hydro,Elec,netto,164.71301536624807
NEL,2020,Hydro,Elec,brutto,164.71301536624807
NEL,2020,Hydro,Elec,positive,164.71301536624807
NEL,2020,Hydro,Elec,flh,3636.0489043321872
NEL,2020,Hydro,Water_in,netto,-171.19200000000185
NEL,2020,Hydro,Water_in,brutto,171.19200000000185
NEL,2020,Hydro,Water_in,negative,-171.19200000000185
NEL,2020,Hydro,Water_out,netto,171.19200000000185
NEL,2020,Hydro,Water_out,brutto,171.19200000000185
NEL,2020,Hydro,Water_out,positive,171.19200000000185
NEL,2020,Hydro,Water_out,flh,37.7907284768216
NEL,2020,wind_onshore,Elec,netto,3.9920648451015
NEL,2020,wind_onshore,Elec,brutto,3.9920648451015
NEL,2020,wind_onshore,Elec,positive,3.9920648451015
NEL,2020,wind_onshore,Elec,flh,1656.45844195083
NEL,2020,HV,Elec,netto,1042.3587799744714
NEL,2020,HV,Elec,brutto,1042.3587799744714
NEL,2020,HV,Elec,positive,1042.3587799744714
NEL,2020,Inflow,Water_in,netto,171.19200000000185
NEL,2020,Inflow,Water_in,brutto,171.19200000000185
NEL,2020,Inflow,Water_in,positive,171.19200000000185
NEL,2020,Ocean,Water_out,netto,-171.19200000000185
NEL,2020,Ocean,Water_out,brutto,171.19200000000185
NEL,2020,Ocean,Water_out,negative,-171.19200000000185
NEL,2020,Slack,Elec,netto,0.0031513046342473957
NEL,2020,Slack,Elec,brutto,0.0031513046342473957
NEL,2020,Slack,Elec,positive,0.0031513046342473957
NEL,2020,Wholesale,Elec,netto,-1211.0670000000032
NEL,2020,Wholesale,Elec,brutto,1211.0670000000032
NEL,2020,Wholesale,Elec,negative,-1211.0670000000032
NEL,2030,BIO,Elec,netto,7.483871111911259e-06
NEL,2030,BIO,Elec,brutto,7.483871111911259e-06
NEL,2030,BIO,Elec,positive,7.483871111911259e-06
NEL,2030,BIO,Elec,flh,698.4229003549261
NEL,2030,CCGT,Elec,netto,0.01596426122090251
NEL,2030,CCGT,Elec,brutto,0.01596426122090251
NEL,2030,CCGT,Elec,positive,0.01596426122090251
NEL,2030,CCGT,Elec,flh,422.0618873885137
NEL,2030,COAL,Elec,netto,2.187630457026124e-05
NEL,2030,COAL,Elec,brutto,2.187630457026124e-05
NEL,2030,COAL,Elec,positive,2.187630457026124e-05
NEL,2030,COAL,Elec,flh,852.676712689545
NEL,2030,DIE,Elec,netto,8.74833721558811e-06
NEL,2030,DIE,Elec,brutto,8.74833721558811e-06
NEL,2030,DIE,Elec,positive,8.74833721558811e-06
NEL,2030,DIE,Elec,flh,159.47383138216543
NEL,2030,GT,Elec,netto,8.748337215588103e-06
NEL,2030,GT,Elec,brutto,8.748337215588103e-06
NEL,2030,GT,Elec,positive,8.748337215588103e-06
NEL,2030,GT,Elec,flh,159.47383138216603
NEL,2030,Hydro,Elec,netto,227.89015820900318
NEL,2030,Hydro,Elec,brutto,227.89015820900318
NEL,2030,Hydro,Elec,positive,227.89015820900318
NEL,2030,Hydro,Elec,flh,5030.687819183293
NEL,2030,Hydro,Water_in,netto,-293.23200000000816
NEL,2030,Hydro,Water_in,brutto,293.23200000000816
NEL,2030,Hydro,Water_in,negative,-293.23200000000816
NEL,2030,Hydro,Water_out,netto,293.23200000000816
NEL,2030,Hydro,Water_out,brutto,293.23200000000816
NEL,2030,Hydro,Water_out,positive,293.23200000000816
NEL,2030,Hydro,Water_out,flh,64.73112582781637
NEL,2030,OCGT,Elec,netto,1.2738113261430113
NEL,2030,OCGT,Elec,brutto,1.2738113261430113
NEL,2030,OCGT,Elec,positive,1.2738113261430113
NEL,2030,OCGT,Elec,flh,54.16261586119869
NEL,2030,pv_central_fixed,Elec,netto,0.000566220332326694
NEL,2030,pv_central_fixed,Elec,brutto,0.000566220332326694
NEL,2030,pv_central_fixed,Elec,positive,0.000566220332326694
NEL,2030,pv_central_fixed,Elec,flh,1275.6897790471921
NEL,2030,pv_central_track_azimuth,Elec,netto,1032.9379849139984
NEL,2030,pv_central_track_azimuth,Elec,brutto,1032.9379849139984
NEL,2030,pv_central_track_azimuth,Elec,positive,1032.9379849139984
NEL,2030,pv_central_track_azimuth,Elec,flh,1865.1868175330933
NEL,2030,pv_decentral,Elec,netto,0.0001254706372606544
NEL,2030,pv_decentral,Elec,brutto,0.0001254706372606544
NEL,2030,pv_decentral,Elec,positive,0.0001254706372606544
NEL,2030,pv_decentral,Elec,flh,941.256953801416
NEL,2030,wind_offshore_floating,Elec,netto,0.0003470263738178138
NEL,2030,wind_offshore_floating,Elec,brutto,0.0003470263738178138
NEL,2030,wind_offshore_floating,Elec,positive,0.0003470263738178138
NEL,2030,wind_offshore_floating,Elec,flh,3654.193987279074
NEL,2030,wind_offshore_foundation,Elec,netto,0.00015643114674548816
NEL,2030,wind_offshore_foundation,Elec,brutto,0.00015643114674548816
NEL,2030,wind_offshore_foundation,Elec,positive,0.00015643114674548816
NEL,2030,wind_offshore_foundation,Elec,flh,2183.105347343043
NEL,2030,wind_onshore,Elec,netto,3.3118422744555303
NEL,2030,wind_onshore,Elec,brutto,3.3118422744555303
NEL,2030,wind_onshore,Elec,positive,3.3118422744555303
NEL,2030,wind_onshore,Elec,flh,1374.0736098749169
NEL,2030,HV,Elec,netto,552.4979970984166
NEL,2030,HV,Elec,brutto,1381.687437523752
NEL,2030,HV,Elec,positive,967.0927173110828
NEL,2030,HV,Elec,negative,-414.5947202126691
NEL,2030,Inflow,Water_in,netto,293.23200000000816
NEL,2030,Inflow,Water_in,brutto,293.23200000000816
NEL,2030,Inflow,Water_in,positive,293.23200000000816
NEL,2030,Ocean,Water_out,netto,-293.23200000000816
NEL,2030,Ocean,Water_out,brutto,293.23200000000816
NEL,2030,Ocean,Water_out,negative,-293.23200000000816
NEL,2030,Population,Elec,netto,-57.83600000000048
NEL,2030,Population,Elec,brutto,57.83600000000048
NEL,2030,Population,Elec,negative,-57.83600000000048
NEL,2030,Slack,Elec,netto,2.4295321816468694e-07
NEL,2030,Slack,Elec,brutto,2.4295321816468694e-07
NEL,2030,Slack,Elec,positive,2.4295321816468694e-07
NEL,2030,Wholesale,Elec,netto,-1760.0930000000094
NEL,2030,Wholesale,Elec,brutto,1760.0930000000094
NEL,2030,Wholesale,Elec,negative,-1760.0930000000094
NEL,2040,BIO,Elec,netto,2.380419152816666e-05
NEL,2040,BIO,Elec,brutto,2.380419152816666e-05
NEL,2040,BIO,Elec,positive,2.380419152816666e-05
NEL,2040,BIO,Elec,flh,826.6481964044691
NEL,2040,CCGT,Elec,netto,128.69497992507266
NEL,2040,CCGT,Elec,brutto,128.69497992507266
NEL,2040,CCGT,Elec,positive,128.69497992507266
NEL,2040,CCGT,Elec,flh,461.7144362476301
NEL,2040,COAL,Elec,netto,9.078168246739406e-05
NEL,2040,COAL,Elec,brutto,9.078168246739406e-05
NEL,2040,COAL,Elec,positive,9.078168246739406e-05
NEL,2040,COAL,Elec,flh,1233.7588555619236
NEL,2040,DIE,Elec,netto,2.662973847411384e-05
NEL,2040,DIE,Elec,brutto,2.662973847411384e-05
NEL,2040,DIE,Elec,positive,2.662973847411384e-05
NEL,2040,DIE,Elec,flh,190.558003626539
NEL,2040,GT,Elec,netto,2.6629738474113835e-05
NEL,2040,GT,Elec,brutto,2.6629738474113835e-05
NEL,2040,GT,Elec,positive,2.6629738474113835e-05
NEL,2040,GT,Elec,flh,190.55800362653898
NEL,2040,Hydro,Elec,netto,113.65860070939561
NEL,2040,Hydro,Elec,brutto,113.65860070939561
NEL,2040,Hydro,Elec,positive,113.65860070939561
NEL,2040,Hydro,Elec,flh,2509.019883209616
NEL,2040,Hydro,Water_in,netto,-146.68800000000604
NEL,2040,Hydro,Water_in,brutto,146.68800000000604
NEL,2040,Hydro,Water_in,negative,-146.68800000000604
NEL,2040,Hydro,Water_out,netto,146.68800000000604
NEL,2040,Hydro,Water_out,brutto,146.68800000000604
NEL,2040,Hydro,Water_out,positive,146.68800000000604
NEL,2040,Hydro,Water_out,flh,32.38145695364371
NEL,2040,OCGT,Elec,netto,4.881878585361935
NEL,2040,OCGT,Elec,brutto,4.881878585361935
NEL,2040,OCGT,Elec,positive,4.881878585361935
NEL,2040,OCGT,Elec,flh,41.35494656759086
NEL,2040,pv_central_fixed,Elec,netto,0.0011458214824974135
NEL,2040,pv_central_fixed,Elec,brutto,0.0011458214824974135
NEL,2040,pv_central_fixed,Elec,positive,0.0011458214824974135
NEL,2040,pv_central_fixed,Elec,flh,989.7338797333643
NEL,2040,pv_central_track_azimuth,Elec,netto,941.1716469540776
NEL,2040,pv_central_track_azimuth,Elec,brutto,941.1716469540776
NEL,2040,pv_central_track_azimuth,Elec,positive,941.1716469540776
NEL,2040,pv_central_track_azimuth,Elec,flh,1699.4778299828615
NEL,2040,pv_decentral,Elec,netto,0.00037689153737633784
NEL,2040,pv_decentral,Elec,brutto,0.00037689153737633784
NEL,2040,pv_decentral,Elec,positive,0.00037689153737633784
NEL,2040,pv_decentral,Elec,flh,999.0703917490061
NEL,2040,wind_offshore_floating,Elec,netto,0.0019923827702649326
NEL,2040,wind_offshore_floating,Elec,brutto,0.0019923827702649326
NEL,2040,wind_offshore_floating,Elec,positive,0.0019923827702649326
NEL,2040,wind_offshore_floating,Elec,flh,2839.4713088252843
NEL,2040,wind_offshore_foundation,Elec,netto,0.0005082551690902891
NEL,2040,wind_offshore_foundation,Elec,brutto,0.0005082551690902891
NEL,2040,wind_offshore_foundation,Elec,positive,0.0005082551690902891
NEL,2040,wind_offshore_foundation,Elec,flh,1652.7150680337581
NEL,2040,wind_onshore,Elec,netto,0.09881122389430766
NEL,2040,wind_onshore,Elec,brutto,0.09881122389430766
NEL,2040,wind_onshore,Elec,positive,0.09881122389430766
NEL,2040,wind_onshore,Elec,flh,149.52715115613412
NEL,2040,HV,Elec,netto,1453.6198913029918
NEL,2040,HV,Elec,brutto,1670.8877386182996
NEL,2040,HV,Elec,positive,1562.253814960647
NEL,2040,HV,Elec,negative,-108.63392365765249
NEL,2040,Inflow,Water_in,netto,146.68800000000604
NEL,2040,Inflow,Water_in,brutto,146.68800000000604
NEL,2040,Inflow,Water_in,positive,146.68800000000604
NEL,2040,Ocean,Water_out,netto,-146.68800000000604
NEL,2040,Ocean,Water_out,brutto,146.68800000000604
NEL,2040,Ocean,Water_out,negative,-146.68800000000604
NEL,2040,Population,Elec,netto,-275.14900000000154
NEL,2040,Population,Elec,brutto,275.14900000000154
NEL,2040,Population,Elec,negative,-275.14900000000154
NEL,2040,Slack,Elec,netto,9.603055954976918e-07
NEL,2040,Slack,Elec,brutto,9.603055954976918e-07
NEL,2040,Slack,Elec,positive,9.603055954976918e-07
NEL,2040,Wholesale,Elec,netto,-2366.9809999999934
NEL,2040,Wholesale,Elec,brutto,2366.9809999999934
NEL,2040,Wholesale,Elec,negative,-2366.9809999999934
NEL,2050,BIO,Elec,netto,1.7361671626344924e-05
NEL,2050,BIO,Elec,brutto,1.7361671626344924e-05
NEL,2050,BIO,Elec,positive,1.7361671626344924e-05
NEL,2050,BIO,Elec,flh,542.1023594359389
NEL,2050,CCGT,Elec,netto,243.25711000322897
NEL,2050,CCGT,Elec,brutto,243.25711000322897
NEL,2050,CCGT,Elec,positive,243.25711000322897
NEL,2050,CCGT,Elec,flh,583.8708522685879
NEL,2050,COAL,Elec,netto,9.519525937990971e-05
NEL,2050,COAL,Elec,brutto,9.519525937990971e-05
NEL,2050,COAL,Elec,positive,9.519525937990971e-05
NEL,2050,COAL,Elec,flh,1050.5707940943048
NEL,2050,DIE,Elec,netto,1.8656123022246865e-05
NEL,2050,DIE,Elec,brutto,1.8656123022246865e-05
NEL,2050,DIE,Elec,positive,1.8656123022246865e-05
NEL,2050,DIE,Elec,flh,120.16356535938708
NEL,2050,GT,Elec,netto,1.865612302224687e-05
NEL,2050,GT,Elec,brutto,1.865612302224687e-05
NEL,2050,GT,Elec,positive,1.865612302224687e-05
NEL,2050,GT,Elec,flh,120.16356535938704
NEL,2050,Hydro,Elec,netto,99.45127566426429
NEL,2050,Hydro,Elec,brutto,99.45127566426429
NEL,2050,Hydro,Elec,positive,99.45127566426429
NEL,2050,Hydro,Elec,flh,2195.392398769631
NEL,2050,Hydro,Water_in,netto,-138.57600000000295
NEL,2050,Hydro,Water_in,brutto,138.57600000000295
NEL,2050,Hydro,Water_in,negative,-138.57600000000295
NEL,2050,Hydro,Water_out,netto,138.57600000000295
NEL,2050,Hydro,Water_out,brutto,138.57600000000295
NEL,2050,Hydro,Water_out,positive,138.57600000000295
NEL,2050,Hydro,Water_out,flh,30.59072847682184
NEL,2050,OCGT,Elec,netto,5.0837395392972615
NEL,2050,OCGT,Elec,brutto,5.0837395392972615
NEL,2050,OCGT,Elec,positive,5.0837395392972615
NEL,2050,OCGT,Elec,flh,43.06492694760276
NEL,2050,pv_central_fixed,Elec,netto,0.0014686416428173659
NEL,2050,pv_central_fixed,Elec,brutto,0.0014686416428173659
NEL,2050,pv_central_fixed,Elec,positive,0.0014686416428173659
NEL,2050,pv_central_fixed,Elec,flh,848.2573269788356
NEL,2050,pv_central_track_azimuth,Elec,netto,912.7332893899992
NEL,2050,pv_central_track_azimuth,Elec,brutto,912.7332893899992
NEL,2050,pv_central_track_azimuth,Elec,positive,912.7332893899992
NEL,2050,pv_central_track_azimuth,Elec,flh,1648.119481853952
NEL,2050,pv_decentral,Elec,netto,0.0004516059913782307
NEL,2050,pv_decentral,Elec,brutto,0.0004516059913782307
NEL,2050,pv_decentral,Elec,positive,0.0004516059913782307
NEL,2050,pv_decentral,Elec,flh,871.8201927437715
NEL,2050,wind_offshore_floating,Elec,netto,0.0032661426815702808
NEL,2050,wind_offshore_floating,Elec,brutto,0.0032661426815702808
NEL,2050,wind_offshore_floating,Elec,positive,0.0032661426815702808
NEL,2050,wind_offshore_floating,Elec,flh,2628.6053786157695
NEL,2050,wind_offshore_foundation,Elec,netto,0.0008020766958190313
NEL,2050,wind_offshore_foundation,Elec,brutto,0.0008020766958190313
NEL,2050,wind_offshore_foundation,Elec,positive,0.0008020766958190313
NEL,2050,wind_offshore_foundation,Elec,flh,1672.839292262803
NEL,2050,wind_onshore,Elec,netto,0.0011715734157597894
NEL,2050,wind_onshore,Elec,brutto,0.0011715734157597894
NEL,2050,wind_onshore,Elec,positive,0.0011715734157597894
NEL,2050,wind_onshore,Elec,flh,1.7718828482023747
NEL,2050,HV,Elec,netto,2126.4852767235607
NEL,2050,HV,Elec,brutto,2172.959523740703
NEL,2050,HV,Elec,positive,2149.7224002321323
NEL,2050,HV,Elec,negative,-23.23712350857052
NEL,2050,Inflow,Water_in,netto,138.57600000000295
NEL,2050,Inflow,Water_in,brutto,138.57600000000295
NEL,2050,Inflow,Water_in,positive,138.57600000000295
NEL,2050,Ocean,Water_out,netto,-138.57600000000295
NEL,2050,Ocean,Water_out,brutto,138.57600000000295
NEL,2050,Ocean,Water_out,negative,-138.57600000000295
NEL,2050,Population,Elec,netto,-381.1929999999991
NEL,2050,Population,Elec,brutto,381.1929999999991
NEL,2050,Population,Elec,negative,-381.1929999999991
NEL,2050,Slack,Elec,netto,5.729295475306567e-07
NEL,2050,Slack,Elec,brutto,5.729295475306567e-07
NEL,2050,Slack,Elec,positive,5.729295475306567e-07
NEL,2050,Wholesale,Elec,netto,-3005.824999999994
NEL,2050,Wholesale,Elec,brutto,3005.824999999994
NEL,2050,Wholesale,Elec,negative,-3005.824999999994
NIS,2020,BIO,Elec,netto,0.043015452917758455
NIS,2020,BIO,Elec,brutto,0.043015452917758455
NIS,2020,BIO,Elec,positive,0.043015452917758455
NIS,2020,BIO,Elec,flh,15.362661756342305
NIS,2020,Battery,Elec,netto,-9.337306368802974e-06
NIS,2020,Battery,Elec,brutto,9.337306368802974e-06
NIS,2020,Battery,Elec,negative,-9.337306368802974e-06
NIS,2020,Battery,Elec,flh,26.753896777433248
NIS,2020,Battery,Elec_battery,netto,1.8868610157793976e-20
NIS,2020,Battery,Elec_battery,brutto,1.8868610157793976e-20
NIS,2020,Battery,Elec_battery,positive,1.8868610157793976e-20
NIS,2020,Battery,Elec_battery,flh,5.5449895791489036e-14
NIS,2020,DIE,Elec,netto,0.41140275672797616
NIS,2020,DIE,Elec,brutto,0.41140275672797616
NIS,2020,DIE,Elec,positive,0.41140275672797616
NIS,2020,DIE,Elec,flh,22.855708707109788
NIS,2020,geoth,Elec,netto,197.02746453802715
NIS,2020,geoth,Elec,brutto,197.02746453802715
NIS,2020,geoth,Elec,positive,197.02746453802715
NIS,2020,geoth,Elec,flh,7881.098581521085
NIS,2020,HV,Elec,netto,1759.661616998817
NIS,2020,HV,Elec,brutto,1759.661616998817
NIS,2020,HV,Elec,positive,1759.661616998817
NIS,2020,Slack,Elec,netto,0.04250959417844894
NIS,2020,Slack,Elec,brutto,0.04250959417844894
NIS,2020,Slack,Elec,positive,0.04250959417844894
NIS,2020,Wholesale,Elec,netto,-1957.1859999999976
NIS,2020,Wholesale,Elec,brutto,1957.1859999999976
NIS,2020,Wholesale,Elec,negative,-1957.1859999999976
NIS,2030,BIO,Elec,netto,7.830146973363514e-06
NIS,2030,BIO,Elec,brutto,7.830146973363514e-06
NIS,2030,BIO,Elec,positive,7.830146973363514e-06
NIS,2030,BIO,Elec,flh,735.4835387124252
NIS,2030,CCGT,Elec,netto,222.49703051509084
NIS,2030,CCGT,Elec,brutto,222.49703051509084
NIS,2030,CCGT,Elec,positive,222.49703051509084
NIS,2030,CCGT,Elec,flh,791.5490584541069
NIS,2030,COAL,Elec,netto,2.9779086372483443e-05
NIS,2030,COAL,Elec,brutto,2.9779086372483443e-05
NIS,2030,COAL,Elec,positive,2.9779086372483443e-05
NIS,2030,COAL,Elec,flh,1112.834749848536
NIS,2030,DIE,Elec,netto,0.16209006141533042
NIS,2030,DIE,Elec,brutto,0.16209006141533042
NIS,2030,DIE,Elec,positive,0.16209006141533042
NIS,2030,DIE,Elec,flh,9.004977515381775
NIS,2030,GT,Elec,netto,8.982814917890341e-06
NIS,2030,GT,Elec,brutto,8.982814917890341e-06
NIS,2030,GT,Elec,positive,8.982814917890341e-06
NIS,2030,GT,Elec,flh,170.32057215163266
NIS,2030,OCGT,Elec,netto,8.591544694791056
NIS,2030,OCGT,Elec,brutto,8.591544694791056
NIS,2030,OCGT,Elec,positive,8.591544694791056
NIS,2030,OCGT,Elec,flh,91.00320490752046
NIS,2030,geoth,Elec,netto,169.16917597130228
NIS,2030,geoth,Elec,brutto,169.16917597130228
NIS,2030,geoth,Elec,positive,169.16917597130228
NIS,2030,geoth,Elec,flh,6766.767038852091
NIS,2030,pv_central_fixed,Elec,netto,0.00042595552738616067
NIS,2030,pv_central_fixed,Elec,brutto,0.00042595552738616067
NIS,2030,pv_central_fixed,Elec,positive,0.00042595552738616067
NIS,2030,pv_central_fixed,Elec,flh,1121.5319683428233
NIS,2030,pv_central_track_azimuth,Elec,netto,0.004842636333514529
