accNodesModel,accYears,techs,commodity,capType,value
NEL,2050,pv_central_fixed,Elec,total,1.5423985752854454
NEL,2050,pv_central_fixed,Elec,upperLimit,953.4275
NEL,2050,pv_central_track_azimuth,Elec,total,0.9330594821913789
NEL,2050,pv_central_track_azimuth,Elec,upperLimit,952.7333000000002
NEL,2050,pv_decentral,Elec,upperLimit,0.65594
NEL,2050,wind_offshore_floating,Elec,upperLimit,185.6849
NEL,2050,wind_offshore_foundation,Elec,upperLimit,26.69322
NEL,2050,wind_onshore,Elec,upperLimit,29.51592
NIS,2000,CCGT,Elec,upperLimit,100.0
NIS,2000,GT,Elec,upperLimit,100.0
NIS,2000,OCGT,Elec,upperLimit,100.0
NIS,2001,CCGT,Elec,upperLimit,100.0
NIS,2001,GT,Elec,upperLimit,100.0
NIS,2001,OCGT,Elec,upperLimit,100.0
NIS,2002,CCGT,Elec,upperLimit,100.0
NIS,2002,GT,Elec,upperLimit,100.0
NIS,2002,OCGT,Elec,upperLimit,100.0
NIS,2003,CCGT,Elec,upperLimit,100.0
NIS,2003,GT,Elec,upperLimit,100.0
NIS,2003,OCGT,Elec,upperLimit,100.0
NIS,2004,CCGT,Elec,upperLimit,100.0
NIS,2004,GT,Elec,upperLimit,100.0
NIS,2004,OCGT,Elec,upperLimit,100.0
NIS,2005,CCGT,Elec,upperLimit,100.0
NIS,2005,GT,Elec,upperLimit,100.0
NIS,2005,OCGT,Elec,upperLimit,100.0
NIS,2006,CCGT,Elec,upperLimit,100.0
NIS,2006,GT,Elec,upperLimit,100.0
NIS,2006,OCGT,Elec,upperLimit,100.0
NIS,2007,CCGT,Elec,upperLimit,100.0
NIS,2007,GT,Elec,upperLimit,100.0
NIS,2007,OCGT,Elec,upperLimit,100.0
NIS,2008,CCGT,Elec,upperLimit,100.0
NIS,2008,GT,Elec,upperLimit,100.0
NIS,2008,OCGT,Elec,upperLimit,100.0
NIS,2009,CCGT,Elec,upperLimit,100.0
NIS,2009,GT,Elec,upperLimit,100.0
NIS,2009,OCGT,Elec,upperLimit,100.0
NIS,2010,CCGT,Elec,upperLimit,100.0
NIS,2010,GT,Elec,upperLimit,100.0
NIS,2010,OCGT,Elec,upperLimit,100.0
NIS,2011,CCGT,Elec,upperLimit,100.0
NIS,2011,DIE,Elec,build,0.018
NIS,2011,DIE,Elec,total,0.018
NIS,2011,GT,Elec,upperLimit,100.0
NIS,2011,OCGT,Elec,upperLimit,100.0
NIS,2012,CCGT,Elec,upperLimit,100.0
NIS,2012,DIE,Elec,total,0.018
NIS,2012,GT,Elec,upperLimit,100.0
NIS,2012,OCGT,Elec,upperLimit,100.0
NIS,2013,CCGT,Elec,upperLimit,100.0
NIS,2013,DIE,Elec,total,0.018
NIS,2013,GT,Elec,upperLimit,100.0
NIS,2013,OCGT,Elec,upperLimit,100.0
NIS,2014,CCGT,Elec,upperLimit,100.0
NIS,2014,DIE,Elec,total,0.018
NIS,2014,GT,Elec,upperLimit,100.0
NIS,2014,OCGT,Elec,upperLimit,100.0
NIS,2015,CCGT,Elec,upperLimit,100.0
NIS,2015,DIE,Elec,total,0.018
NIS,2015,GT,Elec,upperLimit,100.0
NIS,2015,OCGT,Elec,upperLimit,100.0
NIS,2016,CCGT,Elec,upperLimit,100.0
NIS,2016,DIE,Elec,total,0.018
NIS,2016,GT,Elec,upperLimit,100.0
NIS,2016,OCGT,Elec,upperLimit,100.0
NIS,2017,CCGT,Elec,upperLimit,100.0
NIS,2017,DIE,Elec,total,0.018
NIS,2017,GT,Elec,upperLimit,100.0
NIS,2017,OCGT,Elec,upperLimit,100.0
NIS,2018,CCGT,Elec,upperLimit,100.0
NIS,2018,DIE,Elec,total,0.018
NIS,2018,GT,Elec,upperLimit,100.0
NIS,2018,OCGT,Elec,upperLimit,100.0
NIS,2019,CCGT,Elec,upperLimit,100.0
NIS,2019,DIE,Elec,total,0.018
NIS,2019,GT,Elec,upperLimit,100.0
NIS,2019,OCGT,Elec,upperLimit,100.0
NIS,2020,Battery,Elec,upperLimit,50.0
NIS,2020,Battery,Elec_battery,upperLimit,48.75
NIS,2020,CCGT,Elec,upperLimit,100.0
NIS,2020,DIE,Elec,total,0.018000196250611934
NIS,2020,Electrolyser,H2,upperLimit,66.5
NIS,2020,GT,Elec,upperLimit,100.0
NIS,2020,H2_storage,H2,upperLimit,7.5
NIS,2020,H2_storage,H2_stored,upperLimit,6.675000000000001
NIS,2020,OCGT,Elec,upperLimit,100.0
NIS,2035,Battery,Elec,build,1.2986286233567106
NIS,2035,Battery,Elec,total,1.2986496741229583
NIS,2035,Battery,Elec,upperLimit,100.0
NIS,2035,Battery,Elec_battery,build,1.2661629077727927
NIS,2035,Battery,Elec_battery,total,1.2661834322698842
NIS,2035,Battery,Elec_battery,upperLimit,97.5
NIS,2035,CCGT,Elec,upperLimit,200.0
NIS,2035,DIE,Elec,total,0.01800098935624128
NIS,2035,Electrolyser,H2,upperLimit,158.0
NIS,2035,GT,Elec,upperLimit,200.0
NIS,2035,H2_storage,H2,upperLimit,15.0
NIS,2035,H2_storage,H2_stored,upperLimit,13.350000000000001
NIS,2035,OCGT,Elec,upperLimit,200.0
NIS,2035,pv_central_fixed,Elec,upperLimit,240.13779
NIS,2035,pv_central_track_azimuth,Elec,build,3.5197002776445423
NIS,2035,pv_central_track_azimuth,Elec,total,3.5197002776445423
NIS,2035,pv_central_track_azimuth,Elec,upperLimit,240.13779
NIS,2035,pv_decentral,Elec,upperLimit,0.21621
NIS,2035,wind_offshore_floating,Elec,upperLimit,46.9103
NIS,2035,wind_offshore_foundation,Elec,upperLimit,4.8413
NIS,2035,wind_onshore,Elec,build,2.614967423521294
NIS,2035,wind_onshore,Elec,total,2.614967423521294
NIS,2035,wind_onshore,Elec,upperLimit,9.92282
NIS,2050,Battery,Elec,build,0.7202204165192487
NIS,2050,Battery,Elec,total,2.0188491342343413
NIS,2050,Battery,Elec,upperLimit,100.0
NIS,2050,Battery,Elec_battery,build,0.7022149061062675
NIS,2050,Battery,Elec_battery,total,1.9683779058784825
NIS,2050,Battery,Elec_battery,upperLimit,97.5
NIS,2050,CCGT,Elec,upperLimit,100.0
NIS,2050,DIE,Elec,decom,0.018
NIS,2050,DIE,Elec,total,0.018
NIS,2050,Electrolyser,H2,upperLimit,170.0
NIS,2050,GT,Elec,upperLimit,100.0
NIS,2050,H2_storage,H2,upperLimit,22.5
NIS,2050,H2_storage,H2_stored,upperLimit,20.025000000000002
NIS,2050,OCGT,Elec,upperLimit,100.0
NIS,2050,pv_central_fixed,Elec,build,1.5131603294459608
NIS,2050,pv_central_fixed,Elec,total,1.513249799985206
NIS,2050,pv_central_fixed,Elec,upperLimit,480.27558
NIS,2050,pv_central_track_azimuth,Elec,total,3.5197744186751683
NIS,2050,pv_central_track_azimuth,Elec,upperLimit,480.27558
NIS,2050,pv_decentral,Elec,upperLimit,0.43242
NIS,2050,wind_offshore_floating,Elec,upperLimit,93.8206
NIS,2050,wind_offshore_foundation,Elec,upperLimit,9.6826
NIS,2050,wind_onshore,Elec,total,2.614978229889081
NIS,2050,wind_onshore,Elec,upperLimit,19.84564
OTG,2000,CCGT,Elec,upperLimit,100.0
OTG,2000,GT,Elec,upperLimit,100.0
OTG,2000,Hydro,Elec,build,1.664
OTG,2000,Hydro,Elec,total,1.664
OTG,2000,Hydro,Water_out,build,166.4
OTG,2000,Hydro,Water_out,total,166.4
OTG,2000,OCGT,Elec,upperLimit,100.0
OTG,2001,CCGT,Elec,upperLimit,100.0
OTG,2001,GT,Elec,upperLimit,100.0
OTG,2001,Hydro,Elec,total,1.664
OTG,2001,Hydro,Water_out,total,166.4
OTG,2001,OCGT,Elec,upperLimit,100.0
OTG,2002,CCGT,Elec,upperLimit,100.0
OTG,2002,GT,Elec,upperLimit,100.0
OTG,2002,Hydro,Elec,total,1.664
OTG,2002,Hydro,Water_out,total,166.4
OTG,2002,OCGT,Elec,upperLimit,100.0
OTG,2003,CCGT,Elec,upperLimit,100.0
OTG,2003,GT,Elec,upperLimit,100.0
OTG,2003,Hydro,Elec,total,1.664
OTG,2003,Hydro,Water_out,total,166.4
OTG,2003,OCGT,Elec,upperLimit,100.0
OTG,2004,CCGT,Elec,upperLimit,100.0
OTG,2004,GT,Elec,upperLimit,100.0
OTG,2004,Hydro,Elec,total,1.664
OTG,2004,Hydro,Water_out,total,166.4
OTG,2004,OCGT,Elec,upperLimit,100.0
OTG,2005,CCGT,Elec,upperLimit,100.0
OTG,2005,GT,Elec,upperLimit,100.0
OTG,2005,Hydro,Elec,total,1.664
OTG,2005,Hydro,Water_out,total,166.4
OTG,2005,OCGT,Elec,upperLimit,100.0
OTG,2006,CCGT,Elec,upperLimit,100.0
OTG,2006,GT,Elec,upperLimit,100.0
OTG,2006,Hydro,Elec,total,1.664
OTG,2006,Hydro,Water_out,total,166.4
OTG,2006,OCGT,Elec,upperLimit,100.0
OTG,2007,CCGT,Elec,upperLimit,100.0
OTG,2007,GT,Elec,upperLimit,100.0
OTG,2007,Hydro,Elec,total,1.664
OTG,2007,Hydro,Water_out,total,166.4
OTG,2007,OCGT,Elec,upperLimit,100.0
OTG,2008,CCGT,Elec,upperLimit,100.0
OTG,2008,GT,Elec,upperLimit,100.0
OTG,2008,Hydro,Elec,total,1.664
OTG,2008,Hydro,Water_out,total,166.4
OTG,2008,OCGT,Elec,upperLimit,100.0
OTG,2009,CCGT,Elec,upperLimit,100.0
OTG,2009,GT,Elec,upperLimit,100.0
OTG,2009,Hydro,Elec,total,1.664
OTG,2009,Hydro,Water_out,total,166.4
OTG,2009,OCGT,Elec,upperLimit,100.0
OTG,2010,CCGT,Elec,upperLimit,100.0
OTG,2010,GT,Elec,upperLimit,100.0
OTG,2010,Hydro,Elec,total,1.664
OTG,2010,Hydro,Water_out,total,166.4
OTG,2010,OCGT,Elec,upperLimit,100.0
OTG,2011,CCGT,Elec,upperLimit,100.0
OTG,2011,GT,Elec,upperLimit,100.0
OTG,2011,Hydro,Elec,total,1.664
OTG,2011,Hydro,Water_out,total,166.4
OTG,2011,OCGT,Elec,upperLimit,100.0
OTG,2012,CCGT,Elec,upperLimit,100.0
OTG,2012,GT,Elec,upperLimit,100.0
OTG,2012,Hydro,Elec,total,1.664
OTG,2012,Hydro,Water_out,total,166.4
OTG,2012,OCGT,Elec,upperLimit,100.0
OTG,2013,CCGT,Elec,upperLimit,100.0
OTG,2013,GT,Elec,upperLimit,100.0
OTG,2013,Hydro,Elec,total,1.664
OTG,2013,Hydro,Water_out,total,166.4
OTG,2013,OCGT,Elec,upperLimit,100.0
OTG,2014,CCGT,Elec,upperLimit,100.0
OTG,2014,GT,Elec,upperLimit,100.0
OTG,2014,Hydro,Elec,total,1.664
OTG,2014,Hydro,Water_out,total,166.4
OTG,2014,OCGT,Elec,upperLimit,100.0
OTG,2015,CCGT,Elec,upperLimit,100.0
OTG,2015,GT,Elec,upperLimit,100.0
OTG,2015,Hydro,Elec,total,1.664
OTG,2015,Hydro,Water_out,total,166.4
OTG,2015,OCGT,Elec,upperLimit,100.0
OTG,2016,CCGT,Elec,upperLimit,100.0
OTG,2016,GT,Elec,upperLimit,100.0
OTG,2016,Hydro,Elec,total,1.664
OTG,2016,Hydro,Water_out,total,166.4
OTG,2016,OCGT,Elec,upperLimit,100.0
OTG,2017,CCGT,Elec,upperLimit,100.0
OTG,2017,GT,Elec,upperLimit,100.0
OTG,2017,Hydro,Elec,total,1.664
OTG,2017,Hydro,Water_out,total,166.4
OTG,2017,OCGT,Elec,upperLimit,100.0
OTG,2018,CCGT,Elec,upperLimit,100.0
OTG,2018,GT,Elec,upperLimit,100.0
OTG,2018,Hydro,Elec,total,1.664
OTG,2018,Hydro,Water_out,total,166.4
OTG,2018,OCGT,Elec,upperLimit,100.0
OTG,2019,CCGT,Elec,upperLimit,100.0
OTG,2019,GT,Elec,upperLimit,100.0
OTG,2019,Hydro,Elec,total,1.664
OTG,2019,Hydro,Water_out,total,166.4
OTG,2019,OCGT,Elec,upperLimit,100.0
OTG,2020,Battery,Elec,upperLimit,50.0
OTG,2020,Battery,Elec_battery,upperLimit,48.75
OTG,2020,CCGT,Elec,upperLimit,100.0
OTG,2020,Electrolyser,H2,upperLimit,66.5
OTG,2020,GT,Elec,upperLimit,100.0
OTG,2020,H2_storage,H2,upperLimit,7.5
OTG,2020,H2_storage,H2_stored,upperLimit,6.675000000000001
OTG,2020,Hydro,Elec,total,1.6640001446881836
OTG,2020,Hydro,Water_out,total,166.40001446881837
OTG,2020,OCGT,Elec,upperLimit,100.0
OTG,2020,wind_onshore,Elec,upperLimit,0.11115
OTG,2035,Battery,Elec,build,1.719767683556377
OTG,2035,Battery,Elec,total,1.7197887335444066
OTG,2035,Battery,Elec,upperLimit,100.0
OTG,2035,Battery,Elec_battery,build,1.6767734914674677
OTG,2035,Battery,Elec_battery,total,1.6767940152057965
OTG,2035,Battery,Elec_battery,upperLimit,97.5
OTG,2035,CCGT,Elec,build,0.33474645713239776
OTG,2035,CCGT,Elec,total,0.33474645713239776
OTG,2035,CCGT,Elec,upperLimit,200.0
OTG,2035,Electrolyser,H2,upperLimit,158.0
OTG,2035,GT,Elec,upperLimit,200.0
OTG,2035,H2_storage,H2,upperLimit,15.0
OTG,2035,H2_storage,H2_stored,upperLimit,13.350000000000001
OTG,2035,Hydro,Elec,total,1.664000242517804
OTG,2035,Hydro,Water_out,total,166.4000242517804
OTG,2035,OCGT,Elec,upperLimit,200.0
OTG,2035,pv_central_fixed,Elec,build,4.921479859287415
OTG,2035,pv_central_fixed,Elec,total,4.921479859287415
OTG,2035,pv_central_fixed,Elec,upperLimit,1165.37525
OTG,2035,pv_central_track_azimuth,Elec,upperLimit,1152.8751499999998
OTG,2035,pv_decentral,Elec,upperLimit,0.48821
OTG,2035,wind_offshore_floating,Elec,build,0.7819215409974253
OTG,2035,wind_offshore_floating,Elec,total,0.7819215409974253
OTG,2035,wind_offshore_floating,Elec,upperLimit,156.56917
OTG,2035,wind_offshore_foundation,Elec,upperLimit,9.93186
OTG,2035,wind_onshore,Elec,build,0.15019561449120608
OTG,2035,wind_onshore,Elec,total,0.15019561449120608
OTG,2035,wind_onshore,Elec,upperLimit,69.93816000000001
OTG,2050,Battery,Elec,build,2.9770805949865906
OTG,2050,Battery,Elec,total,4.696848373026981
OTG,2050,Battery,Elec,upperLimit,100.0
OTG,2050,Battery,Elec_battery,build,2.902653580111926
OTG,2050,Battery,Elec_battery,total,4.579427163701306
OTG,2050,Battery,Elec_battery,upperLimit,97.5
OTG,2050,CCGT,Elec,total,0.33474645868565983
OTG,2050,CCGT,Elec,upperLimit,100.0
OTG,2050,Electrolyser,H2,upperLimit,170.0
OTG,2050,GT,Elec,upperLimit,100.0
OTG,2050,H2_storage,H2,upperLimit,22.5
OTG,2050,H2_storage,H2_stored,upperLimit,20.025000000000002
OTG,2050,Hydro,Elec,total,1.664000339573373
OTG,2050,Hydro,Water_out,total,166.40003395733729
OTG,2050,OCGT,Elec,upperLimit,100.0
OTG,2050,pv_central_fixed,Elec,build,5.487544829097125
OTG,2050,pv_central_fixed,Elec,total,10.409024792937831
OTG,2050,pv_central_fixed,Elec,upperLimit,2330.7505
OTG,2050,pv_central_track_azimuth,Elec,upperLimit,2305.7502999999997
OTG,2050,pv_decentral,Elec,upperLimit,0.97642
OTG,2050,wind_offshore_floating,Elec,total,0.7819269447974118
OTG,2050,wind_offshore_floating,Elec,upperLimit,313.13834
OTG,2050,wind_offshore_foundation,Elec,upperLimit,19.86372
OTG,2050,wind_onshore,Elec,total,0.15022118902639184
OTG,2050,wind_onshore,Elec,upperLimit,69.93816000000001
TRN,2000,CCGT,Elec,upperLimit,100.0
TRN,2000,GT,Elec,upperLimit,100.0
TRN,2000,OCGT,Elec,upperLimit,100.0
TRN,2001,CCGT,Elec,upperLimit,100.0
TRN,2001,GT,Elec,upperLimit,100.0
TRN,2001,OCGT,Elec,upperLimit,100.0
TRN,2002,CCGT,Elec,upperLimit,100.0
TRN,2002,GT,Elec,upperLimit,100.0
TRN,2002,OCGT,Elec,upperLimit,100.0
TRN,2003,CCGT,Elec,upperLimit,100.0
TRN,2003,GT,Elec,upperLimit,100.0
TRN,2003,OCGT,Elec,upperLimit,100.0
TRN,2004,CCGT,Elec,upperLimit,100.0
TRN,2004,GT,Elec,upperLimit,100.0
TRN,2004,OCGT,Elec,upperLimit,100.0
TRN,2005,CCGT,Elec,upperLimit,100.0
TRN,2005,GT,Elec,upperLimit,100.0
TRN,2005,OCGT,Elec,upperLimit,100.0
TRN,2006,CCGT,Elec,upperLimit,100.0
TRN,2006,GT,Elec,upperLimit,100.0
TRN,2006,OCGT,Elec,upperLimit,100.0
TRN,2007,CCGT,Elec,upperLimit,100.0
TRN,2007,GT,Elec,upperLimit,100.0
TRN,2007,OCGT,Elec,upperLimit,100.0
TRN,2008,CCGT,Elec,upperLimit,100.0
TRN,2008,GT,Elec,upperLimit,100.0
TRN,2008,OCGT,Elec,upperLimit,100.0
TRN,2009,CCGT,Elec,upperLimit,100.0
TRN,2009,GT,Elec,upperLimit,100.0
TRN,2009,OCGT,Elec,upperLimit,100.0
TRN,2010,CCGT,Elec,upperLimit,100.0
TRN,2010,GT,Elec,upperLimit,100.0
TRN,2010,OCGT,Elec,build,0.21
TRN,2010,OCGT,Elec,total,0.21
TRN,2010,OCGT,Elec,upperLimit,100.0
TRN,2011,CCGT,Elec,upperLimit,100.0
TRN,2011,GT,Elec,upperLimit,100.0
TRN,2011,OCGT,Elec,total,0.21
TRN,2011,OCGT,Elec,upperLimit,100.0
TRN,2012,CCGT,Elec,upperLimit,100.0
TRN,2012,GT,Elec,upperLimit,100.0
TRN,2012,OCGT,Elec,total,0.21
TRN,2012,OCGT,Elec,upperLimit,100.0
TRN,2013,CCGT,Elec,upperLimit,100.0
TRN,2013,GT,Elec,upperLimit,100.0
TRN,2013,OCGT,Elec,build,0.1
TRN,2013,OCGT,Elec,total,0.31
TRN,2013,OCGT,Elec,upperLimit,100.0
TRN,2014,CCGT,Elec,upperLimit,100.0
TRN,2014,GT,Elec,upperLimit,100.0
TRN,2014,OCGT,Elec,total,0.31
TRN,2014,OCGT,Elec,upperLimit,100.0
TRN,2015,CCGT,Elec,upperLimit,100.0
TRN,2015,GT,Elec,upperLimit,100.0
TRN,2015,OCGT,Elec,total,0.31
TRN,2015,OCGT,Elec,upperLimit,100.0
TRN,2016,CCGT,Elec,upperLimit,100.0
TRN,2016,GT,Elec,upperLimit,100.0
TRN,2016,OCGT,Elec,total,0.31
TRN,2016,OCGT,Elec,upperLimit,100.0
TRN,2017,CCGT,Elec,upperLimit,100.0
TRN,2017,GT,Elec,upperLimit,100.0
TRN,2017,OCGT,Elec,total,0.31
TRN,2017,OCGT,Elec,upperLimit,100.0
TRN,2018,CCGT,Elec,upperLimit,100.0
TRN,2018,GT,Elec,upperLimit,100.0
TRN,2018,OCGT,Elec,total,0.31
TRN,2018,OCGT,Elec,upperLimit,100.0
TRN,2019,CCGT,Elec,upperLimit,100.0
TRN,2019,GT,Elec,upperLimit,100.0
TRN,2019,OCGT,Elec,total,0.31
TRN,2019,OCGT,Elec,upperLimit,100.0
TRN,2020,Battery,Elec,upperLimit,50.0
TRN,2020,Battery,Elec_battery,upperLimit,48.75
TRN,2020,CCGT,Elec,upperLimit,100.0
TRN,2020,Electrolyser,H2,upperLimit,66.5
TRN,2020,GT,Elec,upperLimit,100.0
TRN,2020,H2_storage,H2,upperLimit,7.5
TRN,2020,H2_storage,H2_stored,upperLimit,6.675000000000001
TRN,2020,OCGT,Elec,build,0.1
TRN,2020,OCGT,Elec,total,0.4100001839673514
TRN,2020,OCGT,Elec,upperLimit,100.0
TRN,2020,wind_onshore,Elec,upperLimit,0.1333
TRN,2035,Battery,Elec,build,0.9192580244041656
TRN,2035,Battery,Elec,total,0.9192790221718051
TRN,2035,Battery,Elec,upperLimit,100.0
TRN,2035,Battery,Elec_battery,build,0.8962765737940614
TRN,2035,Battery,Elec_battery,total,0.89629704661751
TRN,2035,Battery,Elec_battery,upperLimit,97.5
TRN,2035,CCGT,Elec,upperLimit,200.0
TRN,2035,Electrolyser,H2,upperLimit,158.0
TRN,2035,GT,Elec,upperLimit,200.0
TRN,2035,H2_storage,H2,upperLimit,15.0
TRN,2035,H2_storage,H2_stored,upperLimit,13.350000000000001
TRN,2035,OCGT,Elec,total,0.4100100527760507
TRN,2035,OCGT,Elec,upperLimit,200.0
TRN,2035,pv_central_fixed,Elec,upperLimit,155.54731
TRN,2035,pv_central_track_azimuth,Elec,build,2.2701074858684036
TRN,2035,pv_central_track_azimuth,Elec,total,2.2701074858684036
TRN,2035,pv_central_track_azimuth,Elec,upperLimit,155.54731
TRN,2035,pv_decentral,Elec,upperLimit,0.26493
TRN,2035,wind_offshore_floating,Elec,upperLimit,70.73452999999999
TRN,2035,wind_offshore_foundation,Elec,upperLimit,8.922930000000001
TRN,2035,wind_onshore,Elec,upperLimit,13.2359
TRN,2050,Battery,Elec,build,2.495536936423062
TRN,2050,Battery,Elec,total,3.414795055257826
TRN,2050,Battery,Elec,upperLimit,100.0
TRN,2050,Battery,Elec_battery,build,2.4331485130124855
TRN,2050,Battery,Elec_battery,total,3.3294251788763805
TRN,2050,Battery,Elec_battery,upperLimit,97.5
TRN,2050,CCGT,Elec,upperLimit,100.0
TRN,2050,Electrolyser,H2,upperLimit,170.0
TRN,2050,GT,Elec,upperLimit,100.0
TRN,2050,H2_storage,H2,upperLimit,22.5
TRN,2050,H2_storage,H2_stored,upperLimit,20.025000000000002
TRN,2050,OCGT,Elec,decom,0.4100000003655802
TRN,2050,OCGT,Elec,total,0.41002039862144857
TRN,2050,OCGT,Elec,upperLimit,100.0
TRN,2050,pv_central_fixed,Elec,build,4.808369674478514
TRN,2050,pv_central_fixed,Elec,total,4.808625521758118
TRN,2050,pv_central_fixed,Elec,upperLimit,311.09462
TRN,2050,pv_central_track_azimuth,Elec,total,2.270186132150575
TRN,2050,pv_central_track_azimuth,Elec,upperLimit,311.09462
TRN,2050,pv_decentral,Elec,upperLimit,0.52986
TRN,2050,wind_offshore_floating,Elec,upperLimit,141.46905999999998
TRN,2050,wind_offshore_foundation,Elec,upperLimit,17.845860000000002
TRN,2050,wind_onshore,Elec,upperLimit,13.2359
WEL,2000,CCGT,Elec,upperLimit,100.0
WEL,2000,GT,Elec,upperLimit,100.0
WEL,2000,OCGT,Elec,upperLimit,100.0
WEL,2001,CCGT,Elec,upperLimit,100.0
WEL,2001,GT,Elec,upperLimit,100.0
WEL,2001,OCGT,Elec,upperLimit,100.0
WEL,2002,CCGT,Elec,upperLimit,100.0
WEL,2002,GT,Elec,upperLimit,100.0
WEL,2002,OCGT,Elec,upperLimit,100.0
WEL,2003,CCGT,Elec,upperLimit,100.0
WEL,2003,GT,Elec,upperLimit,100.0
WEL,2003,OCGT,Elec,upperLimit,100.0
WEL,2004,CCGT,Elec,upperLimit,100.0
WEL,2004,GT,Elec,upperLimit,100.0
WEL,2004,OCGT,Elec,upperLimit,100.0
WEL,2005,CCGT,Elec,upperLimit,100.0
WEL,2005,GT,Elec,upperLimit,100.0
WEL,2005,OCGT,Elec,upperLimit,100.0
WEL,2006,CCGT,Elec,upperLimit,100.0
WEL,2006,GT,Elec,upperLimit,100.0
WEL,2006,OCGT,Elec,upperLimit,100.0
WEL,2007,CCGT,Elec,upperLimit,100.0
WEL,2007,GT,Elec,upperLimit,100.0
WEL,2007,OCGT,Elec,upperLimit,100.0
WEL,2008,CCGT,Elec,upperLimit,100.0
WEL,2008,GT,Elec,upperLimit,100.0
WEL,2008,OCGT,Elec,upperLimit,100.0
WEL,2009,CCGT,Elec,upperLimit,100.0
WEL,2009,GT,Elec,upperLimit,100.0
WEL,2009,OCGT,Elec,upperLimit,100.0
WEL,2010,CCGT,Elec,upperLimit,100.0
WEL,2010,GT,Elec,upperLimit,100.0
WEL,2010,OCGT,Elec,upperLimit,100.0
WEL,2011,CCGT,Elec,upperLimit,100.0
WEL,2011,GT,Elec,upperLimit,100.0
WEL,2011,OCGT,Elec,upperLimit,100.0
WEL,2012,CCGT,Elec,upperLimit,100.0
WEL,2012,GT,Elec,upperLimit,100.0
WEL,2012,OCGT,Elec,upperLimit,100.0
WEL,2013,CCGT,Elec,upperLimit,100.0
WEL,2013,GT,Elec,upperLimit,100.0
WEL,2013,OCGT,Elec,upperLimit,100.0
WEL,2014,CCGT,Elec,upperLimit,100.0
WEL,2014,GT,Elec,upperLimit,100.0
WEL,2014,OCGT,Elec,upperLimit,100.0
WEL,2015,CCGT,Elec,upperLimit,100.0
WEL,2015,GT,Elec,upperLimit,100.0
WEL,2015,OCGT,Elec,upperLimit,100.0
WEL,2016,CCGT,Elec,upperLimit,100.0
WEL,2016,GT,Elec,upperLimit,100.0
WEL,2016,OCGT,Elec,upperLimit,100.0
WEL,2017,CCGT,Elec,upperLimit,100.0
WEL,2017,GT,Elec,upperLimit,100.0
WEL,2017,OCGT,Elec,upperLimit,100.0
WEL,2018,CCGT,Elec,upperLimit,100.0
WEL,2018,GT,Elec,upperLimit,100.0
WEL,2018,OCGT,Elec,upperLimit,100.0
WEL,2019,CCGT,Elec,upperLimit,100.0
WEL,2019,GT,Elec,upperLimit,100.0
WEL,2019,OCGT,Elec,upperLimit,100.0
WEL,2020,Battery,Elec,upperLimit,50.0
WEL,2020,Battery,Elec_battery,upperLimit,48.75
WEL,2020,CCGT,Elec,upperLimit,100.0
WEL,2020,Electrolyser,H2,upperLimit,66.5
WEL,2020,GT,Elec,upperLimit,100.0
WEL,2020,H2_storage,H2,upperLimit,7.5
WEL,2020,H2_storage,H2_stored,upperLimit,6.675000000000001
WEL,2020,OCGT,Elec,upperLimit,100.0
WEL,2020,wind_onshore,Elec,upperLimit,0.22295
WEL,2035,Battery,Elec,build,0.4565522359433527
WEL,2035,Battery,Elec,total,0.4565731353109117
WEL,2035,Battery,Elec,upperLimit,100.0
WEL,2035,Battery,Elec_battery,build,0.4451384300447689
WEL,2035,Battery,Elec_battery,total,0.4451588069281389
WEL,2035,Battery,Elec_battery,upperLimit,97.5
WEL,2035,CCGT,Elec,build,0.3274958054215593
WEL,2035,CCGT,Elec,total,0.3274958054215593
WEL,2035,CCGT,Elec,upperLimit,200.0
WEL,2035,Electrolyser,H2,upperLimit,158.0
WEL,2035,GT,Elec,upperLimit,200.0
WEL,2035,H2_storage,H2,upperLimit,15.0
WEL,2035,H2_storage,H2_stored,upperLimit,13.350000000000001
WEL,2035,OCGT,Elec,upperLimit,200.0
WEL,2035,pv_central_fixed,Elec,upperLimit,153.41646
WEL,2035,pv_central_track_azimuth,Elec,build,1.0148502916485571
WEL,2035,pv_central_track_azimuth,Elec,total,1.0148502916485571
WEL,2035,pv_central_track_azimuth,Elec,upperLimit,153.37588
WEL,2035,pv_decentral,Elec,upperLimit,0.73494
WEL,2035,wind_offshore_floating,Elec,upperLimit,14.85307
WEL,2035,wind_offshore_foundation,Elec,upperLimit,0.6467200000000001
WEL,2035,wind_onshore,Elec,build,2.4195628395532847
WEL,2035,wind_onshore,Elec,total,2.4195628395532847
WEL,2035,wind_onshore,Elec,upperLimit,12.36818
WEL,2050,Battery,Elec,build,0.3434852779831652
WEL,2050,Battery,Elec,total,0.8000376082764318
WEL,2050,Battery,Elec,upperLimit,100.0
WEL,2050,Battery,Elec_battery,build,0.33489814603358603
WEL,2050,Battery,Elec_battery,total,0.780036668069521
WEL,2050,Battery,Elec_battery,upperLimit,97.5
WEL,2050,CCGT,Elec,total,0.3274958085872511
WEL,2050,CCGT,Elec,upperLimit,100.0
WEL,2050,Electrolyser,H2,upperLimit,170.0
WEL,2050,GT,Elec,upperLimit,100.0
WEL,2050,H2_storage,H2,upperLimit,22.5
