accNodesModel,accYears,techs,commodity,balanceType,value
TRN,2020,Slack,Elec,positive,0.0006429448478264821
TRN,2020,Wholesale,Elec,netto,-901.5020000000084
TRN,2020,Wholesale,Elec,brutto,901.5020000000084
TRN,2020,Wholesale,Elec,negative,-901.5020000000084
TRN,2035,BIO,Elec,netto,0.0002092722900116177
TRN,2035,BIO,Elec,brutto,0.0002092722900116177
TRN,2035,BIO,Elec,positive,0.0002092722900116177
TRN,2035,BIO,Elec,flh,1267.9919002942129
TRN,2035,Battery,Elec,netto,-132.78503754197598
TRN,2035,Battery,Elec,brutto,2974.3743008416377
TRN,2035,Battery,Elec,positive,1420.7946316498346
TRN,2035,Battery,Elec,negative,-1553.5796691918033
TRN,2035,Battery,Elec,flh,3235.5511537885973
TRN,2035,Battery,Elec_battery,netto,-8.62832352116913e-05
TRN,2035,Battery,Elec_battery,brutto,8.62832352116913e-05
TRN,2035,Battery,Elec_battery,negative,-8.62832352116913e-05
TRN,2035,Battery,Elec_battery,flh,9.626633886311601e-05
TRN,2035,CCGT,Elec,netto,0.007166245466340816
TRN,2035,CCGT,Elec,brutto,0.007166245466340816
TRN,2035,CCGT,Elec,positive,0.007166245466340816
TRN,2035,CCGT,Elec,flh,494.4605668359276
TRN,2035,COAL,Elec,netto,0.000494929856920986
TRN,2035,COAL,Elec,brutto,0.000494929856920986
TRN,2035,COAL,Elec,positive,0.000494929856920986
TRN,2035,COAL,Elec,flh,1338.2358353691834
TRN,2035,DIE,Elec,netto,0.00027495717565587287
TRN,2035,DIE,Elec,brutto,0.00027495717565587287
TRN,2035,DIE,Elec,positive,0.00027495717565587287
TRN,2035,DIE,Elec,flh,400.2411268333081
TRN,2035,Electrolyser,Elec,netto,-0.05612933795167751
TRN,2035,Electrolyser,Elec,brutto,0.05612933795167751
TRN,2035,Electrolyser,Elec,negative,-0.05612933795167751
TRN,2035,Electrolyser,H2,netto,0.04227127293932725
TRN,2035,Electrolyser,H2,brutto,0.04227127293932725
TRN,2035,Electrolyser,H2,positive,0.04227127293932725
TRN,2035,Electrolyser,H2,flh,5738.085582920302
TRN,2035,GT,Elec,netto,0.6306130298209628
TRN,2035,GT,Elec,brutto,0.6306130298209628
TRN,2035,GT,Elec,positive,0.6306130298209628
TRN,2035,GT,Elec,flh,70.05114584992008
TRN,2035,H2_storage,H2,netto,-0.03129205161600614
TRN,2035,H2_storage,H2,brutto,0.032690403526068036
TRN,2035,H2_storage,H2,positive,0.0006991759550309592
TRN,2035,H2_storage,H2,negative,-0.031991227571037076
TRN,2035,H2_storage,H2,flh,313.90986807306405
TRN,2035,H2_storage,H2_stored,netto,-5.694696466923651e-05
TRN,2035,H2_storage,H2_stored,brutto,5.694696466923651e-05
TRN,2035,H2_storage,H2_stored,negative,-5.694696466923651e-05
TRN,2035,H2_storage,H2_stored,flh,0.6144198825476803
TRN,2035,OCGT,Elec,netto,76.5171564727808
TRN,2035,OCGT,Elec,brutto,76.5171564727808
TRN,2035,OCGT,Elec,positive,76.5171564727808
TRN,2035,OCGT,Elec,flh,186.6226351151805
TRN,2035,pv_central_fixed,Elec,netto,0.19925674510397354
TRN,2035,pv_central_fixed,Elec,brutto,0.19925674510397354
TRN,2035,pv_central_fixed,Elec,positive,0.19925674510397354
TRN,2035,pv_central_fixed,Elec,flh,779.109251502229
TRN,2035,pv_central_track_azimuth,Elec,netto,2875.186157378475
TRN,2035,pv_central_track_azimuth,Elec,brutto,2875.186157378475
TRN,2035,pv_central_track_azimuth,Elec,positive,2875.186157378475
TRN,2035,pv_central_track_azimuth,Elec,flh,1266.5418599236966
TRN,2035,pv_decentral,Elec,netto,0.0036457790251183805
TRN,2035,pv_decentral,Elec,brutto,0.0036457790251183805
TRN,2035,pv_decentral,Elec,positive,0.0036457790251183805
TRN,2035,pv_decentral,Elec,flh,898.1623378961627
TRN,2035,wind_offshore_floating,Elec,netto,0.004934321188600567
TRN,2035,wind_offshore_floating,Elec,brutto,0.004934321188600567
TRN,2035,wind_offshore_floating,Elec,positive,0.004934321188600567
TRN,2035,wind_offshore_floating,Elec,flh,2924.0810230514858
TRN,2035,wind_offshore_foundation,Elec,netto,0.004725255963841478
TRN,2035,wind_offshore_foundation,Elec,brutto,0.004725255963841478
TRN,2035,wind_offshore_foundation,Elec,positive,0.004725255963841478
TRN,2035,wind_offshore_foundation,Elec,flh,2602.479344808181
TRN,2035,wind_onshore,Elec,netto,0.0420414463942583
TRN,2035,wind_onshore,Elec,brutto,0.0420414463942583
TRN,2035,wind_onshore,Elec,positive,0.0420414463942583
TRN,2035,wind_onshore,Elec,flh,1572.574507352702
TRN,2035,HV,Elec,netto,-1264.4299248474586
TRN,2035,HV,Elec,brutto,1365.730428684634
TRN,2035,HV,Elec,positive,50.650251918587834
TRN,2035,HV,Elec,negative,-1315.0801767660462
TRN,2035,Demand,H2,netto,-0.01058663240022247
TRN,2035,Demand,H2,brutto,0.01058663240022247
TRN,2035,Demand,H2,negative,-0.01058663240022247
TRN,2035,Slack,Elec,netto,2.7702035958874987e-05
TRN,2035,Slack,Elec,brutto,2.7702035958874987e-05
TRN,2035,Slack,Elec,positive,2.7702035958874987e-05
TRN,2035,Trucks,Elec,netto,-17.52000000000117
TRN,2035,Trucks,Elec,brutto,17.52000000000117
TRN,2035,Trucks,Elec,negative,-17.52000000000117
TRN,2035,Wholesale,Elec,netto,-1537.7959999999953
TRN,2035,Wholesale,Elec,brutto,1537.7959999999953
TRN,2035,Wholesale,Elec,negative,-1537.7959999999953
TRN,2050,Battery,Elec,netto,-472.9839584820424
TRN,2050,Battery,Elec,brutto,8630.664555877156
TRN,2050,Battery,Elec,positive,4078.840298697554
TRN,2050,Battery,Elec,negative,-4551.824257179603
TRN,2050,Battery,Elec,flh,2527.4326617605807
TRN,2050,Battery,Elec_battery,netto,-8.628321846121539e-05
TRN,2050,Battery,Elec_battery,brutto,8.628321846121539e-05
TRN,2050,Battery,Elec_battery,negative,-8.628321846121539e-05
TRN,2050,Battery,Elec_battery,flh,2.5915349895423804e-05
TRN,2050,CCGT,Elec,netto,0.004445493047346856
TRN,2050,CCGT,Elec,brutto,0.004445493047346856
TRN,2050,CCGT,Elec,positive,0.004445493047346856
TRN,2050,CCGT,Elec,flh,305.97900555741137
TRN,2050,Electrolyser,Elec,netto,-0.12414403250517089
TRN,2050,Electrolyser,Elec,brutto,0.12414403250517089
TRN,2050,Electrolyser,Elec,negative,-0.12414403250517089
TRN,2050,Electrolyser,H2,netto,0.10332731173266782
TRN,2050,Electrolyser,H2,brutto,0.10332731173266782
TRN,2050,Electrolyser,H2,positive,0.10332731173266782
TRN,2050,Electrolyser,H2,flh,6051.695694836347
TRN,2050,GT,Elec,netto,0.00038115203723700927
TRN,2050,GT,Elec,brutto,0.00038115203723700927
TRN,2050,GT,Elec,positive,0.00038115203723700927
TRN,2050,GT,Elec,flh,0.04233885017317158
TRN,2050,H2_storage,H2,netto,-0.07622287266110171
TRN,2050,H2_storage,H2,brutto,0.07737334630313554
TRN,2050,H2_storage,H2,positive,0.0005752368210169105
TRN,2050,H2_storage,H2,negative,-0.07679810948211863
TRN,2050,H2_storage,H2,flh,467.7736368275138
TRN,2050,H2_storage,H2_stored,netto,-8.542044700385736e-05
TRN,2050,H2_storage,H2_stored,brutto,8.542044700385736e-05
TRN,2050,H2_storage,H2_stored,negative,-8.542044700385736e-05
TRN,2050,H2_storage,H2_stored,flh,0.5802513973280835
TRN,2050,OCGT,Elec,netto,0.0029017239850857588
TRN,2050,OCGT,Elec,brutto,0.0029017239850857588
TRN,2050,OCGT,Elec,positive,0.0029017239850857588
TRN,2050,OCGT,Elec,flh,0.007077023472104801
TRN,2050,pv_central_fixed,Elec,netto,4500.89030570215
TRN,2050,pv_central_fixed,Elec,brutto,4500.89030570215
TRN,2050,pv_central_fixed,Elec,positive,4500.89030570215
TRN,2050,pv_central_fixed,Elec,flh,936.0034973271418
TRN,2050,pv_central_track_azimuth,Elec,netto,2817.961906853692
TRN,2050,pv_central_track_azimuth,Elec,brutto,2817.961906853692
TRN,2050,pv_central_track_azimuth,Elec,positive,2817.961906853692
TRN,2050,pv_central_track_azimuth,Elec,flh,1241.2911289279184
TRN,2050,pv_decentral,Elec,netto,0.009175117526183465
TRN,2050,pv_decentral,Elec,brutto,0.009175117526183465
TRN,2050,pv_decentral,Elec,positive,0.009175117526183465
TRN,2050,pv_decentral,Elec,flh,855.0381277811907
TRN,2050,wind_offshore_floating,Elec,netto,0.009471108575919897
TRN,2050,wind_offshore_floating,Elec,brutto,0.009471108575919897
TRN,2050,wind_offshore_floating,Elec,positive,0.009471108575919897
TRN,2050,wind_offshore_floating,Elec,flh,2817.5820675228006
TRN,2050,wind_offshore_foundation,Elec,netto,0.009390799816831762
TRN,2050,wind_offshore_foundation,Elec,brutto,0.009390799816831762
TRN,2050,wind_offshore_foundation,Elec,positive,0.009390799816831762
TRN,2050,wind_offshore_foundation,Elec,flh,2510.5045933483602
TRN,2050,wind_onshore,Elec,netto,0.06861929729899638
TRN,2050,wind_onshore,Elec,brutto,0.06861929729899638
TRN,2050,wind_onshore,Elec,positive,0.06861929729899638
TRN,2050,wind_onshore,Elec,flh,1538.3371188444598
TRN,2050,HV,Elec,netto,-4535.226592470063
TRN,2050,HV,Elec,brutto,4551.7771428193955
TRN,2050,HV,Elec,positive,8.275275174667128
TRN,2050,HV,Elec,negative,-4543.501867644728
TRN,2050,Demand,H2,netto,-0.02655222608083393
TRN,2050,Demand,H2,brutto,0.02655222608083393
TRN,2050,Demand,H2,negative,-0.02655222608083393
TRN,2050,Slack,Elec,netto,2.7509726448974547e-05
TRN,2050,Slack,Elec,brutto,2.7509726448974547e-05
TRN,2050,Slack,Elec,positive,2.7509726448974547e-05
TRN,2050,Trucks,Elec,netto,-70.08000000000467
TRN,2050,Trucks,Elec,brutto,70.08000000000467
TRN,2050,Trucks,Elec,negative,-70.08000000000467
TRN,2050,Wholesale,Elec,netto,-2240.532999999997
TRN,2050,Wholesale,Elec,brutto,2240.532999999997
TRN,2050,Wholesale,Elec,negative,-2240.532999999997
WEL,2020,Battery,Elec,netto,-0.0001311627310674739
WEL,2020,Battery,Elec,brutto,0.0001311627310674739
WEL,2020,Battery,Elec,negative,-0.0001311627310674739
WEL,2020,Battery,Elec,flh,6.30543752119895
WEL,2020,Battery,Elec_battery,netto,-3.970466940254533e-23
WEL,2020,Battery,Elec_battery,brutto,8.66885281955573e-21
WEL,2020,Battery,Elec_battery,positive,4.314574075076592e-21
WEL,2020,Battery,Elec_battery,negative,-4.354278744479138e-21
WEL,2020,Battery,Elec_battery,flh,4.2742683968632677e-16
WEL,2020,Electrolyser,Elec,netto,-0.0010177187447920483
WEL,2020,Electrolyser,Elec,brutto,0.0010177187447920483
WEL,2020,Electrolyser,Elec,negative,-0.0010177187447920483
WEL,2020,Electrolyser,H2,netto,0.0006767829652867131
WEL,2020,Electrolyser,H2,brutto,0.0006767829652867131
WEL,2020,Electrolyser,H2,positive,0.0006767829652867131
WEL,2020,Electrolyser,H2,flh,326.24735289414036
WEL,2020,H2_storage,H2,netto,-0.0006481767522750838
WEL,2020,H2_storage,H2,brutto,0.0006943726064188179
WEL,2020,H2_storage,H2,positive,2.3097927071867457e-05
WEL,2020,H2_storage,H2,negative,-0.0006712746793469505
WEL,2020,H2_storage,H2,flh,14.213100201097216
WEL,2020,H2_storage,H2_stored,netto,-2.8473482332307768e-05
WEL,2020,H2_storage,H2_stored,brutto,2.8473482332307768e-05
WEL,2020,H2_storage,H2_stored,negative,-2.8473482332307768e-05
WEL,2020,H2_storage,H2_stored,flh,0.654857516759484
WEL,2020,HV,Elec,netto,1364.001562815585
WEL,2020,HV,Elec,brutto,1364.001562815585
WEL,2020,HV,Elec,positive,1364.001562815585
WEL,2020,Demand,H2,netto,-0.0003176552003479802
WEL,2020,Demand,H2,brutto,0.0003176552003479802
WEL,2020,Demand,H2,negative,-0.0003176552003479802
WEL,2020,Slack,Elec,netto,1549.4504145761964
WEL,2020,Slack,Elec,brutto,1549.4504145761964
WEL,2020,Slack,Elec,positive,1549.4504145761964
WEL,2020,Wholesale,Elec,netto,-2913.4509999999987
WEL,2020,Wholesale,Elec,brutto,2913.4509999999987
WEL,2020,Wholesale,Elec,negative,-2913.4509999999987
WEL,2035,BIO,Elec,netto,0.00021710341690089395
WEL,2035,BIO,Elec,brutto,0.00021710341690089395
WEL,2035,BIO,Elec,positive,0.00021710341690089395
WEL,2035,BIO,Elec,flh,1283.7306673633445
WEL,2035,Battery,Elec,netto,-61.929667408438924
WEL,2035,Battery,Elec,brutto,904.0062693102991
WEL,2035,Battery,Elec,positive,421.0383009509294
WEL,2035,Battery,Elec,negative,-482.96796835936965
WEL,2035,Battery,Elec,flh,1979.9812984938321
WEL,2035,Battery,Elec_battery,netto,-8.628328596247343e-05
WEL,2035,Battery,Elec_battery,brutto,8.628328596247343e-05
WEL,2035,Battery,Elec_battery,negative,-8.628328596247343e-05
WEL,2035,Battery,Elec_battery,flh,0.00019382585409885412
WEL,2035,CCGT,Elec,netto,212.22323439225315
WEL,2035,CCGT,Elec,brutto,212.22323439225315
WEL,2035,CCGT,Elec,positive,212.22323439225315
WEL,2035,CCGT,Elec,flh,648.0181757414421
WEL,2035,COAL,Elec,netto,0.0005452217535674524
WEL,2035,COAL,Elec,brutto,0.0005452217535674524
WEL,2035,COAL,Elec,positive,0.0005452217535674524
WEL,2035,COAL,Elec,flh,1381.1469161800972
WEL,2035,DIE,Elec,netto,0.00030037148431861523
WEL,2035,DIE,Elec,brutto,0.00030037148431861523
WEL,2035,DIE,Elec,positive,0.00030037148431861523
WEL,2035,DIE,Elec,flh,415.2169340221229
WEL,2035,Electrolyser,Elec,netto,-0.055307837965508595
WEL,2035,Electrolyser,Elec,brutto,0.055307837965508595
WEL,2035,Electrolyser,Elec,negative,-0.055307837965508595
WEL,2035,Electrolyser,H2,netto,0.04164550484083441
WEL,2035,Electrolyser,H2,brutto,0.04164550484083441
WEL,2035,Electrolyser,H2,positive,0.04164550484083441
WEL,2035,Electrolyser,H2,flh,5678.900209881152
WEL,2035,GT,Elec,netto,0.0004606425082339026
WEL,2035,GT,Elec,brutto,0.0004606425082339026
WEL,2035,GT,Elec,positive,0.0004606425082339026
WEL,2035,GT,Elec,flh,216.74293867636246
WEL,2035,H2_storage,H2,netto,-0.030829526875319528
WEL,2035,H2_storage,H2,brutto,0.032230755437672724
WEL,2035,H2_storage,H2,positive,0.0007006142811765941
WEL,2035,H2_storage,H2,negative,-0.03153014115649613
WEL,2035,H2_storage,H2,flh,310.60754495813086
WEL,2035,H2_storage,H2_stored,netto,-5.694696466921972e-05
WEL,2035,H2_storage,H2_stored,brutto,5.694696466921972e-05
WEL,2035,H2_storage,H2_stored,negative,-5.694696466921972e-05
WEL,2035,H2_storage,H2_stored,flh,0.6166263654995092
WEL,2035,OCGT,Elec,netto,0.009209233396261955
WEL,2035,OCGT,Elec,brutto,0.009209233396261955
WEL,2035,OCGT,Elec,positive,0.009209233396261955
WEL,2035,OCGT,Elec,flh,211.4132702878023
WEL,2035,pv_central_fixed,Elec,netto,0.07008756913188653
WEL,2035,pv_central_fixed,Elec,brutto,0.07008756913188653
WEL,2035,pv_central_fixed,Elec,positive,0.07008756913188653
WEL,2035,pv_central_fixed,Elec,flh,786.4517832755686
WEL,2035,pv_central_track_azimuth,Elec,netto,1366.4264577220783
WEL,2035,pv_central_track_azimuth,Elec,brutto,1366.4264577220783
WEL,2035,pv_central_track_azimuth,Elec,positive,1366.4264577220783
WEL,2035,pv_central_track_azimuth,Elec,flh,1346.431556424356
WEL,2035,pv_decentral,Elec,netto,0.003515920026267551
WEL,2035,pv_decentral,Elec,brutto,0.003515920026267551
WEL,2035,pv_decentral,Elec,positive,0.003515920026267551
WEL,2035,pv_decentral,Elec,flh,884.9285700496819
WEL,2035,wind_offshore_floating,Elec,netto,0.0036948084844154977
WEL,2035,wind_offshore_floating,Elec,brutto,0.0036948084844154977
WEL,2035,wind_offshore_floating,Elec,positive,0.0036948084844154977
WEL,2035,wind_offshore_floating,Elec,flh,2983.8704469644804
WEL,2035,wind_offshore_foundation,Elec,netto,0.0035879620582332118
WEL,2035,wind_offshore_foundation,Elec,brutto,0.0035879620582332118
WEL,2035,wind_offshore_foundation,Elec,positive,0.0035879620582332118
WEL,2035,wind_offshore_foundation,Elec,flh,2678.9405839856504
WEL,2035,wind_onshore,Elec,netto,6395.582188522031
WEL,2035,wind_onshore,Elec,brutto,6395.582188522031
WEL,2035,wind_onshore,Elec,positive,6395.582188522031
WEL,2035,wind_onshore,Elec,flh,2643.280052070408
WEL,2035,HV,Elec,netto,-2903.8337438831977
WEL,2035,HV,Elec,brutto,4496.341226212897
WEL,2035,HV,Elec,positive,796.2537411648468
WEL,2035,HV,Elec,negative,-3700.0874850480495
WEL,2035,Demand,H2,netto,-0.010423389042416109
WEL,2035,Demand,H2,brutto,0.010423389042416109
WEL,2035,Demand,H2,negative,-0.010423389042416109
WEL,2035,Slack,Elec,netto,2.7737991525176954e-05
WEL,2035,Slack,Elec,brutto,2.7737991525176954e-05
WEL,2035,Slack,Elec,positive,2.7737991525176954e-05
WEL,2035,Trucks,Elec,netto,-43.800000000003955
WEL,2035,Trucks,Elec,brutto,43.800000000003955
WEL,2035,Trucks,Elec,negative,-43.800000000003955
WEL,2035,Wholesale,Elec,netto,-4964.696999999998
WEL,2035,Wholesale,Elec,brutto,4964.696999999998
WEL,2035,Wholesale,Elec,negative,-4964.696999999998
WEL,2050,Battery,Elec,netto,-110.33366067530514
WEL,2050,Battery,Elec,brutto,1249.8101691689649
WEL,2050,Battery,Elec,positive,569.7382542468297
WEL,2050,Battery,Elec,negative,-680.0719149221353
WEL,2050,Battery,Elec,flh,1562.189272403712
WEL,2050,Battery,Elec_battery,netto,-8.628327297110485e-05
WEL,2050,Battery,Elec_battery,brutto,8.628327297110485e-05
WEL,2050,Battery,Elec_battery,negative,-8.628327297110485e-05
WEL,2050,Battery,Elec_battery,flh,0.00011061438071192678
WEL,2050,CCGT,Elec,netto,112.25549289726546
WEL,2050,CCGT,Elec,brutto,112.25549289726546
WEL,2050,CCGT,Elec,positive,112.25549289726546
WEL,2050,CCGT,Elec,flh,342.76925064022146
WEL,2050,Electrolyser,Elec,netto,-0.12279792771529532
WEL,2050,Electrolyser,Elec,brutto,0.12279792771529532
WEL,2050,Electrolyser,Elec,negative,-0.12279792771529532
WEL,2050,Electrolyser,H2,netto,0.10220659152119453
WEL,2050,Electrolyser,H2,brutto,0.10220659152119453
WEL,2050,Electrolyser,H2,positive,0.10220659152119453
WEL,2050,Electrolyser,H2,flh,6021.872547332956
WEL,2050,GT,Elec,netto,0.000401369765860443
WEL,2050,GT,Elec,brutto,0.000401369765860443
WEL,2050,GT,Elec,positive,0.000401369765860443
WEL,2050,GT,Elec,flh,184.85825909610787
WEL,2050,H2_storage,H2,netto,-0.07544407821292062
WEL,2050,H2_storage,H2,brutto,0.07658065616820038
WEL,2050,H2_storage,H2,positive,0.000568288977639892
WEL,2050,H2_storage,H2,negative,-0.0760123671905605
WEL,2050,H2_storage,H2,flh,464.6921739039238
WEL,2050,H2_storage,H2_stored,netto,-8.542044700381462e-05
WEL,2050,H2_storage,H2_stored,brutto,8.542044700381462e-05
WEL,2050,H2_storage,H2_stored,negative,-8.542044700381462e-05
WEL,2050,H2_storage,H2_stored,flh,0.5823956309330435
WEL,2050,OCGT,Elec,netto,0.006686569432148826
WEL,2050,OCGT,Elec,brutto,0.006686569432148826
WEL,2050,OCGT,Elec,positive,0.006686569432148826
WEL,2050,OCGT,Elec,flh,152.31407923371552
WEL,2050,pv_central_fixed,Elec,netto,0.11460987204822017
WEL,2050,pv_central_fixed,Elec,brutto,0.11460987204822017
WEL,2050,pv_central_fixed,Elec,positive,0.11460987204822017
WEL,2050,pv_central_fixed,Elec,flh,770.4323837821634
WEL,2050,pv_central_track_azimuth,Elec,netto,1380.9372412355099
WEL,2050,pv_central_track_azimuth,Elec,brutto,1380.9372412355099
WEL,2050,pv_central_track_azimuth,Elec,positive,1380.9372412355099
WEL,2050,pv_central_track_azimuth,Elec,flh,1360.6874726894841
WEL,2050,pv_decentral,Elec,netto,0.008580871902658603
WEL,2050,pv_decentral,Elec,brutto,0.008580871902658603
WEL,2050,pv_decentral,Elec,positive,0.008580871902658603
WEL,2050,pv_decentral,Elec,flh,843.8119204132696
WEL,2050,wind_offshore_floating,Elec,netto,0.007333392865474799
WEL,2050,wind_offshore_floating,Elec,brutto,0.007333392865474799
WEL,2050,wind_offshore_floating,Elec,positive,0.007333392865474799
WEL,2050,wind_offshore_floating,Elec,flh,2859.535489226762
WEL,2050,wind_offshore_foundation,Elec,netto,0.007236982241658243
WEL,2050,wind_offshore_foundation,Elec,brutto,0.007236982241658243
WEL,2050,wind_offshore_foundation,Elec,positive,0.007236982241658243
WEL,2050,wind_offshore_foundation,Elec,flh,2573.397813410053
WEL,2050,wind_onshore,Elec,netto,6690.300136845224
WEL,2050,wind_onshore,Elec,brutto,6690.300136845224
WEL,2050,wind_onshore,Elec,positive,6690.300136845224
WEL,2050,wind_onshore,Elec,flh,2764.984648980407
WEL,2050,HV,Elec,netto,-700.4494545073984
WEL,2050,HV,Elec,brutto,4687.130680343803
WEL,2050,HV,Elec,positive,1993.340612918201
WEL,2050,HV,Elec,negative,-2693.7900674256016
WEL,2050,Demand,H2,netto,-0.026210300317541475
WEL,2050,Demand,H2,brutto,0.026210300317541475
WEL,2050,Demand,H2,negative,-0.026210300317541475
WEL,2050,Slack,Elec,netto,2.7516604451515996e-05
WEL,2050,Slack,Elec,brutto,2.7516604451515996e-05
WEL,2050,Slack,Elec,positive,2.7516604451515996e-05
WEL,2050,Trucks,Elec,netto,-140.16000000000935
WEL,2050,Trucks,Elec,brutto,140.16000000000935
WEL,2050,Trucks,Elec,negative,-140.16000000000935
WEL,2050,Wholesale,Elec,netto,-7232.563000000015
WEL,2050,Wholesale,Elec,brutto,7232.563000000015
WEL,2050,Wholesale,Elec,negative,-7232.563000000015
WTO,2020,BIO,Elec,netto,39.72626397802866
WTO,2020,BIO,Elec,brutto,39.72626397802866
WTO,2020,BIO,Elec,positive,39.72626397802866
WTO,2020,BIO,Elec,flh,6733.265081021807
WTO,2020,Battery,Elec,netto,-0.00013206249556639818
WTO,2020,Battery,Elec,brutto,0.00013206249556639818
WTO,2020,Battery,Elec,negative,-0.00013206249556639818
WTO,2020,Battery,Elec,flh,6.378846900594514
WTO,2020,Battery,Elec_battery,netto,2.865353641883688e-21
WTO,2020,Battery,Elec_battery,brutto,1.0210717481354574e-20
WTO,2020,Battery,Elec_battery,positive,6.538035561619131e-21
WTO,2020,Battery,Elec_battery,negative,-3.672681919735443e-21
WTO,2020,Battery,Elec_battery,flh,5.058413445103758e-16
WTO,2020,CCGT,Elec,netto,3192.902125289581
WTO,2020,CCGT,Elec,brutto,3192.902125289581
WTO,2020,CCGT,Elec,positive,3192.902125289581
WTO,2020,CCGT,Elec,flh,8293.248293228684
WTO,2020,Electrolyser,Elec,netto,-0.0010202802751524307
WTO,2020,Electrolyser,Elec,brutto,0.0010202802751524307
WTO,2020,Electrolyser,Elec,negative,-0.0010202802751524307
WTO,2020,Electrolyser,H2,netto,0.0006784863829763667
WTO,2020,Electrolyser,H2,brutto,0.0006784863829763667
WTO,2020,Electrolyser,H2,positive,0.0006784863829763667
WTO,2020,Electrolyser,H2,flh,326.741870018643
WTO,2020,H2_storage,H2,netto,-0.0006493883263106911
WTO,2020,H2_storage,H2,brutto,0.0006957262420866988
WTO,2020,H2_storage,H2,positive,2.3168957888003474e-05
WTO,2020,H2_storage,H2,negative,-0.0006725572841986953
WTO,2020,H2_storage,H2,flh,14.245162553603967
WTO,2020,H2_storage,H2_stored,netto,-2.8473482334559398e-05
WTO,2020,H2_storage,H2_stored,brutto,2.8473482334559398e-05
WTO,2020,H2_storage,H2_stored,negative,-2.8473482334559398e-05
WTO,2020,H2_storage,H2_stored,flh,0.6550577708479922
WTO,2020,Hydro,Elec,netto,3634.7114099185137
WTO,2020,Hydro,Elec,brutto,3634.7114099185137
WTO,2020,Hydro,Elec,positive,3634.7114099185137
WTO,2020,Hydro,Elec,flh,3342.9838206966742
WTO,2020,Hydro,Water_in,netto,-3639.9839999998667
WTO,2020,Hydro,Water_in,brutto,3639.9839999998667
WTO,2020,Hydro,Water_in,negative,-3639.9839999998667
WTO,2020,Hydro,Water_out,netto,3639.9839999998667
WTO,2020,Hydro,Water_out,brutto,3639.9839999998667
WTO,2020,Hydro,Water_out,positive,3639.9839999998667
WTO,2020,Hydro,Water_out,flh,33.47833224499966
WTO,2020,OCGT,Elec,netto,357.9896369401068
WTO,2020,OCGT,Elec,brutto,357.9896369401068
WTO,2020,OCGT,Elec,positive,357.9896369401068
WTO,2020,OCGT,Elec,flh,7458.117436252224
WTO,2020,geoth,Elec,netto,3726.74604414105
WTO,2020,geoth,Elec,brutto,3726.74604414105
WTO,2020,geoth,Elec,positive,3726.74604414105
WTO,2020,geoth,Elec,flh,8748.226386502804
WTO,2020,HV,Elec,netto,-7528.47193020071
WTO,2020,HV,Elec,brutto,7528.47193020071
WTO,2020,HV,Elec,negative,-7528.47193020071
WTO,2020,Demand,H2,netto,-0.0003181470440020263
WTO,2020,Demand,H2,brutto,0.0003181470440020263
WTO,2020,Demand,H2,negative,-0.0003181470440020263
WTO,2020,Inflow,Water_in,netto,3639.9839999998667
WTO,2020,Inflow,Water_in,brutto,3639.9839999998667
WTO,2020,Inflow,Water_in,positive,3639.9839999998667
WTO,2020,Ocean,Water_out,netto,-3639.9839999998667
WTO,2020,Ocean,Water_out,brutto,3639.9839999998667
WTO,2020,Ocean,Water_out,negative,-3639.9839999998667
WTO,2020,Slack,Elec,netto,0.0007019544647621489
WTO,2020,Slack,Elec,brutto,0.0007019544647621489
WTO,2020,Slack,Elec,positive,0.0007019544647621489
WTO,2020,Wholesale,Elec,netto,-3423.598999999995
WTO,2020,Wholesale,Elec,brutto,3423.598999999995
WTO,2020,Wholesale,Elec,negative,-3423.598999999995
WTO,2035,BIO,Elec,netto,0.3954369778692094
WTO,2035,BIO,Elec,brutto,0.3954369778692094
WTO,2035,BIO,Elec,positive,0.3954369778692094
WTO,2035,BIO,Elec,flh,79.08476165507061
WTO,2035,Battery,Elec,netto,-20.431198219362155
WTO,2035,Battery,Elec,brutto,303.1778486763827
WTO,2035,Battery,Elec,positive,141.37332522850988
WTO,2035,Battery,Elec,negative,-161.80452344787284
WTO,2035,Battery,Elec,flh,2143.0541978231327
WTO,2035,Battery,Elec_battery,netto,-8.62832813095689e-05
WTO,2035,Battery,Elec_battery,brutto,8.62832813095689e-05
WTO,2035,Battery,Elec_battery,negative,-8.62832813095689e-05
WTO,2035,Battery,Elec_battery,flh,0.0006255438008930958
WTO,2035,CCGT,Elec,netto,106.27681654854703
WTO,2035,CCGT,Elec,brutto,106.27681654854703
WTO,2035,CCGT,Elec,positive,106.27681654854703
WTO,2035,CCGT,Elec,flh,275.9988727785122
WTO,2035,COAL,Elec,netto,0.0005063950301987019
WTO,2035,COAL,Elec,brutto,0.0005063950301987019
WTO,2035,COAL,Elec,positive,0.0005063950301987019
WTO,2035,COAL,Elec,flh,1341.7068799745032
WTO,2035,DIE,Elec,netto,0.00028399985197905496
WTO,2035,DIE,Elec,brutto,0.00028399985197905496
WTO,2035,DIE,Elec,positive,0.00028399985197905496
WTO,2035,DIE,Elec,flh,404.77941508062617
WTO,2035,Electrolyser,Elec,netto,-0.05579905466324329
WTO,2035,Electrolyser,Elec,brutto,0.05579905466324329
WTO,2035,Electrolyser,Elec,negative,-0.05579905466324329
WTO,2035,Electrolyser,H2,netto,0.042017513601078534
