accNodesModel,accYears,techs,commodity,balanceType,value
AKL,2020,BIO,Elec,netto,0.11640973047281059
AKL,2020,BIO,Elec,brutto,0.11640973047281059
AKL,2020,BIO,Elec,positive,0.11640973047281059
AKL,2020,BIO,Elec,flh,9.312778437824846
AKL,2020,Battery,Elec,netto,-3.0078227255161073e-06
AKL,2020,Battery,Elec,brutto,3.0078227255161073e-06
AKL,2020,Battery,Elec,negative,-3.0078227255161073e-06
AKL,2020,Battery,Elec,flh,23.909362520078744
AKL,2020,Battery,Elec_battery,netto,6.3321192878817114e-21
AKL,2020,Battery,Elec_battery,brutto,6.3321192878817114e-21
AKL,2020,Battery,Elec_battery,positive,6.3321192878817114e-21
AKL,2020,Battery,Elec_battery,flh,5.162501997345511e-14
AKL,2020,COAL,Elec,netto,964.0385590194201
AKL,2020,COAL,Elec,brutto,964.0385590194201
AKL,2020,COAL,Elec,positive,964.0385590194201
AKL,2020,COAL,Elec,flh,8607.487134101964
AKL,2020,GT,Elec,netto,0.026641301012426035
AKL,2020,GT,Elec,brutto,0.026641301012426035
AKL,2020,GT,Elec,positive,0.026641301012426035
AKL,2020,GT,Elec,flh,7.400361392340566
AKL,2020,HV,Elec,netto,7160.63739283944
AKL,2020,HV,Elec,brutto,7160.63739283944
AKL,2020,HV,Elec,positive,7160.63739283944
AKL,2020,Slack,Elec,netto,1.176128949859424e-07
AKL,2020,Slack,Elec,brutto,1.176128949859424e-07
AKL,2020,Slack,Elec,positive,1.176128949859424e-07
AKL,2020,Wholesale,Elec,netto,-8124.819000000011
AKL,2020,Wholesale,Elec,brutto,8124.819000000011
AKL,2020,Wholesale,Elec,negative,-8124.819000000011
AKL,2030,BIO,Elec,netto,2.14693264843367e-06
AKL,2030,BIO,Elec,brutto,2.14693264843367e-06
AKL,2030,BIO,Elec,positive,2.14693264843367e-06
AKL,2030,BIO,Elec,flh,0.00030670458306252804
AKL,2030,Battery,Elec,netto,-141.3938288496053
AKL,2030,Battery,Elec,brutto,5148.28333739287
AKL,2030,Battery,Elec,positive,2503.4447542716316
AKL,2030,Battery,Elec,negative,-2644.838583121238
AKL,2030,Battery,Elec,flh,3854.638487504955
AKL,2030,Battery,Elec_battery,netto,5.536064027120471e-10
AKL,2030,Battery,Elec_battery,brutto,8.381210875958596e-08
AKL,2030,Battery,Elec_battery,positive,4.2182857581149e-08
AKL,2030,Battery,Elec_battery,negative,-4.162925117843696e-08
AKL,2030,Battery,Elec_battery,flh,6.436108623490021e-08
AKL,2030,CCGT,Elec,netto,2.9931702960190373e-06
AKL,2030,CCGT,Elec,brutto,2.9931702960190373e-06
AKL,2030,CCGT,Elec,positive,2.9931702960190373e-06
AKL,2030,CCGT,Elec,flh,425.25613197283343
AKL,2030,COAL,Elec,netto,2.114327575427699e-06
AKL,2030,COAL,Elec,brutto,2.114327575427699e-06
AKL,2030,COAL,Elec,positive,2.114327575427699e-06
AKL,2030,COAL,Elec,flh,696.1452705950046
AKL,2030,DIE,Elec,netto,1.2118894353184455e-06
AKL,2030,DIE,Elec,brutto,1.2118894353184455e-06
AKL,2030,DIE,Elec,positive,1.2118894353184455e-06
AKL,2030,DIE,Elec,flh,246.76733148599317
AKL,2030,GT,Elec,netto,2.0769564903749393e-06
AKL,2030,GT,Elec,brutto,2.0769564903749393e-06
AKL,2030,GT,Elec,positive,2.0769564903749393e-06
AKL,2030,GT,Elec,flh,0.0005817819108750737
AKL,2030,OCGT,Elec,netto,1.79462161792727e-06
AKL,2030,OCGT,Elec,brutto,1.79462161792727e-06
AKL,2030,OCGT,Elec,positive,1.79462161792727e-06
AKL,2030,OCGT,Elec,flh,201.7948417514187
AKL,2030,pv_central_fixed,Elec,netto,0.00017981539877312452
AKL,2030,pv_central_fixed,Elec,brutto,0.00017981539877312452
AKL,2030,pv_central_fixed,Elec,positive,0.00017981539877312452
AKL,2030,pv_central_fixed,Elec,flh,1136.5931320705454
AKL,2030,pv_central_track_azimuth,Elec,netto,6079.979993458583
AKL,2030,pv_central_track_azimuth,Elec,brutto,6079.979993458583
AKL,2030,pv_central_track_azimuth,Elec,positive,6079.979993458583
AKL,2030,pv_central_track_azimuth,Elec,flh,1885.6754484496535
AKL,2030,pv_decentral,Elec,netto,3.201631058689985e-05
AKL,2030,pv_decentral,Elec,brutto,3.201631058689985e-05
AKL,2030,pv_decentral,Elec,positive,3.201631058689985e-05
AKL,2030,pv_decentral,Elec,flh,946.8252852623104
AKL,2030,wind_offshore_floating,Elec,netto,2.4423818447257768e-05
AKL,2030,wind_offshore_floating,Elec,brutto,2.4423818447257768e-05
AKL,2030,wind_offshore_floating,Elec,positive,2.4423818447257768e-05
AKL,2030,wind_offshore_floating,Elec,flh,3175.3419517853263
AKL,2030,wind_offshore_foundation,Elec,netto,3.3179571311383844e-05
AKL,2030,wind_offshore_foundation,Elec,brutto,3.3179571311383844e-05
AKL,2030,wind_offshore_foundation,Elec,positive,3.3179571311383844e-05
AKL,2030,wind_offshore_foundation,Elec,flh,2737.3502180033306
AKL,2030,wind_onshore,Elec,netto,1421.7133049418637
AKL,2030,wind_onshore,Elec,brutto,1421.7133049418637
AKL,2030,wind_onshore,Elec,positive,1421.7133049418637
AKL,2030,wind_onshore,Elec,flh,2852.326892615625
AKL,2030,HV,Elec,netto,4447.3652486656365
AKL,2030,HV,Elec,brutto,4809.161638374296
AKL,2030,HV,Elec,positive,4628.2634435199725
AKL,2030,HV,Elec,negative,-180.8981948543229
AKL,2030,Slack,Elec,netto,3.6938618503266864e-08
AKL,2030,Slack,Elec,brutto,3.6938618503266864e-08
AKL,2030,Slack,Elec,positive,3.6938618503266864e-08
AKL,2030,Wholesale,Elec,netto,-11807.664999999994
AKL,2030,Wholesale,Elec,brutto,11807.664999999994
AKL,2030,Wholesale,Elec,negative,-11807.664999999994
AKL,2040,BIO,Elec,netto,5.583237837679853e-06
AKL,2040,BIO,Elec,brutto,5.583237837679853e-06
AKL,2040,BIO,Elec,positive,5.583237837679853e-06
AKL,2040,BIO,Elec,flh,931.8220205564264
AKL,2040,Battery,Elec,netto,-449.7318566519758
AKL,2040,Battery,Elec,brutto,15413.608834252569
AKL,2040,Battery,Elec,positive,7481.938488800305
AKL,2040,Battery,Elec,negative,-7931.670345452265
AKL,2040,Battery,Elec,flh,3436.974362619805
AKL,2040,Battery,Elec_battery,netto,-5.738750990704305e-07
AKL,2040,Battery,Elec_battery,brutto,3.531937360440924e-06
AKL,2040,Battery,Elec_battery,positive,1.479031130685246e-06
AKL,2040,Battery,Elec_battery,negative,-2.052906229755678e-06
AKL,2040,Battery,Elec_battery,flh,8.077562672385037e-07
AKL,2040,CCGT,Elec,netto,14.508323417066064
AKL,2040,CCGT,Elec,brutto,14.508323417066064
AKL,2040,CCGT,Elec,positive,14.508323417066064
AKL,2040,CCGT,Elec,flh,409.6087041377694
AKL,2040,COAL,Elec,netto,1.1681537254082594e-05
AKL,2040,COAL,Elec,brutto,1.1681537254082594e-05
AKL,2040,COAL,Elec,positive,1.1681537254082594e-05
AKL,2040,COAL,Elec,flh,796.2454729080899
AKL,2040,DIE,Elec,netto,8.479261364703797e-06
AKL,2040,DIE,Elec,brutto,8.479261364703797e-06
AKL,2040,DIE,Elec,positive,8.479261364703797e-06
AKL,2040,DIE,Elec,flh,431.0139056494444
AKL,2040,GT,Elec,netto,8.479261341001397e-06
AKL,2040,GT,Elec,brutto,8.479261341001397e-06
AKL,2040,GT,Elec,positive,8.479261341001397e-06
AKL,2040,GT,Elec,flh,431.0139070614785
AKL,2040,OCGT,Elec,netto,3.414056306343534e-05
AKL,2040,OCGT,Elec,brutto,3.414056306343534e-05
AKL,2040,OCGT,Elec,positive,3.414056306343534e-05
AKL,2040,OCGT,Elec,flh,302.78995668735166
AKL,2040,pv_central_fixed,Elec,netto,8693.114580984968
AKL,2040,pv_central_fixed,Elec,brutto,8693.114580984968
AKL,2040,pv_central_fixed,Elec,positive,8693.114580984968
AKL,2040,pv_central_fixed,Elec,flh,1374.5881851418997
AKL,2040,pv_central_track_azimuth,Elec,netto,5884.015587794602
AKL,2040,pv_central_track_azimuth,Elec,brutto,5884.015587794602
AKL,2040,pv_central_track_azimuth,Elec,positive,5884.015587794602
AKL,2040,pv_central_track_azimuth,Elec,flh,1824.8935545735517
AKL,2040,pv_decentral,Elec,netto,0.00017814911632176752
AKL,2040,pv_decentral,Elec,brutto,0.00017814911632176752
AKL,2040,pv_decentral,Elec,positive,0.00017814911632176752
AKL,2040,pv_decentral,Elec,flh,1064.2707472709494
AKL,2040,wind_offshore_floating,Elec,netto,0.0001138773228284501
AKL,2040,wind_offshore_floating,Elec,brutto,0.0001138773228284501
AKL,2040,wind_offshore_floating,Elec,positive,0.0001138773228284501
AKL,2040,wind_offshore_floating,Elec,flh,2814.6755707911243
AKL,2040,wind_offshore_foundation,Elec,netto,0.00013225508003277147
AKL,2040,wind_offshore_foundation,Elec,brutto,0.00013225508003277147
AKL,2040,wind_offshore_foundation,Elec,positive,0.00013225508003277147
AKL,2040,wind_offshore_foundation,Elec,flh,2391.1288472528363
AKL,2040,wind_onshore,Elec,netto,1448.2166358573656
AKL,2040,wind_onshore,Elec,brutto,1448.2166358573656
AKL,2040,wind_onshore,Elec,positive,1448.2166358573656
AKL,2040,wind_onshore,Elec,flh,2905.4956743512935
AKL,2040,HV,Elec,netto,291.8162358950839
AKL,2040,HV,Elec,brutto,3479.7880048762663
AKL,2040,HV,Elec,positive,1885.8021203856722
AKL,2040,HV,Elec,negative,-1593.985884490594
AKL,2040,Slack,Elec,netto,2.0105925007107377e-07
AKL,2040,Slack,Elec,brutto,2.0105925007107377e-07
AKL,2040,Slack,Elec,positive,2.0105925007107377e-07
AKL,2040,Wholesale,Elec,netto,-15881.939999999988
AKL,2040,Wholesale,Elec,brutto,15881.939999999988
AKL,2040,Wholesale,Elec,negative,-15881.939999999988
AKL,2050,BIO,Elec,netto,5.82454381919513e-06
AKL,2050,BIO,Elec,brutto,5.82454381919513e-06
AKL,2050,BIO,Elec,positive,5.82454381919513e-06
AKL,2050,BIO,Elec,flh,723.4482406749365
AKL,2050,Battery,Elec,netto,-607.6966282883396
AKL,2050,Battery,Elec,brutto,20714.630368863574
AKL,2050,Battery,Elec,positive,10053.466870287608
AKL,2050,Battery,Elec,negative,-10661.163498575968
AKL,2050,Battery,Elec,flh,3055.770697192137
AKL,2050,Battery,Elec_battery,netto,1.1071703178539712e-06
AKL,2050,Battery,Elec_battery,brutto,8.065074997943218e-06
AKL,2050,Battery,Elec_battery,positive,4.586122657898595e-06
AKL,2050,Battery,Elec_battery,negative,-3.4789523400446238e-06
AKL,2050,Battery,Elec_battery,flh,1.2202459317472178e-06
AKL,2050,CCGT,Elec,netto,205.63854135811226
AKL,2050,CCGT,Elec,brutto,205.63854135811226
AKL,2050,CCGT,Elec,positive,205.63854135811226
AKL,2050,CCGT,Elec,flh,339.56348892986574
AKL,2050,COAL,Elec,netto,1.916888275346692e-05
AKL,2050,COAL,Elec,brutto,1.916888275346692e-05
AKL,2050,COAL,Elec,positive,1.916888275346692e-05
AKL,2050,COAL,Elec,flh,686.4724505333769
AKL,2050,DIE,Elec,netto,7.743553961651943e-06
AKL,2050,DIE,Elec,brutto,7.743553961651943e-06
AKL,2050,DIE,Elec,positive,7.743553961651943e-06
AKL,2050,DIE,Elec,flh,359.9724302343027
AKL,2050,GT,Elec,netto,7.743553960774203e-06
AKL,2050,GT,Elec,brutto,7.743553960774203e-06
AKL,2050,GT,Elec,positive,7.743553960774203e-06
AKL,2050,GT,Elec,flh,359.9724302977637
AKL,2050,OCGT,Elec,netto,21.185292477405593
AKL,2050,OCGT,Elec,brutto,21.185292477405593
AKL,2050,OCGT,Elec,positive,21.185292477405593
AKL,2050,OCGT,Elec,flh,178.23794666941927
AKL,2050,pv_central_fixed,Elec,netto,11326.736688971867
AKL,2050,pv_central_fixed,Elec,brutto,11326.736688971867
AKL,2050,pv_central_fixed,Elec,positive,11326.736688971867
AKL,2050,pv_central_fixed,Elec,flh,1372.7327095535998
AKL,2050,pv_central_track_azimuth,Elec,netto,6039.98202457206
AKL,2050,pv_central_track_azimuth,Elec,brutto,6039.98202457206
AKL,2050,pv_central_track_azimuth,Elec,positive,6039.98202457206
AKL,2050,pv_central_track_azimuth,Elec,flh,1873.2651130425272
AKL,2050,pv_decentral,Elec,netto,0.00033623178162441096
AKL,2050,pv_decentral,Elec,brutto,0.00033623178162441096
AKL,2050,pv_decentral,Elec,positive,0.00033623178162441096
AKL,2050,pv_decentral,Elec,flh,1009.4665652603011
AKL,2050,wind_offshore_floating,Elec,netto,0.00019508275793314345
AKL,2050,wind_offshore_floating,Elec,brutto,0.00019508275793314345
AKL,2050,wind_offshore_floating,Elec,positive,0.00019508275793314345
AKL,2050,wind_offshore_floating,Elec,flh,2815.224264229255
AKL,2050,wind_offshore_foundation,Elec,netto,0.0002349374492243634
AKL,2050,wind_offshore_foundation,Elec,brutto,0.0002349374492243634
AKL,2050,wind_offshore_foundation,Elec,positive,0.0002349374492243634
AKL,2050,wind_offshore_foundation,Elec,flh,2320.81417535044
AKL,2050,wind_onshore,Elec,netto,1446.3840412333057
AKL,2050,wind_onshore,Elec,brutto,1446.3840412333057
AKL,2050,wind_onshore,Elec,positive,1446.3840412333057
AKL,2050,wind_onshore,Elec,flh,2901.7944925211777
AKL,2050,HV,Elec,netto,1734.584233003349
AKL,2050,HV,Elec,brutto,3660.587640483654
AKL,2050,HV,Elec,positive,2697.585936743493
AKL,2050,HV,Elec,negative,-963.0017037401608
AKL,2050,Slack,Elec,netto,1.5015455815664894e-07
AKL,2050,Slack,Elec,brutto,1.5015455815664894e-07
AKL,2050,Slack,Elec,positive,1.5015455815664894e-07
AKL,2050,Wholesale,Elec,netto,-20166.814999999966
AKL,2050,Wholesale,Elec,brutto,20166.814999999966
AKL,2050,Wholesale,Elec,negative,-20166.814999999966
BOP,2020,Battery,Elec,netto,-3.587365290285953e-06
BOP,2020,Battery,Elec,brutto,3.587365290285953e-06
BOP,2020,Battery,Elec,negative,-3.587365290285953e-06
BOP,2020,Battery,Elec,flh,26.796322422104957
BOP,2020,Battery,Elec_battery,netto,7.46706278709275e-21
BOP,2020,Battery,Elec_battery,brutto,7.46706278709275e-21
BOP,2020,Battery,Elec_battery,positive,7.46706278709275e-21
BOP,2020,Battery,Elec_battery,flh,5.720642132566595e-14
BOP,2020,GT,Elec,netto,0.6183803166479016
BOP,2020,GT,Elec,brutto,0.6183803166479016
BOP,2020,GT,Elec,positive,0.6183803166479016
BOP,2020,GT,Elec,flh,16.71298153102437
BOP,2020,Hydro,Elec,netto,744.2398351917067
BOP,2020,Hydro,Elec,brutto,744.2398351917067
BOP,2020,Hydro,Elec,positive,744.2398351917067
BOP,2020,Hydro,Elec,flh,4353.552706590855
BOP,2020,Hydro,Water_in,netto,-707.0880000000147
BOP,2020,Hydro,Water_in,brutto,707.0880000000147
BOP,2020,Hydro,Water_in,negative,-707.0880000000147
BOP,2020,Hydro,Water_out,netto,707.0880000000147
BOP,2020,Hydro,Water_out,brutto,707.0880000000147
BOP,2020,Hydro,Water_out,positive,707.0880000000147
BOP,2020,Hydro,Water_out,flh,41.36226966949487
BOP,2020,OCGT,Elec,netto,1.6389597022234328
BOP,2020,OCGT,Elec,brutto,1.6389597022234328
BOP,2020,OCGT,Elec,positive,1.6389597022234328
BOP,2020,OCGT,Elec,flh,163.89597022234327
BOP,2020,geoth,Elec,netto,1379.6014550095201
BOP,2020,geoth,Elec,brutto,1379.6014550095201
BOP,2020,geoth,Elec,positive,1379.6014550095201
BOP,2020,geoth,Elec,flh,7883.436885768687
BOP,2020,HV,Elec,netto,477.00037325139004
BOP,2020,HV,Elec,brutto,556.858941530843
BOP,2020,HV,Elec,positive,516.9296573911165
BOP,2020,HV,Elec,negative,-39.929284139726505
BOP,2020,Inflow,Water_in,netto,707.0880000000147
BOP,2020,Inflow,Water_in,brutto,707.0880000000147
BOP,2020,Inflow,Water_in,positive,707.0880000000147
BOP,2020,Ocean,Water_out,netto,-707.0880000000147
BOP,2020,Ocean,Water_out,brutto,707.0880000000147
BOP,2020,Ocean,Water_out,negative,-707.0880000000147
BOP,2020,Slack,Elec,netto,1.1611894853828436e-07
BOP,2020,Slack,Elec,brutto,1.1611894853828436e-07
BOP,2020,Slack,Elec,positive,1.1611894853828436e-07
BOP,2020,Wholesale,Elec,netto,-2603.098999999984
BOP,2020,Wholesale,Elec,brutto,2603.098999999984
BOP,2020,Wholesale,Elec,negative,-2603.098999999984
BOP,2030,BIO,Elec,netto,1.1854363039507678e-06
BOP,2030,BIO,Elec,brutto,1.1854363039507678e-06
BOP,2030,BIO,Elec,positive,1.1854363039507678e-06
BOP,2030,BIO,Elec,flh,627.0893632415913
BOP,2030,Battery,Elec,netto,-29.16982612327232
BOP,2030,Battery,Elec,brutto,1051.4533279934012
BOP,2030,Battery,Elec,positive,511.1417509350648
BOP,2030,Battery,Elec,negative,-540.3115770583364
BOP,2030,Battery,Elec,flh,4400.206567039798
BOP,2030,Battery,Elec_battery,netto,-8.54645520229684e-11
BOP,2030,Battery,Elec_battery,brutto,1.3667389608141991e-09
BOP,2030,Battery,Elec_battery,positive,6.406372043956153e-10
BOP,2030,Battery,Elec_battery,negative,-7.261017564185838e-10
BOP,2030,Battery,Elec_battery,flh,5.8662966924864675e-09
BOP,2030,CCGT,Elec,netto,3.8055570760447286e-06
BOP,2030,CCGT,Elec,brutto,3.8055570760447286e-06
BOP,2030,CCGT,Elec,positive,3.8055570760447286e-06
BOP,2030,CCGT,Elec,flh,393.51182100759866
BOP,2030,COAL,Elec,netto,2.258441170687676e-06
BOP,2030,COAL,Elec,brutto,2.258441170687676e-06
BOP,2030,COAL,Elec,positive,2.258441170687676e-06
BOP,2030,COAL,Elec,flh,661.0123592373903
BOP,2030,DIE,Elec,netto,1.4928377619733959e-06
BOP,2030,DIE,Elec,brutto,1.4928377619733959e-06
BOP,2030,DIE,Elec,positive,1.4928377619733959e-06
BOP,2030,DIE,Elec,flh,290.9760486830714
BOP,2030,GT,Elec,netto,0.6601921417783702
BOP,2030,GT,Elec,brutto,0.6601921417783702
BOP,2030,GT,Elec,positive,0.6601921417783702
BOP,2030,GT,Elec,flh,17.843028384746745
BOP,2030,Hydro,Elec,netto,1025.5074721976725
BOP,2030,Hydro,Elec,brutto,1025.5074721976725
BOP,2030,Hydro,Elec,positive,1025.5074721976725
BOP,2030,Hydro,Elec,flh,5998.8737771142005
BOP,2030,Hydro,Water_in,netto,-1046.90400000002
BOP,2030,Hydro,Water_in,brutto,1046.90400000002
BOP,2030,Hydro,Water_in,negative,-1046.90400000002
BOP,2030,Hydro,Water_out,netto,1046.90400000002
BOP,2030,Hydro,Water_out,brutto,1046.90400000002
BOP,2030,Hydro,Water_out,positive,1046.90400000002
BOP,2030,Hydro,Water_out,flh,61.240362679147125
BOP,2030,OCGT,Elec,netto,2.5992280404203084e-06
BOP,2030,OCGT,Elec,brutto,2.5992280404203084e-06
BOP,2030,OCGT,Elec,positive,2.5992280404203084e-06
BOP,2030,OCGT,Elec,flh,247.45294842710007
BOP,2030,geoth,Elec,netto,1325.0198905917694
BOP,2030,geoth,Elec,brutto,1325.0198905917694
BOP,2030,geoth,Elec,positive,1325.0198905917694
BOP,2030,geoth,Elec,flh,7571.542231952968
BOP,2030,pv_central_fixed,Elec,netto,0.00017270523836647656
BOP,2030,pv_central_fixed,Elec,brutto,0.00017270523836647656
BOP,2030,pv_central_fixed,Elec,positive,0.00017270523836647656
BOP,2030,pv_central_fixed,Elec,flh,1142.7869188597194
BOP,2030,pv_central_track_azimuth,Elec,netto,1220.4980775851277
BOP,2030,pv_central_track_azimuth,Elec,brutto,1220.4980775851277
BOP,2030,pv_central_track_azimuth,Elec,positive,1220.4980775851277
BOP,2030,pv_central_track_azimuth,Elec,flh,1835.164169277315
BOP,2030,pv_decentral,Elec,netto,2.726376780421082e-05
BOP,2030,pv_decentral,Elec,brutto,2.726376780421082e-05
BOP,2030,pv_decentral,Elec,positive,2.726376780421082e-05
BOP,2030,pv_decentral,Elec,flh,924.2598490654947
BOP,2030,wind_offshore_floating,Elec,netto,2.9713679605272823e-05
BOP,2030,wind_offshore_floating,Elec,brutto,2.9713679605272823e-05
BOP,2030,wind_offshore_floating,Elec,positive,2.9713679605272823e-05
BOP,2030,wind_offshore_floating,Elec,flh,2755.9069328207624
BOP,2030,wind_offshore_foundation,Elec,netto,2.8551339844569544e-05
BOP,2030,wind_offshore_foundation,Elec,brutto,2.8551339844569544e-05
BOP,2030,wind_offshore_foundation,Elec,positive,2.8551339844569544e-05
BOP,2030,wind_offshore_foundation,Elec,flh,2130.2505892418703
BOP,2030,wind_onshore,Elec,netto,0.00013326017674467083
BOP,2030,wind_onshore,Elec,brutto,0.00013326017674467083
BOP,2030,wind_onshore,Elec,positive,0.00013326017674467083
BOP,2030,wind_onshore,Elec,flh,1919.7360119608636
BOP,2030,HV,Elec,netto,246.45779076128346
BOP,2030,HV,Elec,brutto,570.9195208574947
BOP,2030,HV,Elec,positive,408.6886558093893
BOP,2030,HV,Elec,negative,-162.2308650481054
BOP,2030,Inflow,Water_in,netto,1046.90400000002
BOP,2030,Inflow,Water_in,brutto,1046.90400000002
BOP,2030,Inflow,Water_in,positive,1046.90400000002
BOP,2030,Ocean,Water_out,netto,-1046.90400000002
BOP,2030,Ocean,Water_out,brutto,1046.90400000002
BOP,2030,Ocean,Water_out,negative,-1046.90400000002
BOP,2030,Slack,Elec,netto,3.6803873916791423e-08
BOP,2030,Slack,Elec,brutto,3.6803873916791423e-08
BOP,2030,Slack,Elec,positive,3.6803873916791423e-08
BOP,2030,Wholesale,Elec,netto,-3788.9739999999933
BOP,2030,Wholesale,Elec,brutto,3788.9739999999933
BOP,2030,Wholesale,Elec,negative,-3788.9739999999933
BOP,2040,BIO,Elec,netto,5.63773463838141e-06
BOP,2040,BIO,Elec,brutto,5.63773463838141e-06
BOP,2040,BIO,Elec,positive,5.63773463838141e-06
BOP,2040,BIO,Elec,flh,948.5967033361322
BOP,2040,Battery,Elec,netto,-70.92187188545353
BOP,2040,Battery,Elec,brutto,2428.418620666759
BOP,2040,Battery,Elec,positive,1178.7483743906555
BOP,2040,Battery,Elec,negative,-1249.6702462761034
BOP,2040,Battery,Elec,flh,3527.3562588456275
BOP,2040,Battery,Elec_battery,netto,3.3276747905219634e-08
BOP,2040,Battery,Elec_battery,brutto,2.952105588530542e-07
BOP,2040,Battery,Elec_battery,positive,1.6424365337913693e-07
BOP,2040,Battery,Elec_battery,negative,-1.309669054739173e-07
BOP,2040,Battery,Elec_battery,flh,4.3979778934436583e-07
BOP,2040,CCGT,Elec,netto,2.7767154779717305
BOP,2040,CCGT,Elec,brutto,2.7767154779717305
BOP,2040,CCGT,Elec,positive,2.7767154779717305
BOP,2040,CCGT,Elec,flh,381.00306124140843
BOP,2040,COAL,Elec,netto,1.2077842282967109e-05
BOP,2040,COAL,Elec,brutto,1.2077842282967109e-05
BOP,2040,COAL,Elec,positive,1.2077842282967109e-05
BOP,2040,COAL,Elec,flh,817.8213376523614
BOP,2040,DIE,Elec,netto,8.504947991575477e-06
BOP,2040,DIE,Elec,brutto,8.504947991575477e-06
BOP,2040,DIE,Elec,positive,8.504947991575477e-06
BOP,2040,DIE,Elec,flh,448.7042525444113
BOP,2040,GT,Elec,netto,6.544629880965777
BOP,2040,GT,Elec,brutto,6.544629880965777
BOP,2040,GT,Elec,positive,6.544629880965777
BOP,2040,GT,Elec,flh,176.88179806118092
BOP,2040,Hydro,Elec,netto,728.7776835952335
BOP,2040,Hydro,Elec,brutto,728.7776835952335
BOP,2040,Hydro,Elec,positive,728.7776835952335
BOP,2040,Hydro,Elec,flh,4263.1043205336855
BOP,2040,Hydro,Water_in,netto,-730.1999999999999
BOP,2040,Hydro,Water_in,brutto,730.1999999999999
BOP,2040,Hydro,Water_in,negative,-730.1999999999999
BOP,2040,Hydro,Water_out,netto,730.1999999999999
BOP,2040,Hydro,Water_out,brutto,730.1999999999999
BOP,2040,Hydro,Water_out,positive,730.1999999999999
BOP,2040,Hydro,Water_out,flh,42.714243930973964
BOP,2040,OCGT,Elec,netto,3.0743786281110866e-05
BOP,2040,OCGT,Elec,brutto,3.0743786281110866e-05
BOP,2040,OCGT,Elec,positive,3.0743786281110866e-05
BOP,2040,OCGT,Elec,flh,320.0672456976086
BOP,2040,geoth,Elec,netto,1344.7303960477407
BOP,2040,geoth,Elec,brutto,1344.7303960477407
BOP,2040,geoth,Elec,positive,1344.7303960477407
BOP,2040,geoth,Elec,flh,7684.173691701376
BOP,2040,pv_central_fixed,Elec,netto,1044.0639616027825
BOP,2040,pv_central_fixed,Elec,brutto,1044.0639616027825
BOP,2040,pv_central_fixed,Elec,positive,1044.0639616027825
BOP,2040,pv_central_fixed,Elec,flh,1362.490250356736
BOP,2040,pv_central_track_azimuth,Elec,netto,1225.4907840124124
BOP,2040,pv_central_track_azimuth,Elec,brutto,1225.4907840124124
BOP,2040,pv_central_track_azimuth,Elec,positive,1225.4907840124124
BOP,2040,pv_central_track_azimuth,Elec,flh,1842.641295042775
BOP,2040,pv_decentral,Elec,netto,0.00016479320720947676
BOP,2040,pv_decentral,Elec,brutto,0.00016479320720947676
BOP,2040,pv_decentral,Elec,positive,0.00016479320720947676
BOP,2040,pv_decentral,Elec,flh,1112.9888332414816
BOP,2040,wind_offshore_floating,Elec,netto,0.00013150307772936298
BOP,2040,wind_offshore_floating,Elec,brutto,0.00013150307772936298
BOP,2040,wind_offshore_floating,Elec,positive,0.00013150307772936298
BOP,2040,wind_offshore_floating,Elec,flh,2709.3927350079807
BOP,2040,wind_offshore_foundation,Elec,netto,0.00012180494727851057
BOP,2040,wind_offshore_foundation,Elec,brutto,0.00012180494727851057
BOP,2040,wind_offshore_foundation,Elec,positive,0.00012180494727851057
BOP,2040,wind_offshore_foundation,Elec,flh,2029.7212732967182
BOP,2040,wind_onshore,Elec,netto,0.0006032357528133647
BOP,2040,wind_onshore,Elec,brutto,0.0006032357528133647
BOP,2040,wind_onshore,Elec,positive,0.0006032357528133647
BOP,2040,wind_onshore,Elec,flh,1770.4313829975576
BOP,2040,HV,Elec,netto,817.4676229570653
BOP,2040,HV,Elec,brutto,1005.6454403189174
BOP,2040,HV,Elec,positive,911.5565316379924
BOP,2040,HV,Elec,negative,-94.08890868092502
BOP,2040,Inflow,Water_in,netto,730.1999999999999
BOP,2040,Inflow,Water_in,brutto,730.1999999999999
BOP,2040,Inflow,Water_in,positive,730.1999999999999
BOP,2040,Ocean,Water_out,netto,-730.1999999999999
BOP,2040,Ocean,Water_out,brutto,730.1999999999999
BOP,2040,Ocean,Water_out,negative,-730.1999999999999
BOP,2040,Slack,Elec,netto,2.0106941800280497e-07
BOP,2040,Slack,Elec,brutto,2.0106941800280497e-07
BOP,2040,Slack,Elec,positive,2.0106941800280497e-07
BOP,2040,Wholesale,Elec,netto,-5098.931000000005
BOP,2040,Wholesale,Elec,brutto,5098.931000000005
BOP,2040,Wholesale,Elec,negative,-5098.931000000005
BOP,2050,BIO,Elec,netto,5.676205932834064e-06
BOP,2050,BIO,Elec,brutto,5.676205932834064e-06
BOP,2050,BIO,Elec,positive,5.676205932834064e-06
BOP,2050,BIO,Elec,flh,784.7449383789478
BOP,2050,Battery,Elec,netto,-126.56672989119512
BOP,2050,Battery,Elec,brutto,4585.224307948051
BOP,2050,Battery,Elec,positive,2229.3287890284296
BOP,2050,Battery,Elec,negative,-2355.8955189196217
BOP,2050,Battery,Elec,flh,3176.975941719138
BOP,2050,Battery,Elec_battery,netto,-4.8393574177023e-08
BOP,2050,Battery,Elec_battery,brutto,5.248673852569256e-07
